date,time,open_or_close,direction,code,price,number,commission
20100310,140632,close,sell,B2,4644,20,0
20100310,140632,close,sell,B2,4644,10,0
20100310,140632,close,sell,B2,4644,10,0
20100310,140632,close,sell,B2,4644,10,0
20100310,140632,close,sell,B2,4644,20,0
20100310,140632,close,sell,B2,4644,50,0
20100310,140632,close,sell,B2,4644,40,0
20100310,140632,close,sell,B2,4644,50,0
20100310,140632,close,sell,B2,4644,10,0
20100310,140632,close,sell,B2,4644,10,0
20100310,140632,close,sell,B2,4644,10,0
20100310,140632,close,sell,B2,4644,50,0
20100310,140632,close,sell,B2,4644,10,0
20100310,140632,close,sell,B2,4644,150,0
20100310,140633,close,sell,B2,4644,320,0
20100310,140832,close,sell,C2,24525,330,0
20100310,142717,open,buy,C2,24540,20,10
20100310,142717,open,buy,C2,24540,10,5
20100310,142717,open,buy,C2,24540,10,5
20100310,142717,open,buy,C2,24540,5,2.5
20100310,142717,open,buy,C2,24540,5,2.5
20100310,142717,open,buy,C2,24540,115,57.5
20100310,143151,close,sell,C2,24545,115,0
20100310,143151,close,sell,C2,24545,25,0
20100310,143151,close,sell,C2,24545,25,0
20100310,143231,open,sell,C2,24540,135,67.5
20100310,143231,open,sell,C2,24540,15,7.5
20100310,143231,open,sell,C2,24540,15,7.5
20100310,143232,open,sell,C2,24540,5,2.5
20100310,143232,open,sell,C2,24540,5,2.5
20100310,143232,open,sell,C2,24540,5,2.5
20100310,143232,open,sell,C2,24540,100,50
20100310,143232,open,sell,C2,24540,50,25
20100310,143632,open,sell,B2,4638,1000,231.9
20100310,143644,open,sell,B2,4638,280,64.93
20100310,143644,open,sell,B2,4638,100,23.19
20100310,143644,open,sell,B2,4638,70,16.23
20100310,143644,open,sell,B2,4638,10,2.32
20100310,143644,open,sell,B2,4638,20,4.64
20100310,143644,open,sell,B2,4638,10,2.32
20100310,143644,open,sell,B2,4638,10,2.32
20100310,143644,open,sell,B2,4638,40,9.28
20100310,143644,open,sell,B2,4638,10,2.32
20100310,143644,open,sell,B2,4638,50,11.6
20100310,143644,open,sell,B2,4638,120,27.83
20100310,144007,close,buy,B2,4637,470,0
20100310,144007,close,buy,B2,4637,200,0
20100310,144007,close,buy,B2,4637,10,0
20100310,144007,close,buy,B2,4637,20,0
20100310,144007,close,buy,B2,4637,50,0
20100310,144007,close,buy,B2,4637,110,0
20100310,144007,close,buy,B2,4637,50,0
20100310,144007,close,buy,B2,4637,30,0
20100310,144007,close,buy,B2,4637,20,0
20100310,144007,close,buy,B2,4637,10,0
20100310,144007,close,buy,B2,4637,40,0
20100310,144007,close,buy,B2,4637,20,0
20100310,144007,close,buy,B2,4637,50,0
20100310,144007,close,buy,B2,4637,10,0
20100310,144007,close,buy,B2,4637,10,0
20100310,144007,close,buy,B2,4637,20,0
20100310,144007,close,buy,B2,4637,10,0
20100310,144007,close,buy,B2,4637,10,0
20100310,144007,close,buy,B2,4637,290,0
20100310,144007,close,buy,B2,4637,200,0
20100310,144007,close,buy,B2,4637,30,0
20100310,144007,close,buy,B2,4637,40,0
20100310,144007,close,buy,B2,4637,10,0
20100310,144007,close,buy,B2,4637,10,0
20100310,145254,close,buy,C2,24550,15,0
20100310,145254,close,buy,C2,24550,5,0
20100310,145254,close,buy,C2,24550,25,0
20100310,145254,close,buy,C2,24550,5,0
20100310,145254,close,buy,C2,24550,5,0
20100310,145254,close,buy,C2,24550,5,0
20100310,145254,close,buy,C2,24550,5,0
20100310,145254,close,buy,C2,24550,10,0
20100310,145254,close,buy,C2,24550,5,0
20100310,145254,close,buy,C2,24550,35,0
20100310,145254,close,buy,C2,24550,5,0
20100310,145254,close,buy,C2,24550,10,0
20100310,145254,close,buy,C2,24550,10,0
20100310,145254,close,buy,C2,24550,5,0
20100310,145254,close,buy,C2,24550,5,0
20100310,145254,close,buy,C2,24550,25,0
20100310,145254,close,buy,C2,24550,5,0
20100310,145254,close,buy,C2,24550,10,0
20100310,145254,close,buy,C2,24550,5,0
20100310,145254,close,buy,C2,24550,5,0
20100310,145254,close,buy,C2,24550,5,0
20100310,145254,close,buy,C2,24550,10,0
20100310,145254,close,buy,C2,24550,10,0
20100310,145254,close,buy,C2,24550,5,0
20100310,145254,close,buy,C2,24550,15,0
20100310,145254,close,buy,C2,24550,50,0
20100310,145254,close,buy,C2,24550,10,0
20100310,145254,close,buy,C2,24550,25,0
20100311,93140,open,sell,C2,24540,40,20
20100311,93140,open,sell,C2,24540,5,2.5
20100311,93140,open,sell,C2,24540,15,7.5
20100311,93140,open,sell,C2,24540,20,10
20100311,93140,open,sell,C2,24540,5,2.5
20100311,93140,open,sell,C2,24540,5,2.5
20100311,93140,open,sell,C2,24540,75,37.5
20100311,94226,close,buy,C2,24565,5,0
20100311,94226,close,buy,C2,24565,5,0
20100311,94226,close,buy,C2,24565,5,0
20100311,94226,close,buy,C2,24565,5,0
20100311,94226,close,buy,C2,24565,5,0
20100311,94226,close,buy,C2,24565,5,0
20100311,94226,close,buy,C2,24565,15,0
20100311,94226,close,buy,C2,24565,15,0
20100311,94226,close,buy,C2,24565,10,0
20100311,94226,close,buy,C2,24565,5,0
20100311,94226,close,buy,C2,24565,5,0
20100311,94226,close,buy,C2,24565,25,0
20100311,94226,close,buy,C2,24565,5,0
20100311,94226,close,buy,C2,24565,5,0
20100311,94226,close,buy,C2,24565,50,0
20100311,94738,open,sell,C2,24495,5,2.5
20100311,94738,open,sell,C2,24495,5,2.5
20100311,94738,open,sell,C2,24495,10,5
20100311,94738,open,sell,C2,24495,15,7.5
20100311,94738,open,sell,C2,24495,5,2.5
20100311,94738,open,sell,C2,24495,5,2.5
20100311,94738,open,sell,C2,24495,50,25
20100311,94738,open,sell,C2,24495,5,2.5
20100311,94738,open,sell,C2,24495,5,2.5
20100311,94738,open,sell,C2,24495,10,5
20100311,94738,open,sell,C2,24495,5,2.5
20100311,94738,open,sell,C2,24495,10,5
20100311,94738,open,sell,C2,24495,5,2.5
20100311,94738,open,sell,C2,24495,20,10
20100311,94738,open,sell,C2,24495,10,5
20100311,94812,open,sell,B2,4647,290,67.38
20100311,94812,open,sell,B2,4647,10,2.32
20100311,94813,open,sell,B2,4647,10,2.32
20100311,94813,open,sell,B2,4647,100,23.24
20100311,94813,open,sell,B2,4647,30,6.97
20100311,94814,open,sell,B2,4647,10,2.32
20100311,94814,open,sell,B2,4647,10,2.32
20100311,94814,open,sell,B2,4647,200,46.47
20100311,94814,open,sell,B2,4647,10,2.32
20100311,94815,open,sell,B2,4647,10,2.32
20100311,94815,open,sell,B2,4647,100,23.24
20100311,94816,open,sell,B2,4647,30,6.97
20100311,94816,open,sell,B2,4647,10,2.32
20100311,94816,open,sell,B2,4647,30,6.97
20100311,94818,open,sell,B2,4647,30,6.97
20100311,94818,open,sell,B2,4647,10,2.32
20100311,94819,open,sell,B2,4647,10,2.32
20100311,94821,open,sell,B2,4647,100,23.24
20100311,94825,open,sell,B2,4647,750,174.26
20100311,94825,open,sell,B2,4647,200,46.47
20100311,94825,open,sell,B2,4647,10,2.32
20100311,94826,open,sell,B2,4647,30,6.97
20100311,94826,open,sell,B2,4647,10,2.32
20100311,95725,close,buy,B2,4669,740,0
20100311,95725,close,buy,B2,4669,10,0
20100311,95725,close,buy,B2,4669,430,0
20100311,95725,close,buy,B2,4669,10,0
20100311,95725,close,buy,B2,4669,60,0
20100311,95725,close,buy,B2,4669,10,0
20100311,95725,close,buy,B2,4669,100,0
20100311,95725,close,buy,B2,4669,10,0
20100311,95725,close,buy,B2,4669,20,0
20100311,95725,close,buy,B2,4669,20,0
20100311,95725,close,buy,B2,4669,10,0
20100311,95725,close,buy,B2,4669,50,0
20100311,95725,close,buy,B2,4669,10,0
20100311,95725,close,buy,B2,4669,50,0
20100311,95725,close,buy,B2,4669,10,0
20100311,95726,close,buy,B2,4669,20,0
20100311,95726,close,buy,B2,4669,100,0
20100311,95726,close,buy,B2,4669,100,0
20100311,95726,close,buy,B2,4669,100,0
20100311,95726,close,buy,B2,4669,80,0
20100311,95726,close,buy,B2,4669,50,0
20100311,95726,close,buy,B2,4669,10,0
20100311,95727,close,buy,C2,24530,5,0
20100311,95727,close,buy,C2,24530,10,0
20100311,95727,close,buy,C2,24530,5,0
20100311,95727,close,buy,C2,24530,15,0
20100311,95727,close,buy,C2,24530,100,0
20100311,95727,close,buy,C2,24530,5,0
20100311,95727,close,buy,C2,24530,10,0
20100311,95727,close,buy,C2,24530,5,0
20100311,95727,close,buy,C2,24530,5,0
20100311,95727,close,buy,C2,24530,5,0
20100311,101141,open,sell,C2,24440,5,2.5
20100311,101141,open,sell,C2,24440,5,2.5
20100311,101141,open,sell,C2,24440,5,2.5
20100311,101141,open,sell,C2,24440,10,5
20100311,101141,open,sell,C2,24440,5,2.5
20100311,101141,open,sell,C2,24440,5,2.5
20100311,101141,open,sell,C2,24440,5,2.5
20100311,101141,open,sell,C2,24440,25,12.5
20100311,101141,open,sell,C2,24440,15,7.5
20100311,101141,open,sell,C2,24440,5,2.5
20100311,101141,open,sell,C2,24440,10,5
20100311,101141,open,sell,C2,24440,5,2.5
20100311,101141,open,sell,C2,24440,5,2.5
20100311,101141,open,sell,C2,24440,5,2.5
20100311,101141,open,sell,C2,24440,5,2.5
20100311,101141,open,sell,C2,24440,5,2.5
20100311,101141,open,sell,C2,24440,10,5
20100311,101141,open,sell,C2,24440,5,2.5
20100311,101141,open,sell,C2,24440,5,2.5
20100311,101141,open,sell,C2,24440,5,2.5
20100311,101141,open,sell,C2,24440,5,2.5
20100311,101141,open,sell,C2,24440,15,7.5
20100311,101243,close,buy,C2,24445,80,0
20100311,101243,close,buy,C2,24445,50,0
20100311,101243,close,buy,C2,24445,25,0
20100311,101243,close,buy,C2,24445,10,0
20100311,103005,open,sell,C2,24415,110,55
20100311,103005,open,sell,C2,24415,10,5
20100311,103006,open,sell,C2,24415,20,10
20100311,103006,open,sell,C2,24415,25,12.5
20100311,103118,close,buy,C2,24355,85,0
20100311,103118,close,buy,C2,24355,5,0
20100311,103118,close,buy,C2,24355,5,0
20100311,103118,close,buy,C2,24355,5,0
20100311,103118,close,buy,C2,24355,65,0
20100311,103306,open,sell,C2,24245,10,5
20100311,103306,open,sell,C2,24245,5,2.5
20100311,103306,open,sell,C2,24245,5,2.5
20100311,103306,open,sell,C2,24245,80,40
20100311,103306,open,sell,C2,24245,20,10
20100311,103306,open,sell,C2,24245,45,22.5
20100311,103340,close,buy,C2,24200,10,0
20100311,103340,close,buy,C2,24200,5,0
20100311,103340,close,buy,C2,24200,40,0
20100311,103340,close,buy,C2,24200,5,0
20100311,103340,close,buy,C2,24200,15,0
20100311,103340,close,buy,C2,24200,25,0
20100311,103340,close,buy,C2,24200,5,0
20100311,103341,close,buy,C2,24200,60,0
20100311,103635,open,buy,C2,24245,80,40
20100311,103635,open,buy,C2,24245,10,5
20100311,103635,open,buy,C2,24245,5,2.5
20100311,103635,open,buy,C2,24245,5,2.5
20100311,103635,open,buy,C2,24245,10,5
20100311,103635,open,buy,C2,24245,5,2.5
20100311,103635,open,buy,C2,24245,5,2.5
20100311,103635,open,buy,C2,24245,10,5
20100311,103635,open,buy,C2,24245,35,17.5
20100311,103645,open,buy,C2,24235,165,82.5
20100311,103650,open,buy,B2,4622,1000,231.1
20100311,103955,close,sell,B2,4612,670,0
20100311,103955,close,sell,B2,4612,20,0
20100311,103955,close,sell,B2,4612,20,0
20100311,103955,close,sell,B2,4611,290,0
20100311,104219,close,sell,C2,24145,50,0
20100311,104219,close,sell,C2,24145,20,0
20100311,104219,close,sell,C2,24145,30,0
20100311,104219,close,sell,C2,24145,5,0
20100311,104219,close,sell,C2,24145,5,0
20100311,104220,close,sell,C2,24145,5,0
20100311,104220,close,sell,C2,24145,5,0
20100311,104220,close,sell,C2,24145,5,0
20100311,104220,close,sell,C2,24145,25,0
20100311,104220,close,sell,C2,24145,15,0
20100311,104220,close,sell,C2,24145,5,0
20100311,104220,close,sell,C2,24145,25,0
20100311,104220,close,sell,C2,24145,5,0
20100311,104221,close,sell,C2,24145,10,0
20100311,104221,close,sell,C2,24145,120,0
20100311,104927,open,buy,C2,24155,25,12.5
20100311,104927,open,buy,C2,24155,5,2.5
20100311,104927,open,buy,C2,24155,5,2.5
20100311,104927,open,buy,C2,24155,130,65
20100311,104946,open,buy,B2,4621,30,6.93
20100311,104946,open,buy,B2,4621,500,115.53
20100311,104946,open,buy,B2,4621,20,4.62
20100311,104946,open,buy,B2,4621,20,4.62
20100311,104946,open,buy,B2,4621,20,4.62
20100311,104946,open,buy,B2,4621,120,27.73
20100311,104946,open,buy,B2,4621,290,67
20100311,104948,open,buy,B2,4621,870,201.01
20100311,104948,open,buy,B2,4621,130,30.04
20100311,105310,close,sell,B2,4626,780,0
20100311,105310,close,sell,B2,4626,30,0
20100311,105310,close,sell,B2,4626,300,0
20100311,105310,close,sell,B2,4626,10,0
20100311,105310,close,sell,B2,4626,50,0
20100311,105310,close,sell,B2,4626,20,0
20100311,105310,close,sell,B2,4626,10,0
20100311,105311,close,sell,B2,4626,10,0
20100311,105311,close,sell,B2,4626,30,0
20100311,105312,close,sell,B2,4626,50,0
20100311,105312,close,sell,B2,4626,710,0
20100311,105349,open,buy,C2,24160,25,12.5
20100311,105349,open,buy,C2,24160,5,2.5
20100311,105349,open,buy,C2,24160,20,10
20100311,105349,open,buy,C2,24160,5,2.5
20100311,105349,open,buy,C2,24160,5,2.5
20100311,105349,open,buy,C2,24160,5,2.5
20100311,105349,open,buy,C2,24160,5,2.5
20100311,105349,open,buy,C2,24160,95,47.5
20100311,105543,close,sell,C2,24125,40,0
20100311,105543,close,sell,C2,24125,5,0
20100311,105543,close,sell,C2,24125,10,0
20100311,105543,close,sell,C2,24125,5,0
20100311,105543,close,sell,C2,24125,5,0
20100311,105543,close,sell,C2,24125,15,0
20100311,105543,close,sell,C2,24125,20,0
20100311,105543,close,sell,C2,24125,10,0
20100311,105543,close,sell,C2,24125,5,0
20100311,105543,close,sell,C2,24125,10,0
20100311,105543,close,sell,C2,24125,5,0
20100311,105543,close,sell,C2,24125,5,0
20100311,105543,close,sell,C2,24125,10,0
20100311,105543,close,sell,C2,24125,5,0
20100311,105543,close,sell,C2,24125,5,0
20100311,105543,close,sell,C2,24125,5,0
20100311,105543,close,sell,C2,24125,50,0
20100311,105543,close,sell,C2,24125,15,0
20100311,105543,close,sell,C2,24125,10,0
20100311,105543,close,sell,C2,24125,5,0
20100311,105543,close,sell,C2,24125,5,0
20100311,105543,close,sell,C2,24125,10,0
20100311,105543,close,sell,C2,24125,75,0
20100311,110705,open,sell,B2,4627,1000,231.35
20100311,110723,open,sell,C2,23975,5,2.5
20100311,110723,open,sell,C2,23975,5,2.5
20100311,110723,open,sell,C2,23975,15,7.5
20100311,110723,open,sell,C2,23975,5,2.5
20100311,110723,open,sell,C2,23975,5,2.5
20100311,110723,open,sell,C2,23975,60,30
20100311,110723,open,sell,C2,23975,5,2.5
20100311,110723,open,sell,C2,23975,25,12.5
20100311,110724,open,sell,C2,23975,5,2.5
20100311,110724,open,sell,C2,23975,35,17.5
20100311,110725,open,sell,C2,23970,60,30
20100311,110725,open,sell,C2,23970,5,2.5
20100311,110725,open,sell,C2,23970,25,12.5
20100311,110725,open,sell,C2,23970,5,2.5
20100311,110725,open,sell,C2,23970,5,2.5
20100311,110725,open,sell,C2,23970,5,2.5
20100311,110725,open,sell,C2,23970,25,12.5
20100311,110725,open,sell,C2,23970,35,17.5
20100311,111242,close,buy,B2,4631,60,0
20100311,111242,close,buy,B2,4631,80,0
20100311,111242,close,buy,B2,4631,20,0
20100311,111242,close,buy,B2,4631,50,0
20100311,111242,close,buy,B2,4631,290,0
20100311,111242,close,buy,B2,4631,20,0
20100311,111242,close,buy,B2,4631,10,0
20100311,111242,close,buy,B2,4631,10,0
20100311,111242,close,buy,B2,4631,10,0
20100311,111242,close,buy,B2,4631,450,0
20100311,111321,close,buy,C2,23990,330,0
20100311,111827,open,sell,C2,23965,165,82.5
20100311,111845,open,sell,B2,4627,750,173.51
20100311,111845,open,sell,B2,4627,20,4.63
20100311,111845,open,sell,B2,4627,20,4.63
20100311,111845,open,sell,B2,4627,100,23.14
20100311,111845,open,sell,B2,4627,10,2.31
20100311,111845,open,sell,B2,4627,10,2.31
20100311,111845,open,sell,B2,4627,90,20.82
20100311,111847,open,sell,B2,4627,830,192.02
20100311,111847,open,sell,B2,4627,50,11.57
20100311,111847,open,sell,B2,4627,40,9.25
20100311,111847,open,sell,B2,4627,40,9.25
20100311,111847,open,sell,B2,4627,10,2.31
20100311,111847,open,sell,B2,4627,10,2.31
20100311,111848,open,sell,B2,4627,10,2.31
20100311,111848,open,sell,B2,4627,10,2.31
20100311,111904,open,sell,C2,23945,25,12.5
20100311,111905,open,sell,C2,23945,10,5
20100311,111905,open,sell,C2,23945,15,7.5
20100311,112305,close,buy,C2,23915,80,0
20100311,112305,close,buy,C2,23915,5,0
20100311,112305,close,buy,C2,23915,5,0
20100311,112305,close,buy,C2,23915,5,0
20100311,112305,close,buy,C2,23915,5,0
20100311,112305,close,buy,C2,23915,5,0
20100311,112305,close,buy,C2,23915,5,0
20100311,112305,close,buy,C2,23915,105,0
20100311,112325,close,buy,B2,4622,300,0
20100311,112325,close,buy,B2,4622,40,0
20100311,112325,close,buy,B2,4622,50,0
20100311,112325,close,buy,B2,4622,50,0
20100311,112325,close,buy,B2,4622,60,0
20100311,112325,close,buy,B2,4622,10,0
20100311,112325,close,buy,B2,4622,220,0
20100311,112325,close,buy,B2,4622,20,0
20100311,112325,close,buy,B2,4622,10,0
20100311,112325,close,buy,B2,4622,10,0
20100311,112325,close,buy,B2,4622,30,0
20100311,112325,close,buy,B2,4622,200,0
20100311,112325,close,buy,B2,4622,10,0
20100311,112326,close,buy,B2,4622,100,0
20100311,112327,close,buy,B2,4622,20,0
20100311,112327,close,buy,B2,4622,10,0
20100311,112327,close,buy,B2,4622,40,0
20100311,112328,close,buy,B2,4622,50,0
20100311,112329,close,buy,B2,4622,50,0
20100311,112330,close,buy,B2,4622,10,0
20100311,112330,close,buy,B2,4622,710,0
20100311,112728,open,sell,B2,4623,490,113.26
20100311,112728,open,sell,B2,4623,510,117.89
20100311,112843,close,buy,B2,4627,50,0
20100311,112843,close,buy,B2,4627,800,0
20100311,112843,close,buy,B2,4627,10,0
20100311,112843,close,buy,B2,4627,10,0
20100311,112843,close,buy,B2,4627,10,0
20100311,112844,close,buy,B2,4627,20,0
20100311,112846,close,buy,B2,4627,10,0
20100311,112846,close,buy,B2,4627,10,0
20100311,112846,close,buy,B2,4627,80,0
20100311,133002,open,buy,B2,4632,340,78.74
20100311,133002,open,buy,B2,4632,60,13.9
20100311,133002,open,buy,B2,4632,10,2.32
20100311,133002,open,buy,B2,4632,100,23.16
20100311,133002,open,buy,B2,4632,10,2.32
20100311,133002,open,buy,B2,4632,10,2.32
20100311,133002,open,buy,B2,4632,300,69.48
20100311,133002,open,buy,B2,4632,10,2.32
20100311,133002,open,buy,B2,4632,50,11.58
20100311,133002,open,buy,B2,4632,10,2.32
20100311,133002,open,buy,B2,4632,10,2.32
20100311,133002,open,buy,B2,4632,10,2.32
20100311,133002,open,buy,B2,4632,80,18.53
20100311,133309,open,buy,B2,4633,180,41.7
20100311,133309,open,buy,B2,4633,820,189.95
20100311,133344,open,buy,C2,24060,80,40
20100311,133344,open,buy,C2,24060,5,2.5
20100311,133344,open,buy,C2,24060,25,12.5
20100311,133344,open,buy,C2,24060,5,2.5
20100311,133344,open,buy,C2,24060,10,5
20100311,133344,open,buy,C2,24060,25,12.5
20100311,133344,open,buy,C2,24060,15,7.5
20100311,133438,close,sell,B2,4636,1860,0
20100311,133438,close,sell,B2,4636,30,0
20100311,133438,close,sell,B2,4636,10,0
20100311,133438,close,sell,B2,4636,10,0
20100311,133438,close,sell,B2,4636,50,0
20100311,133438,close,sell,B2,4636,10,0
20100311,133438,close,sell,B2,4636,30,0
20100311,133547,close,sell,C2,24085,5,0
20100311,133547,close,sell,C2,24080,120,0
20100311,133547,close,sell,C2,24080,40,0
20100311,133746,open,sell,B2,4643,270,62.68
20100311,133747,open,sell,B2,4643,10,2.32
20100311,133747,open,sell,B2,4643,10,2.32
20100311,133747,open,sell,B2,4643,50,11.61
20100311,133747,open,sell,B2,4643,30,6.96
20100311,133747,open,sell,B2,4643,100,23.22
20100311,133747,open,sell,B2,4643,100,23.22
20100311,133748,open,sell,B2,4643,10,2.32
20100311,133748,open,sell,B2,4643,80,18.57
20100311,133748,open,sell,B2,4643,100,23.22
20100311,133748,open,sell,B2,4643,60,13.93
20100311,133748,open,sell,B2,4643,10,2.32
20100311,133749,open,sell,B2,4643,10,2.32
20100311,133749,open,sell,B2,4643,40,9.29
20100311,133749,open,sell,B2,4643,10,2.32
20100311,133749,open,sell,B2,4643,40,9.29
20100311,133750,open,sell,B2,4643,20,4.64
20100311,133750,open,sell,B2,4643,50,11.61
20100311,133802,open,sell,B2,4644,1000,232.2
20100311,133819,open,sell,C2,24095,75,37.5
20100311,133819,open,sell,C2,24095,15,7.5
20100311,133819,open,sell,C2,24095,5,2.5
20100311,133819,open,sell,C2,24095,5,2.5
20100311,133819,open,sell,C2,24095,5,2.5
20100311,133819,open,sell,C2,24095,50,25
20100311,133819,open,sell,C2,24095,5,2.5
20100311,133819,open,sell,C2,24095,5,2.5
20100311,134141,close,buy,B2,4640,1000,0
20100311,134147,open,buy,B2,4640,450,104.4
20100311,134147,open,buy,B2,4640,10,2.32
20100311,134147,open,buy,B2,4640,20,4.64
20100311,134147,open,buy,B2,4640,10,2.32
20100311,134147,open,buy,B2,4640,70,16.24
20100311,134147,open,buy,B2,4640,80,18.56
20100311,134147,open,buy,B2,4640,20,4.64
20100311,134148,open,buy,B2,4640,10,2.32
20100311,134148,open,buy,B2,4640,10,2.32
20100311,134148,open,buy,B2,4640,10,2.32
20100311,134148,open,buy,B2,4640,20,4.64
20100311,134148,open,buy,B2,4640,200,46.4
20100311,134148,open,buy,B2,4640,10,2.32
20100311,134148,open,buy,B2,4640,20,4.64
20100311,134148,open,buy,B2,4640,10,2.32
20100311,134148,open,buy,B2,4640,10,2.32
20100311,134148,open,buy,B2,4640,40,9.28
20100311,134207,close,sell,B2,4642,60,0
20100311,134207,close,sell,B2,4642,10,0
20100311,134207,close,sell,B2,4642,20,0
20100311,134207,close,sell,B2,4641,790,0
20100311,134207,close,sell,B2,4641,40,0
20100311,134207,close,sell,B2,4641,10,0
20100311,134207,close,sell,B2,4641,70,0
20100311,134259,close,buy,C2,24075,165,0
