t,sid,y,x1,x2
2015-07-13,1,-0.028318,0.061598,0.03366
2015-07-13,2,0.00863,0.061598,0.03366
2015-07-13,4,0.10002,0.061598,0.03366
2015-07-13,6,0.09994600000000001,0.061598,0.03366
2015-07-13,8,0.09994600000000001,-0.062389,0.03366
2015-07-13,10,0.09994600000000001,0.011211,0.03366
2015-07-13,11,0.100259,0.061598,0.03366
2015-07-13,12,0.053299,0.061598,0.03366
2015-07-13,14,0.099881,0.061598,0.03366
2015-07-13,17,0.100351,0.061598,0.03366
2015-07-13,18,0.100116,0.061598,0.03366
2015-07-13,19,0.100344,0.061598,0.03366
2015-07-13,25,0.100021,0.061598,0.03366
2015-07-13,26,0.100295,0.061598,0.03366
2015-07-13,27,0.100064,0.061598,0.03366
2015-07-13,28,0.09993,0.061598,0.03366
2015-07-13,29,0.100292,0.061598,0.03366
2015-07-13,30,0.100097,0.061598,0.03366
2015-07-14,1,-0.039528,0.03366,-0.005176
2015-07-14,2,-0.036478,0.03366,-0.005176
2015-07-14,4,0.100047,0.03366,-0.005176
2015-07-14,6,0.0023810000000000003,0.03366,-0.005176
2015-07-14,8,0.026262000000000004,0.03366,-0.005176
2015-07-14,10,0.099455,0.03366,-0.005176
2015-07-14,11,0.024637000000000003,0.03366,-0.005176
2015-07-14,12,-0.081505,0.03366,-0.005176
2015-07-14,14,0.100241,0.03366,-0.005176
2015-07-14,17,-0.005205,0.03366,-0.005176
2015-07-14,18,0.022323000000000003,0.03366,-0.005176
2015-07-14,19,-0.034811,0.03366,-0.005176
2015-07-14,25,0.099809,0.03366,-0.005176
2015-07-14,26,0.099867,0.03366,-0.005176
2015-07-14,27,0.08667,0.03366,-0.005176
2015-07-14,28,-0.020953,0.03366,-0.005176
2015-07-14,29,0.048164,0.03366,-0.005176
2015-07-14,30,-0.098617,0.03366,-0.005176
2015-07-15,1,-0.020962,-0.005176,-0.036126
2015-07-15,2,0.010943,-0.005176,-0.036126
2015-07-15,4,-0.099962,-0.005176,-0.036126
2015-07-15,6,-0.099649,-0.005176,-0.036126
2015-07-15,8,-0.099954,-0.005176,-0.036126
2015-07-15,10,-0.086088,-0.005176,-0.036126
2015-07-15,11,-0.100147,-0.005176,-0.036126
2015-07-15,12,-0.098415,-0.005176,-0.036126
2015-07-15,14,-0.099786,-0.005176,-0.036126
2015-07-15,17,-0.099906,-0.005176,-0.036126
2015-07-15,18,-0.100054,-0.005176,-0.036126
2015-07-15,19,-0.09232699999999999,-0.005176,-0.036126
2015-07-15,25,0.057782,-0.005176,-0.036126
2015-07-15,26,-0.062779,-0.005176,-0.036126
2015-07-15,27,-0.099561,-0.005176,-0.036126
2015-07-15,28,-0.100054,-0.005176,-0.036126
2015-07-15,29,-0.100054,-0.005176,-0.036126
2015-07-15,30,-0.065354,-0.005176,-0.036126
2015-07-16,1,0.001419,-0.036126,0.008989
2015-07-16,2,-0.000734,-0.036126,0.008989
2015-07-16,4,0.048102,-0.036126,0.008989
2015-07-16,6,0.028723000000000002,-0.036126,0.008989
2015-07-16,8,-0.061096999999999985,-0.036126,0.008989
2015-07-16,10,0.020728,-0.036126,0.008989
2015-07-16,11,-0.003144,-0.036126,0.008989
2015-07-16,12,0.049533,-0.036126,0.008989
2015-07-16,14,-0.01137,-0.036126,0.008989
2015-07-16,17,0.0073409999999999994,-0.036126,0.008989
2015-07-16,18,-0.010117000000000001,-0.036126,0.008989
2015-07-16,19,0.002425,-0.036126,0.008989
2015-07-16,25,0.099887,-0.036126,0.008989
2015-07-16,26,0.015331,-0.036126,0.008989
2015-07-16,27,0.037145000000000004,-0.036126,0.008989
2015-07-16,28,0.034546,-0.036126,0.008989
2015-07-16,29,-0.022275999999999997,-0.036126,0.008989
2015-07-16,30,0.048687,-0.036126,0.008989
2015-07-17,1,0.016122,0.008989,0.045147
2015-07-17,2,0.025116000000000003,0.008989,0.045147
2015-07-17,4,0.049474000000000004,0.008989,0.045147
2015-07-17,5,0.099577,-0.027132,0.045147
2015-07-17,6,0.05763799999999999,0.008989,0.045147
2015-07-17,8,0.034619000000000004,0.008989,0.045147
2015-07-17,10,0.081383,0.008989,0.045147
2015-07-17,11,0.063996,0.008989,0.045147
2015-07-17,12,0.055852,0.008989,0.045147
2015-07-17,14,0.06500600000000001,0.008989,0.045147
2015-07-17,17,0.027678,0.008989,0.045147
2015-07-17,18,0.094821,0.008989,0.045147
2015-07-17,19,0.038693,0.008989,0.045147
2015-07-17,25,0.099893,0.008989,0.045147
2015-07-17,26,0.083279,0.008989,0.045147
2015-07-17,27,0.057963,0.008989,0.045147
2015-07-17,28,0.07405500000000001,0.008989,0.045147
2015-07-17,29,0.056764,0.008989,0.045147
2015-07-17,30,0.050295,0.008989,0.045147
2015-07-20,1,-0.015972999999999998,0.045147,0.014137
2015-07-20,2,0.018526000000000004,0.045147,0.014137
2015-07-20,4,0.018884,0.045147,0.014137
2015-07-20,5,0.100617,0.045147,0.014137
2015-07-20,6,0.002425,0.045147,0.014137
2015-07-20,8,-0.034327,0.045147,0.014137
2015-07-20,10,0.027631000000000003,0.045147,0.014137
2015-07-20,11,0.043635,0.045147,0.014137
2015-07-20,12,-0.018697,0.045147,0.014137
2015-07-20,14,0.100059,0.045147,0.014137
2015-07-20,17,0.031692000000000005,0.045147,0.014137
2015-07-20,18,-0.001988,0.045147,0.014137
2015-07-20,19,0.033279,0.045147,0.014137
2015-07-20,20,0.09994600000000001,0.011211,0.014137
2015-07-20,21,0.09983500000000001,-0.027132,0.014137
2015-07-20,25,0.100043,0.045147,0.014137
2015-07-20,26,-0.000753,0.045147,0.014137
2015-07-20,27,-0.001051,0.045147,0.014137
2015-07-20,28,0.011493999999999999,0.045147,0.014137
2015-07-20,29,0.023602,0.045147,0.014137
2015-07-20,30,-0.019965999999999998,0.045147,0.014137
2015-07-21,1,-0.00226,0.014137,0.008935
2015-07-21,2,-0.022203999999999998,0.014137,0.008935
2015-07-21,4,-0.011328,0.014137,0.008935
2015-07-21,5,0.100556,0.014137,0.008935
2015-07-21,6,-0.000878,0.014137,0.008935
2015-07-21,8,0.100104,0.014137,0.008935
2015-07-21,10,0.036584,0.014137,0.008935
2015-07-21,11,0.035295,0.014137,0.008935
2015-07-21,12,0.009065,0.014137,0.008935
2015-07-21,14,0.100203,0.014137,0.008935
2015-07-21,17,0.0060999999999999995,0.014137,0.008935
2015-07-21,18,0.050334000000000004,0.014137,0.008935
2015-07-21,19,0.022987,0.014137,0.008935
2015-07-21,20,0.099748,0.014137,0.008935
2015-07-21,21,0.099845,0.014137,0.008935
2015-07-21,25,-0.026997,0.014137,0.008935
2015-07-21,26,-0.011251,0.014137,0.008935
2015-07-21,27,0.001942,0.014137,0.008935
2015-07-21,28,0.040408,0.014137,0.008935
2015-07-21,29,0.016753,0.014137,0.008935
2015-07-21,30,0.01048,0.014137,0.008935
2015-07-22,1,-0.003739,0.008935,0.005484999999999999
2015-07-22,2,0.01304,0.008935,0.005484999999999999
2015-07-22,4,0.008883,0.008935,0.005484999999999999
2015-07-22,5,0.09966900000000001,0.008935,0.005484999999999999
2015-07-22,6,0.021398,0.008935,0.005484999999999999
2015-07-22,8,0.059086,0.008935,0.005484999999999999
2015-07-22,10,0.01242,0.008935,0.005484999999999999
2015-07-22,11,0.075418,0.008935,0.005484999999999999
2015-07-22,12,-0.002313,0.008935,0.005484999999999999
2015-07-22,14,-0.020615,0.008935,0.005484999999999999
2015-07-22,17,-0.007699,0.008935,0.005484999999999999
2015-07-22,18,0.09994600000000001,0.008935,0.005484999999999999
2015-07-22,19,-0.008312,0.008935,0.005484999999999999
2015-07-22,20,-0.043629999999999995,0.008935,0.005484999999999999
2015-07-22,21,0.09994600000000001,0.008935,0.005484999999999999
2015-07-22,25,0.06258799999999999,0.008935,0.005484999999999999
2015-07-22,26,0.031085,0.008935,0.005484999999999999
2015-07-22,27,0.099548,0.008935,0.005484999999999999
2015-07-22,28,0.09994600000000001,0.008935,0.005484999999999999
2015-07-22,29,0.029905,0.008935,0.005484999999999999
2015-07-22,30,0.016327,0.008935,0.005484999999999999
2015-07-23,1,0.011041,0.005484999999999999,0.027279
2015-07-23,2,0.031239000000000003,0.005484999999999999,0.027279
2015-07-23,4,0.028046,0.005484999999999999,0.027279
2015-07-23,5,0.099442,0.005484999999999999,0.027279
2015-07-23,6,0.044372,0.005484999999999999,0.027279
2015-07-23,8,0.100115,0.005484999999999999,0.027279
2015-07-23,10,0.041014,0.005484999999999999,0.027279
2015-07-23,11,0.018325,0.005484999999999999,0.027279
2015-07-23,12,0.024097,0.005484999999999999,0.027279
2015-07-23,14,0.011396,0.005484999999999999,0.027279
2015-07-23,17,0.08931399999999999,0.005484999999999999,0.027279
2015-07-23,18,0.099912,0.005484999999999999,0.027279
2015-07-23,19,0.057478000000000015,0.005484999999999999,0.027279
2015-07-23,20,0.002295,0.005484999999999999,0.027279
2015-07-23,21,0.100029,0.005484999999999999,0.027279
2015-07-23,25,0.048216,0.005484999999999999,0.027279
2015-07-23,26,0.034263,0.005484999999999999,0.027279
2015-07-23,27,0.059729000000000004,0.005484999999999999,0.027279
2015-07-23,28,0.020779000000000002,0.005484999999999999,0.027279
2015-07-23,29,0.049093000000000005,0.005484999999999999,0.027279
2015-07-23,30,0.0124,0.005484999999999999,0.027279
2015-07-24,1,-0.021268,0.027279,-0.014907
2015-07-24,2,0.016437,0.027279,-0.014907
2015-07-24,4,-0.040160999999999995,0.027279,-0.014907
2015-07-24,5,0.065238,0.027279,-0.014907
2015-07-24,6,-0.014749,0.027279,-0.014907
2015-07-24,8,0.001484,0.027279,-0.014907
2015-07-24,10,-0.02964,0.027279,-0.014907
2015-07-24,11,-0.002515,0.027279,-0.014907
2015-07-24,12,-0.033952,0.027279,-0.014907
2015-07-24,14,-0.033073,0.027279,-0.014907
2015-07-24,17,-0.052388000000000004,0.027279,-0.014907
2015-07-24,18,0.030748,0.027279,-0.014907
2015-07-24,19,-0.033698,0.027279,-0.014907
2015-07-24,20,-0.015987,0.027279,-0.014907
2015-07-24,21,0.023449,0.027279,-0.014907
2015-07-24,25,0.032953,0.027279,-0.014907
2015-07-24,26,-0.031242,0.027279,-0.014907
2015-07-24,27,-0.012875000000000001,0.027279,-0.014907
2015-07-24,28,-0.059918,0.027279,-0.014907
2015-07-24,29,-0.021086999999999998,0.027279,-0.014907
2015-07-24,30,-0.07386,0.027279,-0.014907
2015-07-27,1,-0.070308,-0.014907,-0.090364
2015-07-27,2,-0.078574,-0.014907,-0.090364
2015-07-27,4,-0.100023,-0.014907,-0.090364
2015-07-27,5,-0.100054,-0.014907,-0.090364
2015-07-27,6,-0.09974,-0.014907,-0.090364
2015-07-27,8,-0.100177,-0.014907,-0.090364
2015-07-27,10,-0.099647,-0.014907,-0.090364
2015-07-27,11,-0.006633000000000001,-0.014907,-0.090364
2015-07-27,12,-0.099978,-0.014907,-0.090364
2015-07-27,14,-0.100054,-0.014907,-0.090364
2015-07-27,17,-0.100054,-0.014907,-0.090364
2015-07-27,18,-0.081415,-0.014907,-0.090364
2015-07-27,19,-0.100054,-0.014907,-0.090364
2015-07-27,20,-0.100054,-0.014907,-0.090364
2015-07-27,21,-0.100054,-0.014907,-0.090364
2015-07-27,23,0.09989,0.011211,-0.090364
2015-07-27,25,-0.051336000000000014,-0.014907,-0.090364
2015-07-27,26,-0.100054,-0.014907,-0.090364
2015-07-27,27,-0.099621,-0.014907,-0.090364
2015-07-27,28,-0.031234000000000005,-0.014907,-0.090364
2015-07-27,29,-0.099663,-0.014907,-0.090364
2015-07-27,30,-0.100054,-0.014907,-0.090364
2015-07-28,1,0.014414999999999999,-0.090364,-0.02096
2015-07-28,2,0.029523,-0.090364,-0.02096
2015-07-28,4,-0.100123,-0.090364,-0.02096
2015-07-28,5,-0.093244,-0.090364,-0.02096
2015-07-28,6,-0.039286999999999996,-0.090364,-0.02096
2015-07-28,8,-0.089815,-0.090364,-0.02096
2015-07-28,10,-0.081318,-0.090364,-0.02096
2015-07-28,11,0.034714,-0.090364,-0.02096
2015-07-28,12,-0.014461,-0.090364,-0.02096
2015-07-28,14,-0.095989,-0.090364,-0.02096
2015-07-28,17,-0.093752,-0.090364,-0.02096
2015-07-28,18,-0.033870000000000004,-0.090364,-0.02096
2015-07-28,19,-0.097996,-0.090364,-0.02096
2015-07-28,20,-0.100054,-0.090364,-0.02096
2015-07-28,21,-0.053551999999999995,-0.090364,-0.02096
2015-07-28,23,0.09994600000000001,-0.090364,-0.02096
2015-07-28,25,0.060237,-0.090364,-0.02096
2015-07-28,26,-0.08529,-0.090364,-0.02096
2015-07-28,27,-0.019285,-0.090364,-0.02096
2015-07-28,28,-0.017572,-0.090364,-0.02096
2015-07-28,29,-0.07923,-0.090364,-0.02096
2015-07-28,30,-0.054742,-0.090364,-0.02096
2015-07-29,1,-0.001639,-0.02096,0.04073
2015-07-29,2,-0.001422,-0.02096,0.04073
2015-07-29,4,0.083247,-0.02096,0.04073
2015-07-29,5,0.100078,-0.02096,0.04073
2015-07-29,6,0.061652,-0.02096,0.04073
2015-07-29,8,0.09031,-0.02096,0.04073
2015-07-29,10,0.060143,-0.02096,0.04073
2015-07-29,11,0.064746,-0.02096,0.04073
2015-07-29,12,0.036059,-0.02096,0.04073
2015-07-29,14,0.072488,-0.02096,0.04073
2015-07-29,17,0.099672,-0.02096,0.04073
2015-07-29,18,0.048279,-0.02096,0.04073
2015-07-29,19,0.076588,-0.02096,0.04073
2015-07-29,20,0.039922,-0.02096,0.04073
2015-07-29,21,0.09994600000000001,-0.02096,0.04073
2015-07-29,23,0.100084,-0.02096,0.04073
2015-07-29,25,0.05877,-0.02096,0.04073
2015-07-29,26,0.09894800000000001,-0.02096,0.04073
2015-07-29,27,0.089162,-0.02096,0.04073
2015-07-29,28,0.057306,-0.02096,0.04073
2015-07-29,29,0.06944,-0.02096,0.04073
2015-07-29,30,0.046778,-0.02096,0.04073
2015-07-30,1,-0.027038,0.04073,-0.028624
2015-07-30,2,-0.03567,0.04073,-0.028624
2015-07-30,4,0.023226,0.04073,-0.028624
2015-07-30,5,-0.045563,0.04073,-0.028624
2015-07-30,6,-0.031678,0.04073,-0.028624
2015-07-30,8,-0.030314999999999998,0.04073,-0.028624
2015-07-30,10,0.015009999999999999,0.04073,-0.028624
2015-07-30,11,0.099871,0.04073,-0.028624
2015-07-30,12,-0.058144999999999995,0.04073,-0.028624
2015-07-30,14,-0.032473999999999996,0.04073,-0.028624
2015-07-30,17,0.009097,0.04073,-0.028624
2015-07-30,18,-0.099259,0.04073,-0.028624
2015-07-30,19,-0.014461,0.04073,-0.028624
2015-07-30,20,-0.05714800000000001,0.04073,-0.028624
2015-07-30,21,-0.026140999999999998,0.04073,-0.028624
2015-07-30,23,-0.076816,0.04073,-0.028624
2015-07-30,25,0.09994600000000001,0.04073,-0.028624
2015-07-30,26,-0.006867,0.04073,-0.028624
2015-07-30,27,0.012546999999999999,0.04073,-0.028624
2015-07-30,28,-0.0811,0.04073,-0.028624
2015-07-30,29,-0.004459,0.04073,-0.028624
2015-07-30,30,-0.087773,0.04073,-0.028624
2015-07-31,1,0.008102999999999999,-0.028624,-0.011935
2015-07-31,2,0.007048,-0.028624,-0.011935
2015-07-31,4,0.015112999999999996,-0.028624,-0.011935
2015-07-31,5,-0.048988,-0.028624,-0.011935
2015-07-31,6,0.034368,-0.028624,-0.011935
2015-07-31,8,-0.03126,-0.028624,-0.011935
2015-07-31,10,-0.053707,-0.028624,-0.011935
2015-07-31,11,0.099673,-0.028624,-0.011935
2015-07-31,12,0.026378000000000002,-0.028624,-0.011935
2015-07-31,14,0.027676000000000003,-0.028624,-0.011935
2015-07-31,17,-0.005825,-0.028624,-0.011935
2015-07-31,18,-0.078416,-0.028624,-0.011935
2015-07-31,19,-0.019829999999999997,-0.028624,-0.011935
2015-07-31,20,-0.080989,-0.028624,-0.011935
2015-07-31,21,-0.033333,-0.028624,-0.011935
2015-07-31,23,-0.059572,-0.028624,-0.011935
2015-07-31,25,0.099609,-0.028624,-0.011935
2015-07-31,26,-0.041213,-0.028624,-0.011935
2015-07-31,27,-0.032943,-0.028624,-0.011935
2015-07-31,28,-0.027508,-0.028624,-0.011935
2015-07-31,29,0.078486,-0.028624,-0.011935
2015-07-31,30,0.09994600000000001,-0.028624,-0.011935
2015-08-03,1,0.037163,-0.011935,-0.019393999999999998
2015-08-03,2,0.030270000000000002,-0.011935,-0.019393999999999998
2015-08-03,4,0.008435,-0.011935,-0.019393999999999998
2015-08-03,5,-0.089764,-0.011935,-0.019393999999999998
2015-08-03,6,-0.024797999999999997,-0.011935,-0.019393999999999998
2015-08-03,8,-0.099615,-0.011935,-0.019393999999999998
2015-08-03,10,-0.089318,-0.011935,-0.019393999999999998
2015-08-03,11,0.008021,-0.011935,-0.019393999999999998
2015-08-03,12,0.025697,-0.011935,-0.019393999999999998
2015-08-03,14,0.010626,-0.011935,-0.019393999999999998
2015-08-03,17,-0.100386,-0.011935,-0.019393999999999998
2015-08-03,18,-0.073206,-0.011935,-0.019393999999999998
2015-08-03,19,-0.019351999999999998,-0.011935,-0.019393999999999998
2015-08-03,20,0.09975,-0.011935,-0.019393999999999998
2015-08-03,21,-0.097451,-0.011935,-0.019393999999999998
2015-08-03,23,-0.100054,-0.011935,-0.019393999999999998
2015-08-03,25,0.018929,-0.011935,-0.019393999999999998
2015-08-03,26,-0.063647,-0.011935,-0.019393999999999998
2015-08-03,27,-0.090128,-0.011935,-0.019393999999999998
2015-08-03,28,-0.008245,-0.011935,-0.019393999999999998
2015-08-03,29,-0.071849,-0.011935,-0.019393999999999998
2015-08-03,30,0.099596,-0.011935,-0.019393999999999998
2015-08-04,1,0.003066,-0.019393999999999998,0.046136
2015-08-04,2,0.012265999999999999,-0.019393999999999998,0.046136
2015-08-04,4,0.067623,-0.019393999999999998,0.046136
2015-08-04,5,0.09994600000000001,-0.019393999999999998,0.046136
2015-08-04,6,0.075187,-0.019393999999999998,0.046136
2015-08-04,8,0.089377,-0.019393999999999998,0.046136
2015-08-04,10,0.087363,-0.019393999999999998,0.046136
2015-08-04,11,0.062176,-0.019393999999999998,0.046136
2015-08-04,12,0.035929,-0.019393999999999998,0.046136
2015-08-04,14,0.10005700000000001,-0.019393999999999998,0.046136
2015-08-04,17,0.09672,-0.019393999999999998,0.046136
2015-08-04,18,0.089615,-0.019393999999999998,0.046136
2015-08-04,19,0.06703,-0.019393999999999998,0.046136
2015-08-04,20,0.07112,-0.019393999999999998,0.046136
2015-08-04,21,0.09762,-0.019393999999999998,0.046136
2015-08-04,23,0.064358,-0.019393999999999998,0.046136
2015-08-04,25,0.073864,-0.019393999999999998,0.046136
2015-08-04,26,0.082289,-0.019393999999999998,0.046136
2015-08-04,27,0.09994600000000001,-0.019393999999999998,0.046136
2015-08-04,28,0.077958,-0.019393999999999998,0.046136
2015-08-04,29,0.078399,-0.019393999999999998,0.046136
2015-08-04,30,0.015049,-0.019393999999999998,0.046136
2015-08-05,1,-0.021049,0.046136,-0.016506999999999997
2015-08-05,2,-0.023042999999999998,0.046136,-0.016506999999999997
2015-08-05,4,0.03905,0.046136,-0.016506999999999997
2015-08-05,5,0.013120999999999999,0.046136,-0.016506999999999997
2015-08-05,6,-0.027718999999999997,0.046136,-0.016506999999999997
2015-08-05,8,-0.049308,0.046136,-0.016506999999999997
2015-08-05,10,-0.024415,0.046136,-0.016506999999999997
2015-08-05,11,-0.015715,0.046136,-0.016506999999999997
2015-08-05,12,-0.01217,0.046136,-0.016506999999999997
2015-08-05,14,0.013091,0.046136,-0.016506999999999997
2015-08-05,17,-0.025263999999999998,0.046136,-0.016506999999999997
2015-08-05,18,0.10006,0.046136,-0.016506999999999997
2015-08-05,19,-0.015142000000000001,0.046136,-0.016506999999999997
2015-08-05,20,-0.066499,0.046136,-0.016506999999999997
2015-08-05,21,-0.029715,0.046136,-0.016506999999999997
2015-08-05,23,0.018605,0.046136,-0.016506999999999997
2015-08-05,25,-0.009287,0.046136,-0.016506999999999997
2015-08-05,26,0.006221,0.046136,-0.016506999999999997
2015-08-05,27,0.000864,0.046136,-0.016506999999999997
2015-08-05,28,-0.00279,0.046136,-0.016506999999999997
2015-08-05,29,0.012241,0.046136,-0.016506999999999997
2015-08-05,30,0.025788000000000002,0.046136,-0.016506999999999997
2015-08-06,1,-0.00482,-0.016506999999999997,-0.008581
2015-08-06,2,-0.007666000000000002,-0.016506999999999997,-0.008581
2015-08-06,4,0.026957000000000002,-0.016506999999999997,-0.008581
2015-08-06,5,0.023353000000000002,-0.016506999999999997,-0.008581
2015-08-06,6,-0.03269,-0.016506999999999997,-0.008581
2015-08-06,8,-0.005549,-0.016506999999999997,-0.008581
2015-08-06,11,-0.034232,-0.016506999999999997,-0.008581
2015-08-06,12,0.009758,-0.016506999999999997,-0.008581
2015-08-06,14,0.035375000000000004,-0.016506999999999997,-0.008581
2015-08-06,17,-0.020744,-0.016506999999999997,-0.008581
2015-08-06,18,-0.00039900000000000005,-0.016506999999999997,-0.008581
2015-08-06,19,0.033989000000000005,-0.016506999999999997,-0.008581
2015-08-06,20,0.004691,-0.016506999999999997,-0.008581
2015-08-06,21,-0.021887999999999998,-0.016506999999999997,-0.008581
2015-08-06,23,-0.01144,-0.016506999999999997,-0.008581
2015-08-06,25,-0.0031599999999999996,-0.016506999999999997,-0.008581
2015-08-06,26,-0.014084000000000001,-0.016506999999999997,-0.008581
2015-08-06,27,0.0036160000000000003,-0.016506999999999997,-0.008581
2015-08-06,28,-0.022688,-0.016506999999999997,-0.008581
2015-08-06,29,0.041444,-0.016506999999999997,-0.008581
2015-08-06,30,-0.06112300000000001,-0.016506999999999997,-0.008581
2015-08-07,1,0.006331,-0.008581,0.028110000000000003
2015-08-07,2,0.018077000000000003,-0.008581,0.028110000000000003
2015-08-07,4,0.099828,-0.008581,0.028110000000000003
2015-08-07,5,0.019006000000000002,-0.008581,0.028110000000000003
2015-08-07,6,0.044929000000000004,-0.008581,0.028110000000000003
2015-08-07,8,0.033884000000000004,-0.008581,0.028110000000000003
2015-08-07,11,-0.011646,-0.008581,0.028110000000000003
2015-08-07,12,0.012901,-0.008581,0.028110000000000003
2015-08-07,14,0.042838,-0.008581,0.028110000000000003
2015-08-07,17,0.050122,-0.008581,0.028110000000000003
2015-08-07,18,0.09994600000000001,-0.008581,0.028110000000000003
2015-08-07,19,0.061674,-0.008581,0.028110000000000003
2015-08-07,20,0.030643,-0.008581,0.028110000000000003
2015-08-07,21,0.04191,-0.008581,0.028110000000000003
2015-08-07,23,0.100096,-0.008581,0.028110000000000003
2015-08-07,25,0.056887,-0.008581,0.028110000000000003
2015-08-07,26,0.051738999999999986,-0.008581,0.028110000000000003
2015-08-07,27,0.027368,-0.008581,0.028110000000000003
2015-08-07,28,0.014402,-0.008581,0.028110000000000003
2015-08-07,29,0.049509000000000004,-0.008581,0.028110000000000003
2015-08-07,30,0.016206,-0.008581,0.028110000000000003
2015-08-10,1,0.024530000000000003,0.028110000000000003,0.053891000000000015
2015-08-10,2,0.032138,0.028110000000000003,0.053891000000000015
2015-08-10,4,0.0518,0.028110000000000003,0.053891000000000015
2015-08-10,5,0.041093000000000005,0.028110000000000003,0.053891000000000015
