,open,high,low,close
2015-01-08,230.74,231.74,229.84,230.04
2015-01-09,230.54,231.69,230.09,230.69
2015-01-12,230.24,234.24,229.49,233.29
2015-01-13,231.89,235.54,231.54,234.54
2015-01-14,235.04,236.04,231.84,233.44
2015-01-15,233.54,235.64,231.89,232.29
2015-01-16,237.39,239.29,236.54,239.19
2015-01-19,239.34,244.54,239.04,243.39
2015-01-20,243.54,243.84,242.39,243.19
2015-01-21,246.09,248.54,244.69,247.74
2015-01-22,247.69,248.74,243.59,244.59
2015-01-23,245.09,248.39,244.49,246.94
2015-01-26,247.14,248.09,244.79,247.14
2015-01-27,245.39,246.14,243.84,245.44
2015-01-28,245.29,247.49,244.59,246.34
2015-01-29,246.74,247.29,244.14,244.84
2015-01-30,242.09,243.24,238.29,240.59
2015-02-02,241.34,245.54,240.14,244.64
2015-02-03,243.54,245.14,242.29,244.94
2015-02-04,243.54,243.74,240.44,241.89
2015-02-05,242.54,243.84,240.84,243.04
2015-02-06,241.59,242.39,240.54,242.24
2015-02-09,241.79,245.79,235.24,236.94
2015-02-10,236.99,237.94,236.14,237.59
2015-02-11,236.69,236.99,235.54,236.34
2015-02-12,236.24,236.39,232.89,233.39
2015-02-13,233.79,235.19,233.09,234.99
2015-02-16,234.09,236.29,233.99,235.84
2015-02-17,235.69,236.29,234.34,234.54
2015-02-25,231.04,232.09,231.04,231.84
2015-02-26,231.39,232.29,229.64,231.99
2015-02-27,233.04,233.69,231.24,232.19
2015-03-02,231.84,235.29,231.84,234.84
2015-03-03,233.94,234.59,229.39,232.59
2015-03-04,232.94,233.89,231.29,232.24
2015-03-05,231.89,232.44,230.54,231.19
2015-03-06,230.94,232.44,229.94,230.54
2015-03-09,230.19,230.39,223.79,225.44
2015-03-10,225.19,225.84,222.64,223.04
2015-03-11,224.24,224.94,222.74,223.79
2015-03-12,222.99,224.34,220.59,223.94
2015-03-13,222.39,223.44,221.29,222.74
2015-03-16,223.04,223.84,221.59,223.54
2015-03-17,221.94,222.79,221.19,221.79
2015-03-18,220.64,226.89,210.04,219.19
2015-03-19,218.84,225.09,218.84,223.29
2015-03-20,221.29,223.69,221.29,222.94
2015-03-23,222.49,226.64,222.49,225.64
2015-03-24,225.74,227.44,225.34,226.64
2015-03-25,227.39,228.09,226.04,226.69
2015-03-26,228.54,229.49,227.64,229.44
2015-03-27,229.39,229.79,228.29,228.79
2015-03-30,228.34,228.69,225.84,225.94
2015-03-31,224.84,225.44,223.39,223.39
2015-04-01,224.84,225.19,223.29,223.89
2015-04-02,225.49,228.59,225.04,228.49
2015-04-03,227.94,228.19,225.74,227.29
2015-04-07,228.69,229.64,228.69,229.44
2015-04-08,229.04,229.74,228.19,229.29
2015-04-09,228.54,229.19,225.24,226.04
2015-04-10,226.44,226.74,225.04,225.79
2015-04-13,227.94,229.14,227.54,228.19
2015-04-14,228.19,228.59,224.69,225.69
2015-04-15,224.74,228.24,224.59,225.64
2015-04-16,225.64,228.14,225.34,227.29
2015-04-17,227.59,227.69,225.39,226.39
2015-04-20,226.84,228.44,226.49,228.29
2015-04-21,225.99,226.74,224.99,225.44
2015-04-22,226.59,227.19,225.54,226.74
2015-04-23,225.94,225.99,222.49,222.94
2015-04-24,223.19,224.94,222.74,224.44
2015-04-27,223.14,223.64,221.04,222.09
2015-04-28,223.19,228.04,222.89,226.29
2015-04-29,227.04,229.19,226.39,227.99
2015-04-30,227.84,228.69,226.04,226.74
2015-05-04,222.09,223.49,221.54,223.09
2015-05-05,223.19,225.54,223.19,224.04
2015-05-06,226.04,226.19,224.54,225.29
2015-05-07,225.54,225.79,222.89,222.99
2015-05-08,222.59,223.89,222.29,223.49
2015-05-11,224.24,224.84,223.24,223.59
2015-05-12,224.09,224.64,221.94,223.04
2015-05-13,225.64,225.74,223.79,225.14
2015-05-14,227.04,229.89,226.59,229.59
2015-05-15,229.94,231.24,228.99,229.89
2015-05-18,228.99,232.59,228.74,231.64
2015-05-19,231.44,231.99,229.69,230.19
2015-05-20,228.44,229.09,225.94,226.69
2015-05-21,227.44,228.49,227.04,227.54
2015-05-22,226.19,227.39,225.74,227.04
2015-05-25,226.44,227.04,225.49,226.64
2015-05-26,226.44,227.74,224.59,224.94
2015-05-27,222.64,224.04,222.64,223.54
2015-05-28,222.94,223.94,222.84,223.49
2015-05-29,223.24,223.94,221.44,223.24
2015-06-01,223.89,224.44,222.94,222.99
2015-06-02,223.09,226.39,222.74,223.29
2015-06-03,223.59,224.59,223.39,223.59
2015-06-04,223.29,223.89,220.84,221.64
2015-06-05,221.14,221.29,219.74,220.79
2015-06-08,218.69,221.09,217.94,220.14
2015-06-09,219.79,221.09,219.59,221.04
2015-06-10,221.44,222.24,220.64,222.09
2015-06-11,223.54,224.24,222.29,222.54
2015-06-12,222.14,222.44,221.14,221.94
2015-06-15,221.19,222.29,220.89,222.19
2015-06-16,221.29,223.54,221.09,222.99
2015-06-17,222.34,222.44,220.74,221.09
2015-06-18,221.09,223.24,220.29,222.74
2015-06-19,225.39,225.94,224.54,224.99
2015-06-23,222.59,222.79,222.04,222.29
2015-06-24,220.64,221.29,220.44,221.04
2015-06-25,220.44,220.94,219.79,220.69
2015-06-26,220.14,220.49,219.54,219.79
2015-06-29,219.59,222.89,218.94,221.69
2015-06-30,221.94,221.99,220.14,220.49
2015-07-01,219.54,221.19,218.69,220.14
2015-07-02,219.49,219.99,218.09,218.34
2015-07-03,218.64,219.44,218.04,219.14
2015-07-06,219.34,219.94,218.64,218.79
2015-07-07,218.64,220.59,218.09,219.34
2015-07-08,217.89,217.89,208.49,214.14
2015-07-09,215.14,226.69,214.74,217.84
2015-07-10,218.29,218.94,216.64,217.64
2015-07-13,217.64,218.59,217.09,217.59
2015-07-14,216.19,217.09,215.44,215.74
2015-07-15,216.24,217.14,215.74,215.94
2015-07-16,215.24,215.34,213.09,213.94
2015-07-17,212.69,214.19,212.69,213.74
2015-07-20,212.44,212.54,202.59,208.09
2015-07-21,207.04,207.44,204.74,205.49
2015-07-22,205.14,206.64,201.99,203.09
2015-07-23,202.34,204.69,201.69,203.54
2015-07-24,203.44,204.24,199.24,201.74
2015-07-27,201.44,206.14,200.54,206.14
2015-07-28,203.94,205.79,203.14,204.19
2015-07-29,203.74,204.84,203.64,204.29
2015-07-30,203.84,205.54,200.59,201.49
2015-07-31,201.89,203.79,200.49,200.59
2015-08-03,202.34,205.39,202.09,204.04
2015-08-04,202.54,203.29,200.14,201.74
2015-08-05,202.49,202.89,200.99,201.59
2015-08-06,201.99,202.24,200.59,201.14
2015-08-07,201.14,203.94,200.89,203.64
2015-08-10,201.24,204.44,201.04,203.99
2015-08-11,203.39,209.74,203.39,208.74
2015-08-12,210.34,217.99,209.94,217.89
2015-08-13,217.79,219.09,215.39,216.69
2015-08-14,215.59,216.29,213.59,215.29
2015-08-17,215.44,216.09,212.44,215.29
2015-08-18,215.54,215.89,214.49,214.89
2015-08-19,214.54,216.19,212.79,215.99
2015-08-20,215.84,220.34,215.49,219.39
2015-08-21,219.59,225.99,219.59,223.24
2015-08-24,222.74,224.94,221.29,222.44
2015-08-25,222.84,226.64,220.54,221.94
2015-08-26,222.49,222.89,218.24,219.24
2015-08-27,217.24,217.74,214.94,217.19
2015-08-28,216.04,218.29,215.44,217.69
2015-08-31,217.14,219.64,216.14,217.99
2015-09-01,216.49,219.54,215.84,219.19
2015-09-02,219.09,221.19,217.44,219.04
2015-09-07,214.74,215.74,214.04,215.19
2015-09-08,214.94,215.09,213.84,214.69
2015-09-09,215.14,216.29,214.94,215.34
2015-09-10,214.54,214.54,210.99,212.24
2015-09-11,212.89,213.14,211.44,212.04
2015-09-14,211.54,212.09,209.99,211.69
2015-09-15,211.24,212.59,210.74,211.74
2015-09-16,211.49,211.99,211.09,211.74
2015-09-17,213.49,215.59,212.94,214.39
2015-09-18,213.64,217.04,213.49,215.74
2015-09-21,218.04,218.39,216.99,218.14
2015-09-22,217.14,217.39,216.59,216.89
2015-09-23,215.39,216.04,214.69,216.04
2015-09-24,216.44,218.14,216.39,217.94
2015-09-25,218.39,221.79,218.24,219.64
2015-09-28,219.44,219.64,217.09,217.19
2015-09-29,215.49,216.94,214.14,214.69
2015-09-30,215.14,215.59,213.14,213.44
2015-10-08,217.79,218.24,217.04,217.34
2015-10-09,216.44,218.94,216.34,217.49
2015-10-12,219.54,220.99,218.09,220.69
2015-10-13,220.74,220.84,217.84,218.89
2015-10-14,219.79,223.04,219.34,222.79
2015-10-15,222.64,225.29,222.39,224.09
2015-10-16,223.44,225.54,222.64,223.39
2015-10-19,224.44,224.84,222.04,222.64
2015-10-20,223.24,223.64,221.19,222.39
2015-10-21,222.59,223.99,221.99,222.64
2015-10-22,223.09,223.24,220.74,221.84
2015-10-23,221.19,223.44,220.84,223.34
2015-10-26,223.94,223.94,220.24,221.14
2015-10-27,221.44,222.34,220.94,221.39
2015-10-28,220.89,223.34,220.74,222.89
2015-10-29,223.59,225.34,219.59,220.19
2015-10-30,219.04,219.54,216.89,217.29
2015-11-02,215.74,216.39,214.69,215.94
2015-11-03,215.49,215.69,214.54,214.99
2015-11-04,214.14,214.29,210.64,211.69
2015-11-05,210.99,212.09,209.64,209.84
2015-11-06,209.64,210.64,209.29,210.24
2015-11-09,210.14,210.64,205.74,207.09
2015-11-10,207.14,207.59,206.09,207.24
2015-11-11,207.19,207.74,205.59,207.29
2015-11-12,207.14,207.14,206.09,206.44
2015-11-13,205.44,206.49,203.69,205.39
2015-11-16,205.39,208.94,204.94,208.84
2015-11-17,208.04,208.09,203.99,204.59
2015-11-18,204.59,205.64,201.44,203.19
2015-11-19,202.94,204.69,202.09,204.49
2015-11-20,203.44,206.39,202.59,205.99
2015-11-23,205.74,206.74,202.39,203.04
2015-11-24,202.99,203.94,201.84,203.19
2015-11-25,204.09,205.84,203.79,205.04
2015-11-26,204.09,204.39,202.69,203.64
2015-11-27,203.49,203.99,202.29,203.04
2015-11-30,202.59,202.59,198.89,199.24
2015-12-01,199.69,204.59,199.49,204.24
2015-12-02,203.54,204.44,202.39,202.99
2015-12-03,202.79,202.79,198.64,200.09
2015-12-04,200.64,207.44,200.14,202.04
2015-12-07,201.94,208.14,201.59,207.64
2015-12-08,207.14,207.44,204.14,205.39
2015-12-09,204.69,206.84,203.89,206.39
2015-12-10,206.94,208.79,205.24,205.79
2015-12-11,205.74,206.09,204.19,206.04
2015-12-14,204.54,208.59,204.14,207.04
2015-12-15,205.99,207.89,204.89,204.94
2015-12-16,205.29,206.09,204.29,205.34
2015-12-17,205.64,207.49,205.14,205.94
2015-12-18,205.74,206.34,203.09,204.29
2015-12-21,204.69,207.59,203.99,207.34
2015-12-22,207.04,209.49,206.64,208.84
2015-12-23,208.49,209.39,207.49,207.79
2015-12-24,207.64,208.19,207.14,208.04
2015-12-25,208.04,208.74,207.69,208.44
2015-12-28,208.44,208.94,207.09,207.74
2015-12-29,207.59,208.49,206.99,208.39
2015-12-30,207.89,208.99,207.44,208.24
2015-12-31,207.44,207.89,205.74,206.14
2016-01-04,206.79,208.59,206.29,208.29
2016-01-05,209.14,210.94,208.54,210.39
2016-01-06,210.59,211.84,209.14,211.49
2016-01-07,213.14,217.49,211.74,216.69
2016-01-08,216.79,218.24,216.04,216.89
2016-01-11,216.89,218.39,215.09,217.54
2016-01-12,216.69,217.04,214.04,214.69
2016-01-13,212.94,213.34,212.14,212.34
2016-01-14,212.09,214.89,211.44,214.14
2016-01-15,213.14,213.89,211.29,212.69
2016-01-18,212.89,214.84,212.84,213.59
2016-01-19,213.64,214.09,212.59,213.29
2016-01-20,212.59,214.19,212.44,213.89
2016-01-21,215.89,217.34,215.09,216.34
2016-01-22,215.59,215.94,214.44,215.29
2016-01-25,215.19,216.24,214.64,215.89
2016-01-26,216.34,219.14,216.09,218.99
2016-01-27,218.39,220.19,217.89,219.44
2016-01-28,219.49,220.19,218.74,218.89
2016-01-29,219.19,219.84,217.89,218.39
2016-02-01,218.49,220.19,217.59,219.99
2016-02-02,220.34,221.44,219.49,220.64
2016-02-03,220.64,221.94,220.29,221.54
2016-02-04,222.09,224.29,220.89,224.04
2016-02-05,224.69,226.34,224.49,225.99
2016-02-15,238.59,239.99,235.69,236.24
2016-02-16,234.89,235.39,231.59,233.19
2016-02-17,235.49,235.94,232.24,235.14
2016-02-18,235.09,235.84,233.89,234.94
2016-02-19,234.59,239.59,234.39,238.09
2016-02-22,239.04,239.69,235.99,236.29
2016-02-23,234.44,237.09,234.44,236.39
2016-02-24,237.04,239.34,236.69,238.54
2016-02-25,240.34,244.69,239.49,241.59
2016-02-26,241.39,242.59,239.24,241.94
2016-02-29,241.74,241.79,236.34,239.49
2016-03-01,240.19,243.74,239.09,243.14
2016-03-02,243.09,243.99,239.19,239.94
2016-03-03,240.59,242.64,239.79,242.14
2016-03-04,242.79,246.04,241.69,245.69
2016-03-07,246.04,248.79,243.34,245.74
2016-03-08,247.34,247.89,245.29,246.79
2016-03-09,247.74,248.04,243.09,244.14
2016-03-10,244.04,244.44,241.19,241.99
2016-03-11,241.09,248.94,240.24,245.84
2016-03-14,245.39,245.99,242.19,242.59
2016-03-15,243.09,243.84,237.14,237.94
2016-03-16,239.24,239.64,237.44,239.54
2016-03-17,238.84,244.44,237.74,243.39
2016-03-18,243.89,244.94,242.64,243.44
2016-03-21,241.19,242.59,239.24,239.79
2016-03-22,239.69,241.54,239.34,241.49
2016-03-23,242.49,243.04,238.24,238.44
2016-03-24,236.44,236.94,235.09,235.19
2016-03-25,236.39,236.84,235.74,236.19
2016-03-28,236.04,236.74,234.09,235.14
2016-03-29,235.84,236.69,235.34,235.84
2016-03-30,236.24,239.89,235.94,238.69
2016-03-31,238.09,238.19,235.44,236.24
2016-04-01,237.59,237.89,236.19,237.29
2016-04-05,235.14,236.44,234.29,236.14
2016-04-06,237.59,237.79,236.19,236.84
2016-04-07,235.29,237.19,235.09,236.54
2016-04-08,238.49,239.44,237.74,238.09
2016-04-11,237.79,241.24,237.49,240.64
2016-04-12,241.04,242.09,240.49,241.89
2016-04-13,242.14,242.74,240.09,240.49
2016-04-14,240.59,241.14,237.09,237.89
2016-04-15,237.69,238.34,236.14,237.29
2016-04-18,237.24,238.79,236.29,237.44
2016-04-19,238.64,240.09,236.64,239.94
2016-04-20,241.09,242.59,239.74,240.74
2016-04-21,241.09,244.24,240.09,244.09
2016-04-22,245.79,246.59,240.09,240.69
2016-04-25,240.79,241.39,237.04,238.74
2016-04-26,238.84,240.09,238.09,238.19
2016-04-27,238.64,241.54,238.34,241.39
2016-04-28,241.99,242.84,239.39,242.34
2016-04-29,242.24,248.04,241.84,246.54
2016-05-03,250.59,252.74,250.19,252.59
2016-05-04,251.79,252.34,249.14,249.49
2016-05-05,250.39,251.54,248.14,249.09
2016-05-06,250.59,250.84,246.54,249.59
2016-05-09,251.64,252.24,248.54,248.89
2016-05-10,247.59,247.79,245.04,246.44
2016-05-11,246.09,248.29,244.19,247.74
2016-05-12,248.29,248.74,246.49,246.94
2016-05-13,247.09,249.54,246.14,248.94
2016-05-16,246.74,251.24,246.64,250.89
2016-05-17,251.54,251.99,248.09,248.94
2016-05-18,248.49,250.39,248.34,249.04
2016-05-19,248.79,250.04,244.74,244.79
2016-05-20,242.94,245.69,242.94,244.94
2016-05-23,245.64,246.29,243.59,244.29
2016-05-24,243.39,244.59,242.34,242.44
2016-05-25,241.64,242.44,238.39,238.54
2016-05-26,238.04,240.59,237.19,239.54
2016-05-27,239.74,240.39,235.99,238.34
2016-05-30,237.64,237.79,233.99,235.29
2016-05-31,235.59,237.84,235.34,237.79
2016-06-01,237.04,239.29,236.99,238.19
2016-06-02,238.64,238.64,236.14,238.49
2016-06-03,238.34,238.34,236.74,237.49
2016-06-06,242.09,243.44,241.79,243.24
2016-06-07,243.74,244.34,242.74,243.69
2016-06-08,242.84,245.54,242.64,245.39
2016-06-13,250.84,253.24,250.29,252.99
2016-06-14,253.84,254.04,251.59,252.19
2016-06-15,253.34,254.64,252.64,254.04
2016-06-16,253.24,259.24,252.59,258.79
2016-06-17,258.79,259.99,250.99,252.04
2016-06-20,253.44,255.19,251.64,252.59
2016-06-21,252.49,253.79,251.39,252.04
2016-06-22,249.84,250.39,247.64,248.44
2016-06-23,247.94,249.99,247.84,248.59
2016-06-24,247.24,262.19,247.19,261.09
2016-06-27,262.34,263.99,259.24,263.49
2016-06-28,263.94,264.49,261.69,262.19
2016-06-29,261.69,263.54,261.09,263.14
2016-06-30,263.34,264.34,261.59,261.84
2016-07-01,262.39,267.44,261.99,265.99
2016-07-04,266.89,272.54,266.34,270.99
2016-07-05,271.44,271.69,267.49,269.64
2016-07-06,270.59,276.54,268.64,275.54
2016-07-07,275.79,276.19,273.94,274.54
2016-07-08,273.44,273.44,270.59,271.64
2016-07-11,269.89,275.84,269.74,273.84
2016-07-12,271.84,273.59,271.44,272.44
2016-07-13,270.64,271.19,266.49,269.64
2016-07-14,269.39,270.69,267.39,267.69
2016-07-15,265.14,268.04,264.69,267.79
2016-07-18,267.09,268.04,265.59,266.99
2016-07-19,267.24,269.09,266.49,267.54
2016-07-20,267.64,268.54,266.39,266.39
2016-07-21,263.69,264.44,262.39,263.44
2016-07-22,263.74,266.84,262.99,265.14
2016-07-25,265.04,265.34,262.89,263.64
2016-07-26,263.54,265.09,262.54,264.04
2016-07-27,264.34,264.79,263.14,263.84
2016-07-28,264.44,268.59,264.44,268.09
2016-07-29,268.64,268.64,265.99,266.29
2016-08-01,268.84,269.49,266.79,268.49
2016-08-02,268.79,270.24,268.49,269.99
2016-08-03,271.54,272.09,270.94,271.44
2016-08-04,271.39,271.39,268.49,268.59
2016-08-05,271.49,272.34,270.69,272.14
2016-08-08,268.84,268.89,265.74,265.89
2016-08-09,266.49,267.04,265.54,265.64
2016-08-10,265.99,270.24,265.84,269.74
2016-08-11,269.99,270.04,266.79,267.34
2016-08-12,268.09,269.44,265.84,267.09
2016-08-15,269.54,269.84,262.64,266.54
2016-08-16,266.04,268.44,265.89,267.84
2016-08-17,267.69,268.19,266.14,266.44
2016-08-18,266.99,269.09,265.14,268.14
2016-08-19,268.14,268.74,267.29,268.14
2016-08-22,266.14,268.29,265.14,265.54
2016-08-23,266.19,266.49,265.64,266.09
2016-08-24,266.99,267.24,265.84,266.24
2016-08-25,265.49,265.49,263.19,263.59
2016-08-26,262.59,263.99,262.04,263.64
2016-08-29,265.14,267.59,262.04,262.74
2016-08-30,263.34,264.49,263.19,263.49
2016-08-31,263.09,263.59,261.64,262.24
2016-09-01,261.24,262.44,261.04,261.59
2016-09-02,260.94,262.89,260.84,261.99
2016-09-05,264.69,265.84,263.69,265.49
2016-09-06,265.59,265.84,265.24,265.79
2016-09-07,267.09,270.54,266.89,269.69
2016-09-08,269.79,269.79,268.04,269.29
2016-09-09,268.84,268.99,267.29,267.49
2016-09-12,267.44,268.04,265.44,266.34
2016-09-13,265.49,266.94,264.69,266.29
2016-09-14,265.34,265.94,263.69,264.84
2016-09-19,262.39,263.69,261.94,263.39
2016-09-20,262.94,263.74,262.94,263.69
2016-09-21,263.39,264.59,262.59,264.19
2016-09-22,265.84,267.09,264.09,266.54
2016-09-23,267.14,268.54,266.69,266.99
2016-09-26,267.54,267.74,266.34,266.94
2016-09-27,267.49,268.14,266.44,266.54
2016-09-28,266.29,266.34,264.14,264.29
2016-09-29,264.44,264.79,263.24,263.59
2016-09-30,262.74,264.39,262.74,264.14
2016-10-10,252.44,253.04,251.19,252.84
2016-10-11,252.14,252.94,251.89,252.74
2016-10-12,251.89,252.84,251.84,252.14
2016-10-13,251.89,253.54,251.34,253.04
2016-10-14,252.59,253.69,252.09,252.29
2016-10-17,251.64,253.09,251.44,252.54
2016-10-18,252.49,254.24,252.34,254.04
