,open,high,low,close
2014-11-07,16280,16305,16220,16250
2014-11-10,16235,16370,16235,16295
2014-11-11,16170,16305,16160,16260
2014-11-12,16285,16320,16255,16315
2014-11-13,16230,16245,16180,16190
2014-11-14,15995,16105,15995,16060
2014-11-17,16075,16130,15790,15805
2014-11-18,15825,15970,15790,15945
2014-11-19,15955,15995,15840,15870
2014-11-20,15815,15870,15615,15675
2014-11-21,15710,15725,15645,15645
2014-11-24,15650,15670,15410,15445
2014-11-25,15405,15915,15375,15825
2014-11-26,15755,15780,15575,15605
2014-11-27,15675,15950,15655,15915
2014-11-28,15845,15965,15790,15855
2014-12-01,15755,15900,15695,15765
2014-12-02,15800,15870,15725,15810
2014-12-03,15795,15940,15770,15905
2014-12-04,15875,16205,15875,16085
2014-12-05,16135,16195,16065,16145
2014-12-08,16065,16160,16025,16100
2014-12-09,16045,16045,15840,15890
2014-12-10,15935,16115,15885,15985
2014-12-11,15935,16020,15905,16005
2014-12-12,16060,16270,16055,16225
2014-12-15,16230,16265,16080,16150
2014-12-16,16175,16205,16010,16075
2014-12-17,16025,16060,15855,15925
2014-12-18,15920,16015,15800,15890
2014-12-19,15910,15945,15840,15900
2014-12-22,15880,15945,15865,15890
2014-12-23,15925,16005,15885,15920
2014-12-24,15905,16005,15795,15990
2014-12-25,15955,16210,15925,16190
2014-12-26,16180,16200,16085,16095
2014-12-29,16105,16365,16075,16230
2014-12-30,16225,16425,16185,16405
2014-12-31,16385,16460,16285,16315
2015-01-05,16095,16135,15945,16085
2015-01-06,16075,16205,16070,16165
2015-01-07,16175,16265,16105,16125
2015-01-08,16135,16235,16090,16200
2015-01-09,16220,16245,16135,16165
2015-01-12,16185,16205,16110,16140
2015-01-13,16105,16135,15960,15965
2015-01-14,15955,16025,15915,15945
2015-01-15,15930,16050,15915,16025
2015-01-16,16025,16300,16025,16180
2015-01-19,16160,16220,16115,16195
2015-01-20,16180,16245,16130,16160
2015-01-21,16165,16185,16005,16060
2015-01-22,16080,16150,16045,16080
2015-01-23,16085,16125,15965,16080
2015-01-26,16060,16130,15965,15975
2015-01-27,15985,16190,15925,16055
2015-01-28,16070,16195,16050,16190
2015-01-29,16175,16330,16140,16275
2015-01-30,16255,16280,16140,16145
2015-02-02,16130,16175,16095,16140
2015-02-03,16160,16270,16145,16215
2015-02-04,16255,16420,16210,16380
2015-02-05,16375,16375,16180,16190
2015-02-06,16195,16315,16195,16265
2015-02-09,16255,16305,16205,16290
2015-02-10,16260,16385,16260,16315
2015-02-11,16325,16365,16235,16285
2015-02-12,16245,16285,16205,16240
2015-02-13,16240,16380,16240,16330
2015-02-16,16335,16405,16310,16355
2015-02-17,16355,16435,16345,16365
2015-02-25,16430,16455,16325,16385
2015-02-26,16370,16535,16365,16500
2015-02-27,16485,16525,16430,16460
2015-03-02,16455,16500,16385,16425
2015-03-03,16425,16455,16155,16280
2015-03-04,16230,16285,16215,16235
2015-03-05,16235,16260,16200,16215
2015-03-06,16175,16275,16175,16215
2015-03-09,16190,16215,16115,16165
2015-03-10,16165,16175,16120,16130
2015-03-11,16140,16140,16075,16120
2015-03-12,16110,16340,16110,16200
2015-03-13,16205,16225,16175,16195
2015-03-16,16205,16210,16130,16190
2015-03-17,16180,16205,16140,16145
2015-03-18,16145,16145,16065,16075
2015-03-19,16065,16200,16010,16035
2015-03-20,16060,16095,15975,16015
2015-03-23,16020,16150,16005,16145
2015-03-24,16165,16255,16145,16170
2015-03-25,16185,16190,16070,16080
2015-03-26,16045,16080,15975,16045
2015-03-27,16035,16120,15935,16115
2015-03-30,16125,16130,15995,16005
2015-03-31,16005,16045,15910,15920
2015-04-01,15890,15970,15770,15840
2015-04-02,15830,15930,15805,15835
2015-04-03,15875,15915,15760,15790
2015-04-07,15845,15880,15670,15740
2015-04-08,15755,15920,15675,15880
2015-04-09,15895,15970,15830,15870
2015-04-10,15875,15875,15720,15760
2015-04-13,15735,15810,15685,15790
2015-04-14,15785,15850,15755,15820
2015-04-15,15835,15880,15760,15790
2015-04-16,15805,15925,15785,15905
2015-04-17,15885,15930,15815,15855
2015-04-20,15865,15900,15825,15875
2015-04-21,15850,15955,15850,15930
2015-04-22,15915,16190,15910,16155
2015-04-23,16155,16190,15860,15935
2015-04-24,15965,16090,15960,16065
2015-04-27,16115,16330,16045,16270
2015-04-28,16280,16365,16190,16245
2015-04-29,16255,16400,16140,16195
2015-04-30,16235,16335,16185,16240
2015-05-04,16185,16445,16185,16440
2015-05-05,16440,16475,16260,16355
2015-05-06,16365,16425,16320,16370
2015-05-07,16350,16410,16175,16190
2015-05-08,16170,16170,16045,16090
2015-05-11,16110,16205,16090,16160
2015-05-12,16085,16125,15985,16015
2015-05-13,16015,16050,15970,15990
2015-05-14,16010,16085,15990,16070
2015-05-15,16095,16150,16070,16080
2015-05-18,16070,16125,16060,16110
2015-05-19,16085,16110,15975,15975
2015-05-20,15930,15965,15835,15840
2015-05-21,15845,15950,15830,15905
2015-05-22,15925,15960,15845,15855
2015-05-25,15850,15880,15770,15815
2015-05-26,15835,16015,15815,15885
2015-05-27,15940,15955,15870,15895
2015-05-28,15895,15950,15880,15905
2015-05-29,15910,15985,15870,15955
2015-06-01,15995,16035,15885,15960
2015-06-02,15975,15990,15900,15920
2015-06-03,15915,15970,15915,15945
2015-06-04,15950,15975,15890,15905
2015-06-05,15895,15930,15855,15890
2015-06-08,15870,15895,15830,15880
2015-06-09,15885,15905,15860,15875
2015-06-10,15875,15905,15865,15885
2015-06-11,15885,15895,15645,15680
2015-06-12,15695,15705,15525,15575
2015-06-15,15575,15655,15505,15515
2015-06-16,15525,15560,15495,15560
2015-06-17,15565,15615,15505,15590
2015-06-18,15585,15615,15530,15545
2015-06-19,15550,15595,15460,15550
2015-06-23,15565,15630,15550,15560
2015-06-24,15540,15575,15535,15565
2015-06-25,15555,15605,15530,15535
2015-06-26,15540,15605,15530,15590
2015-06-29,15610,15690,15605,15630
2015-06-30,15630,15645,15530,15575
2015-07-01,15565,15755,15560,15685
2015-07-02,15675,15700,15645,15690
2015-07-03,15685,15755,15680,15715
2015-07-06,15720,15720,15560,15575
2015-07-07,15560,15615,15450,15465
2015-07-08,15420,15455,15010,15010
2015-07-09,14910,15395,14710,15310
2015-07-10,15340,15480,15250,15365
2015-07-13,15390,15415,15230,15255
2015-07-14,15240,15290,15110,15165
2015-07-15,15180,15190,15055,15115
2015-07-16,15090,15125,15030,15065
2015-07-17,15060,15120,15040,15060
2015-07-20,15035,15165,14920,15125
2015-07-21,15130,15175,15090,15125
2015-07-22,15125,15155,15070,15095
2015-07-23,15085,15130,15060,15090
2015-07-24,15100,15190,15070,15145
2015-07-27,15170,15180,15090,15110
2015-07-28,15080,15210,15080,15205
2015-07-29,15200,15205,15135,15160
2015-07-30,15145,15170,15115,15150
2015-07-31,15145,15160,15000,15035
2015-08-03,15030,15120,15020,15070
2015-08-04,15050,15080,14940,15030
2015-08-05,15055,15055,14940,14940
2015-08-06,14950,14970,14715,14785
2015-08-07,14765,14840,14765,14815
2015-08-10,14805,14850,14695,14785
2015-08-11,14770,14940,14765,14855
2015-08-12,14840,14880,14800,14835
2015-08-13,14850,15100,14840,15065
2015-08-14,15100,15130,15000,15005
2015-08-17,15020,15070,15000,15065
2015-08-18,15095,15095,14995,15010
2015-08-19,15010,15165,14935,15150
2015-08-20,15155,15180,15020,15065
2015-08-21,15070,15120,14945,14945
2015-08-24,14950,14960,14770,14880
2015-08-25,14800,14870,14740,14815
2015-08-26,14855,14880,14750,14760
2015-08-27,14720,14855,14720,14855
2015-08-28,14860,14985,14805,14815
2015-08-31,14795,14840,14755,14760
2015-09-01,14750,14920,14740,14860
2015-09-02,14850,14915,14805,14885
2015-09-07,14845,14965,14845,14905
2015-09-08,14925,14925,14830,14885
2015-09-09,14910,14995,14895,14950
2015-09-10,14960,15020,14910,14995
2015-09-11,15000,15040,14915,14950
2015-09-14,14930,14960,14890,14920
2015-09-15,14930,14980,14880,14915
2015-09-16,14915,14920,14820,14875
2015-09-17,14875,14890,14835,14840
2015-09-18,14850,14885,14800,14800
2015-09-21,14805,14825,14740,14795
2015-09-22,14760,14825,14755,14770
2015-09-23,14770,14885,14760,14885
2015-09-24,14875,14925,14850,14925
2015-09-25,14935,14935,14775,14775
2015-09-28,14740,14765,14495,14540
2015-09-29,14515,14635,14515,14580
2015-09-30,14600,14680,14560,14670
2015-10-08,14755,14800,14645,14655
2015-10-09,14645,14685,14510,14625
2015-10-12,14650,14685,14580,14595
2015-10-13,14575,14630,14540,14610
2015-10-14,14620,14705,14550,14635
2015-10-15,14640,14655,14430,14445
2015-10-16,14455,14470,14335,14355
2015-10-19,14345,14375,14210,14265
2015-10-20,14270,14350,14255,14310
2015-10-21,14330,14380,14250,14340
2015-10-22,14345,14480,14270,14430
2015-10-23,14440,14530,14360,14450
2015-10-26,14425,14460,14345,14440
2015-10-27,14420,14500,14380,14490
2015-10-28,14505,14520,14415,14440
2015-10-29,14425,14460,14305,14435
2015-10-30,14425,14515,14390,14475
2015-11-02,14495,14585,14400,14555
2015-11-03,14540,14560,14465,14485
2015-11-04,14485,14545,14435,14505
2015-11-05,14490,14540,14385,14420
2015-11-06,14410,14430,14325,14360
2015-11-09,14410,14500,14375,14470
2015-11-10,14470,14535,14445,14525
2015-11-11,14530,14565,14445,14480
2015-11-12,14475,14535,14420,14500
2015-11-13,14485,14665,14485,14600
2015-11-16,14595,14655,14555,14580
2015-11-17,14595,14735,14520,14730
2015-11-18,14730,14745,14660,14705
2015-11-19,14715,14730,14575,14580
2015-11-20,14575,14690,14535,14660
2015-11-23,14630,14680,14550,14570
2015-11-24,14555,14625,14480,14610
2015-11-25,14600,14655,14490,14555
2015-11-26,14545,14635,14500,14530
2015-11-27,14515,14525,14385,14395
2015-11-30,14380,14445,14370,14405
2015-12-01,14395,14590,14170,14425
2015-12-02,14400,14475,14400,14445
2015-12-03,14420,14435,14285,14290
2015-12-04,14270,14340,14250,14295
2015-12-07,14315,14370,14285,14370
2015-12-08,14365,14365,14155,14175
2015-12-09,14155,14230,14135,14200
2015-12-10,14220,14220,14015,14030
2015-12-11,14020,14170,14015,14165
2015-12-14,14145,14200,14060,14175
2015-12-15,14140,14180,14100,14135
2015-12-16,14125,14215,14115,14185
2015-12-17,14180,14185,14085,14100
2015-12-18,14080,14165,14075,14125
2015-12-21,14125,14275,14090,14265
2015-12-22,14245,14265,14200,14230
2015-12-23,14225,14255,14110,14120
2015-12-24,14115,14155,14085,14130
2015-12-25,14155,14230,14120,14215
2015-12-28,14205,14245,14165,14190
2015-12-29,14180,14255,14150,14205
2015-12-30,14205,14235,14120,14160
2015-12-31,14155,14165,14100,14135
2016-01-04,14145,14180,13860,14015
2016-01-05,14010,14030,13915,13935
2016-01-06,13935,14085,13920,14055
2016-01-07,14040,14095,14005,14070
2016-01-08,14045,14120,14015,14050
2016-01-11,14050,14080,13990,14015
2016-01-12,14030,14050,13965,14015
2016-01-13,14015,14085,14010,14045
2016-01-14,14040,14075,14025,14040
2016-01-15,14030,14040,13925,13950
2016-01-18,13940,13980,13900,13935
2016-01-19,13940,14020,13935,14005
2016-01-20,14015,14150,14005,14110
2016-01-21,14090,14130,14080,14115
2016-01-22,14115,14180,14065,14155
2016-01-25,14160,14215,14115,14150
2016-01-26,14130,14180,14130,14155
2016-01-27,14160,14205,14135,14185
2016-01-28,14180,14210,14130,14140
2016-01-29,14135,14175,14090,14110
2016-02-01,14120,14130,14095,14110
2016-02-02,14120,14240,14075,14205
2016-02-03,14215,14215,14170,14195
2016-02-04,14195,14215,14125,14145
2016-02-05,14090,14235,14090,14120
2016-02-15,14040,14050,13925,13945
2016-02-16,13945,14055,13940,14040
2016-02-17,14050,14125,14025,14085
2016-02-18,14085,14150,14060,14120
2016-02-19,14115,14130,13995,14015
2016-02-22,13995,14120,13995,14060
2016-02-23,14065,14105,14010,14040
2016-02-24,14035,14055,13845,13880
2016-02-25,13885,13885,13590,13715
2016-02-26,13710,13760,13620,13635
2016-02-29,13630,13700,13530,13545
2016-03-01,13555,13660,13445,13600
2016-03-02,13615,13665,13555,13600
2016-03-03,13610,13770,13555,13710
2016-03-04,13720,13810,13670,13790
2016-03-07,13795,14165,13775,14095
2016-03-08,14105,14195,13830,13965
2016-03-09,13955,14010,13790,13845
2016-03-10,13855,13945,13720,13735
2016-03-11,13735,13735,13595,13665
2016-03-14,13695,13800,13655,13670
2016-03-15,13650,13770,13635,13655
2016-03-16,13655,13710,13615,13665
2016-03-17,13655,13800,13645,13740
2016-03-18,13740,14015,13740,13935
2016-03-21,13935,14065,13825,14055
2016-03-22,14075,14160,13995,14005
2016-03-23,13990,14165,13965,14090
2016-03-24,14055,14115,13905,13910
2016-03-25,13915,13985,13895,13975
2016-03-28,13995,14050,13905,13910
2016-03-29,13915,13985,13775,13790
2016-03-30,13805,13880,13765,13850
2016-03-31,13875,13905,13675,13755
2016-04-01,13770,13825,13740,13795
2016-04-05,13810,13910,13805,13870
2016-04-06,13890,14025,13875,13985
2016-04-07,13985,14005,13870,13930
2016-04-08,13935,13980,13885,13950
2016-04-11,14000,14345,13995,14345
2016-04-12,14555,14565,14365,14435
2016-04-13,14535,14880,14505,14880
2016-04-14,15120,15325,14900,15130
2016-04-15,15025,15080,14745,14810
2016-04-18,14745,15330,14705,15330
2016-04-19,15815,15820,15575,15730
2016-04-20,15800,16205,15775,16205
2016-04-21,15955,16980,15770,16910
2016-04-22,16820,17005,16170,16395
2016-04-25,16435,16810,16220,16365
2016-04-26,16410,16930,16205,16495
2016-04-27,16550,16690,16125,16360
2016-04-28,16425,16440,15765,15905
2016-04-29,15900,16195,15845,16110
2016-05-03,16171,16461,16101,16311
2016-05-04,16216,16226,15996,16086
2016-05-05,16126,16156,16016,16121
2016-05-06,16176,16296,15786,15906
2016-05-09,15926,16041,15426,15721
2016-05-10,15671,15826,15571,15796
2016-05-11,15836,15971,15731,15891
2016-05-12,15836,16251,15696,16086
2016-05-13,16026,16196,15741,15856
2016-05-16,15861,16076,15766,15891
2016-05-17,15906,16031,15866,15996
2016-05-18,16031,16391,16006,16106
2016-05-19,16136,16311,16081,16296
2016-05-20,16296,16441,16201,16301
2016-05-23,16271,16371,15906,15946
2016-05-24,15941,16026,15816,15971
2016-05-25,16011,16206,15806,16036
2016-05-26,16056,16591,16011,16591
2016-05-27,16611,16811,16411,16656
2016-05-30,16611,16946,16521,16886
2016-05-31,16856,16931,16376,16396
2016-06-01,16361,16486,16021,16131
2016-06-02,16176,16356,16091,16146
2016-06-03,16196,16296,15946,16026
2016-06-06,16146,16291,16021,16231
2016-06-07,16321,16676,16291,16561
2016-06-08,16556,16581,16256,16456
2016-06-13,16391,16811,16386,16581
2016-06-14,16591,16721,16366,16401
2016-06-15,16386,16481,16286,16336
2016-06-16,16366,16641,16276,16556
2016-06-17,16556,17121,16396,17036
2016-06-20,17086,17146,16856,17011
2016-06-21,16976,17056,16556,16586
2016-06-22,16581,16811,16531,16776
2016-06-23,16781,17086,16741,16946
2016-06-24,17031,17236,16781,16861
2016-06-27,16841,17156,16781,17131
2016-06-28,17131,17696,17101,17601
2016-06-29,17666,18101,17641,18101
2016-06-30,18131,18376,18026,18156
2016-07-01,18171,18311,17896,18166
2016-07-04,18191,18856,18161,18856
2016-07-05,18966,19221,17941,18431
2016-07-06,18416,18771,17881,18306
2016-07-07,18086,18576,18086,18341
2016-07-08,18371,18551,17646,17781
2016-07-11,17871,18491,17766,18476
2016-07-12,18531,18886,18406,18811
2016-07-13,18776,19461,18551,19161
2016-07-14,19161,19391,18941,19286
2016-07-15,19286,19486,19181,19406
2016-07-18,19531,19601,18891,19196
2016-07-19,19326,19351,18926,19106
2016-07-20,19101,19171,18456,18736
2016-07-21,18711,19031,18626,18916
2016-07-22,18966,19226,18616,18626
2016-07-25,18681,18876,18546,18771
2016-07-26,18806,18911,18601,18881
2016-07-27,18861,19206,18806,19111
2016-07-28,19161,19226,18261,18336
2016-07-29,18331,18406,17976,17976
2016-08-01,17936,18351,17896,18196
2016-08-02,18141,18301,17886,18131
2016-08-03,18141,18176,17756,17936
2016-08-04,17951,18186,17786,18141
2016-08-05,18111,18606,18056,18586
2016-08-08,18631,18696,18181,18186
2016-08-09,18196,18296,17956,18121
2016-08-10,18016,18211,17886,18176
2016-08-11,18191,18286,18091,18161
2016-08-12,18136,18346,18031,18091
2016-08-15,18086,18181,17956,18131
2016-08-16,18116,18176,17906,18066
2016-08-17,18016,18296,17961,18201
2016-08-18,18186,18371,18056,18251
2016-08-19,18306,18351,18071,18076
2016-08-22,18026,18091,17801,17951
2016-08-23,17961,18151,17936,17996
2016-08-24,18001,18101,17966,18006
2016-08-25,17986,18016,17341,17411
2016-08-26,17451,17561,17316,17396
2016-08-29,17396,17476,17221,17256
2016-08-30,17231,17381,17221,17281
2016-08-31,17261,17361,16976,17021
2016-09-01,17011,17141,16891,17111
2016-09-02,17136,17421,17081,17221
2016-09-05,17256,17371,17221,17321
2016-09-06,17341,17591,17206,17546
2016-09-07,17531,17691,17461,17506
2016-09-08,17526,17611,17411,17586
2016-09-09,17591,17606,17456,17566
2016-09-12,17536,17636,17291,17301
2016-09-13,17311,17576,17246,17526
2016-09-14,17476,17651,17386,17636
2016-09-19,17711,18176,17706,18176
2016-09-20,18196,18361,18086,18361
2016-09-21,18371,18411,18226,18396
2016-09-22,18416,18446,18251,18341
2016-09-23,18356,18401,18186,18376
2016-09-26,18391,18966,18316,18926
2016-09-27,18916,18981,18786,18896
2016-09-28,18886,18901,18626,18676
2016-09-29,18641,18836,18441,18536
2016-09-30,18511,18616,18401,18611
2016-10-10,19131,19151,18871,19061
2016-10-11,19011,19151,18761,18816
2016-10-12,18801,18906,18621,18671
2016-10-13,18636,18696,18351,18371
2016-10-14,18371,18611,18321,18491
2016-10-17,18451,18861,18451,18596
2016-10-18,18611,18666,18416,18511
