,open,high,low,close
2015-07-23,10850,10935,10745,10915
2015-07-24,10875,10925,10605,10650
2015-07-27,10665,10685,10380,10415
2015-07-28,10345,10535,10310,10500
2015-07-29,10595,10920,10585,10835
2015-07-30,10765,10785,10550,10585
2015-07-31,10555,10710,10470,10620
2015-08-03,10550,10705,10275,10320
2015-08-04,10315,10515,10245,10470
2015-08-05,10545,10605,10380,10470
2015-08-06,10415,10445,10310,10360
2015-08-07,10285,10315,10000,10145
2015-08-10,10045,10330,10005,10265
2015-08-11,10275,10490,10265,10415
2015-08-12,10255,10620,10175,10540
2015-08-13,10635,10805,10435,10715
2015-08-14,10640,10730,10575,10605
2015-08-17,10725,10725,10545,10640
2015-08-18,10585,10670,10415,10425
2015-08-19,10335,10435,10295,10430
2015-08-20,10415,10540,10385,10475
2015-08-21,10665,10695,10420,10435
2015-08-24,10340,10450,9945,10060
2015-08-25,9985,10235,9965,10095
2015-08-26,10290,10395,10140,10180
2015-08-27,10075,10230,10040,10205
2015-08-28,10295,10525,10240,10435
2015-08-31,10535,10620,10450,10460
2015-09-01,10415,10590,10370,10485
2015-09-02,10495,10620,10475,10615
2015-09-07,10510,10635,10495,10575
2015-09-08,10535,10550,10325,10435
2015-09-09,10535,10815,10505,10710
2015-09-10,10765,10770,10610,10720
2015-09-11,10675,10745,10630,10740
2015-09-14,10630,10665,10485,10500
2015-09-15,10410,10410,10175,10185
2015-09-16,10170,10280,10115,10245
2015-09-17,10205,10345,10185,10260
2015-09-18,10185,10250,10115,10115
2015-09-21,10005,10005,9465,9490
2015-09-22,9525,9555,9285,9335
2015-09-23,9310,9455,9175,9430
2015-09-24,9500,9835,9355,9625
2015-09-25,9585,9765,9445,9510
2015-09-28,9445,9545,9345,9345
2015-09-29,9195,9395,9165,9330
2015-09-30,9465,9735,9410,9715
2015-10-08,9865,9875,9515,9520
2015-10-09,9545,10295,9480,10190
2015-10-12,10570,10650,10290,10585
2015-10-13,10465,10520,10260,10460
2015-10-14,10400,10500,10265,10350
2015-10-15,10415,10530,10395,10425
2015-10-16,10425,10485,10270,10290
2015-10-19,10295,10350,10145,10150
2015-10-20,10125,10185,10045,10125
2015-10-21,10145,10265,10080,10120
2015-10-22,10045,10065,9740,9915
2015-10-23,10035,10160,9870,10090
2015-10-26,10110,10125,9915,10065
2015-10-27,10025,10165,9985,10120
2015-10-28,10080,10110,9985,10000
2015-10-29,9975,10115,9890,10025
2015-10-30,9905,9980,9650,9660
2015-11-02,9635,9735,9580,9695
2015-11-03,9655,9755,9595,9625
2015-11-04,9580,9740,9495,9710
2015-11-05,9655,9805,9445,9460
2015-11-06,9435,9530,9335,9490
2015-11-09,9440,9525,9380,9455
2015-11-10,9470,9495,8980,9155
2015-11-11,9130,9145,8695,8730
2015-11-12,8790,9050,8665,8960
2015-11-13,8800,9055,8710,8885
2015-11-16,8890,9025,8800,8830
2015-11-17,8865,8870,8420,8545
2015-11-18,8610,8705,8230,8380
2015-11-19,8360,8360,7850,7970
2015-11-20,7930,8525,7745,8455
2015-11-23,8550,8670,7960,8285
2015-11-24,8265,8850,8145,8755
2015-11-25,8665,9035,8615,8745
2015-11-26,8680,9420,8595,9105
2015-11-27,9135,9280,8780,8935
2015-11-30,8770,8865,8620,8775
2015-12-01,8840,8890,8625,8720
2015-12-02,8685,8880,8505,8525
2015-12-03,8495,8660,8400,8435
2015-12-04,8410,8605,8390,8565
2015-12-07,8675,8810,8520,8805
2015-12-08,8740,8785,8475,8515
2015-12-09,8465,8645,8405,8625
2015-12-10,8650,8755,8535,8540
2015-12-11,8515,8880,8490,8875
2015-12-14,8810,8925,8730,8875
2015-12-15,8735,8885,8690,8700
2015-12-16,8630,8720,8575,8605
2015-12-17,8600,8805,8460,8525
2015-12-18,8455,8680,8415,8620
2015-12-21,8670,8865,8575,8840
2015-12-22,8805,8930,8755,8790
2015-12-23,8785,8915,8680,8880
2015-12-24,8875,9115,8855,8960
2015-12-25,8945,9135,8925,9115
2015-12-28,9115,9170,8900,8905
2015-12-29,8875,9115,8870,9115
2015-12-30,9185,9420,9120,9360
2015-12-31,9385,9475,9335,9415
2016-01-04,9390,9425,9115,9140
2016-01-05,9110,9320,9110,9310
2016-01-06,9230,9275,9005,9045
2016-01-07,8995,9095,8810,8860
2016-01-08,8775,8940,8645,8860
2016-01-11,8825,8935,8740,8815
2016-01-12,8780,8840,8310,8350
2016-01-13,8440,8510,8355,8465
2016-01-14,8475,8650,8415,8595
2016-01-15,8585,8785,8490,8505
2016-01-18,8445,8750,8415,8665
2016-01-19,8625,8855,8615,8805
2016-01-20,8840,8850,8635,8695
2016-01-21,8690,8735,8570,8600
2016-01-22,8610,8840,8605,8760
2016-01-25,8825,8865,8660,8735
2016-01-26,8765,8815,8700,8770
2016-01-27,8925,9115,8870,9070
2016-01-28,9075,9075,8930,8955
2016-01-29,8940,9060,8885,9055
2016-02-01,9055,9185,8975,9115
2016-02-02,9130,9295,9075,9270
2016-02-03,9330,9440,9205,9420
2016-02-04,9410,9940,9385,9875
2016-02-05,9820,9900,9635,9765
2016-02-15,9710,9890,9650,9745
2016-02-16,9665,9760,9545,9590
2016-02-17,9590,9650,9435,9485
2016-02-18,9510,9580,9465,9545
2016-02-19,9545,9890,9535,9845
2016-02-22,9875,10215,9800,10150
2016-02-23,10200,10250,9990,10070
2016-02-24,10045,10055,9800,9885
2016-02-25,9895,10290,9845,10000
2016-02-26,10050,10070,9745,9875
2016-02-29,9910,10165,9865,9980
2016-03-01,10145,10145,9790,10030
2016-03-02,10095,10310,10000,10250
2016-03-03,10240,10360,10195,10300
2016-03-04,10370,10560,10290,10360
2016-03-07,10370,10665,10235,10300
2016-03-08,10365,10495,10045,10170
2016-03-09,10235,10235,9665,9970
2016-03-10,10070,10175,9910,9945
2016-03-11,9975,10045,9865,10040
2016-03-14,9995,10215,9980,10060
2016-03-15,10080,10125,9905,9940
2016-03-16,9870,9955,9705,9850
2016-03-17,9810,10065,9800,10050
2016-03-18,10065,10475,10050,10285
2016-03-21,10340,10440,10170,10280
2016-03-22,10330,10465,10280,10320
2016-03-23,10325,10400,10235,10265
2016-03-24,10265,10265,10060,10080
2016-03-25,10000,10130,9940,10130
2016-03-28,10165,10230,10085,10085
2016-03-29,10110,10250,9960,10015
2016-03-30,10085,10110,9915,9975
2016-03-31,9975,10135,9910,9975
2016-04-01,10035,10310,9990,10280
2016-04-05,10320,10375,10255,10295
2016-04-06,10225,10245,10055,10075
2016-04-07,10035,10140,9995,10020
2016-04-08,9885,9920,9735,9790
2016-04-11,9815,10035,9800,9890
2016-04-12,9855,9975,9850,9950
2016-04-13,10115,10610,10070,10610
2016-04-14,10645,11035,10575,10700
2016-04-15,10815,10860,10595,10760
2016-04-18,10735,11150,10650,10825
2016-04-19,11035,11110,10780,10975
2016-04-20,11005,11145,10865,10965
2016-04-21,11035,11295,10875,11160
2016-04-22,11255,11290,10660,10885
2016-04-25,10935,11335,10800,10955
2016-04-26,10915,10950,10610,10625
2016-04-27,10745,10895,10640,10760
2016-04-28,10820,10860,10625,10735
2016-04-29,10765,11155,10725,11125
2016-05-03,11041,11181,10946,11131
2016-05-04,10966,11046,10686,10711
2016-05-05,10746,10866,10671,10686
2016-05-06,10741,10791,10501,10651
2016-05-09,10636,10921,10436,10531
2016-05-10,10566,10581,10301,10501
2016-05-11,10486,10721,10416,10691
2016-05-12,10816,11041,10726,10966
2016-05-13,10966,11061,10516,10806
2016-05-16,10736,10956,10716,10891
2016-05-17,10846,11006,10806,10976
2016-05-18,10901,11056,10741,10791
2016-05-19,10776,10881,10691,10731
2016-05-20,10651,10816,10591,10796
2016-05-23,10856,10936,10526,10611
2016-05-24,10561,10636,10231,10251
2016-05-25,10381,10486,10276,10311
2016-05-26,10416,10741,10366,10706
2016-05-27,10736,10831,10596,10791
2016-05-30,10856,10881,10736,10831
2016-05-31,10846,10916,10706,10881
2016-06-01,10966,10966,10686,10726
2016-06-02,10756,11446,10691,11336
2016-06-03,11336,11386,11126,11346
2016-06-06,11456,11646,11336,11506
2016-06-07,11556,11626,11386,11511
2016-06-08,11461,11491,11231,11381
2016-06-13,11646,11821,11521,11616
2016-06-14,11651,11731,11451,11461
2016-06-15,11406,11481,11311,11481
2016-06-16,11586,11631,11296,11351
2016-06-17,11346,11441,11141,11401
2016-06-20,11286,11421,11216,11346
2016-06-21,11356,11551,11306,11411
2016-06-22,11356,11561,11291,11526
2016-06-23,11566,11606,11451,11546
2016-06-24,11521,11576,11216,11251
2016-06-27,11281,11486,11256,11441
2016-06-28,11376,11701,11311,11656
2016-06-29,11766,12096,11741,11966
2016-06-30,11926,12241,11861,12166
2016-07-01,12161,12286,12016,12261
2016-07-04,12281,12691,12246,12471
2016-07-05,12456,12476,12041,12166
2016-07-06,12286,12336,11986,12136
2016-07-07,11936,12316,11861,12111
2016-07-08,12146,12221,11966,12181
2016-07-11,12296,12546,12196,12521
2016-07-12,12496,12576,12366,12486
2016-07-13,12696,12911,12576,12621
2016-07-14,12686,12716,12511,12706
2016-07-15,12716,12836,12571,12771
2016-07-18,12876,12966,12566,12656
2016-07-19,12701,13056,12661,13006
2016-07-20,13016,13041,12821,12921
2016-07-21,12791,13111,12721,13096
2016-07-22,13101,13271,12986,13001
2016-07-25,13016,13166,12856,13141
2016-07-26,13126,13156,12811,12881
2016-07-27,12881,12931,12651,12731
2016-07-28,12696,12741,12451,12596
2016-07-29,12621,12791,12546,12586
2016-08-01,12706,13091,12591,13086
2016-08-02,13061,13116,12966,13096
2016-08-03,13166,13261,12916,12976
2016-08-04,13011,13121,12871,12966
2016-08-05,12906,13116,12886,13091
2016-08-08,13086,13206,12966,13191
2016-08-09,13196,13221,12966,12981
2016-08-10,12946,13456,12926,13446
2016-08-11,13436,13491,13251,13311
2016-08-12,13306,13336,13146,13151
2016-08-15,13011,13096,12756,12771
2016-08-16,12826,13071,12806,12991
2016-08-17,13006,13021,12871,12906
2016-08-18,12956,13241,12926,13206
2016-08-19,13256,13261,13051,13161
2016-08-22,13141,13231,13036,13041
2016-08-23,13091,13316,13066,13221
2016-08-24,13211,13326,13191,13251
2016-08-25,13251,13301,12991,13161
2016-08-26,13166,13686,13156,13596
2016-08-29,13681,13771,13541,13621
2016-08-30,13621,13636,13476,13521
2016-08-31,13561,13811,13541,13646
2016-09-01,13691,14061,13656,14036
2016-09-02,13991,14241,13921,14206
2016-09-05,14246,14286,14036,14091
2016-09-06,14101,14151,13881,13976
2016-09-07,13936,14011,13791,13926
2016-09-08,13971,14066,13676,13736
2016-09-09,13711,13891,13616,13846
2016-09-12,13781,13836,13371,13411
2016-09-13,13421,13571,13331,13461
2016-09-14,13481,13526,13186,13261
2016-09-19,13241,13336,13141,13216
2016-09-20,13251,13631,13246,13606
2016-09-21,13666,13846,13596,13626
2016-09-22,13631,13736,13411,13601
2016-09-23,13671,13751,13541,13641
2016-09-26,13591,13606,13251,13351
2016-09-27,13396,13771,13346,13711
2016-09-28,13781,13801,13616,13731
2016-09-29,13711,13981,13681,13871
2016-09-30,13926,14011,13836,13946
2016-10-10,13881,14161,13721,14051
2016-10-11,13971,14031,13756,13831
2016-10-12,13681,13681,13396,13451
2016-10-13,13516,13636,13371,13411
2016-10-14,13321,13571,13186,13486
2016-10-17,13476,13751,13471,13651
2016-10-18,13711,13941,13551,13871
