,open,high,low,close
2011-12-28,2467.5,2499.5,2465.5,2489.5
2011-12-29,2479.5,2493.5,2478.5,2490.5
2011-12-30,2497.5,2513.5,2493.5,2506.5
2012-01-04,2524.5,2524.5,2496.5,2496.5
2012-01-05,2498.5,2505.5,2484.5,2505.5
2012-01-06,2498.5,2549.5,2498.5,2540.5
2012-01-09,2536.5,2546.5,2531.5,2539.5
2012-01-10,2541.5,2555.5,2527.5,2544.5
2012-01-11,2547.5,2582.5,2543.5,2570.5
2012-01-12,2566.5,2576.5,2562.5,2572.5
2012-01-13,2568.5,2592.5,2546.5,2547.5
2012-01-16,2536.5,2558.5,2530.5,2551.5
2012-01-17,2556.5,2582.5,2547.5,2571.5
2012-01-18,2577.5,2584.5,2562.5,2570.5
2012-01-19,2574.5,2600.5,2568.5,2578.5
2012-01-20,2579.5,2588.5,2574.5,2577.5
2012-01-30,2580.5,2624.5,2576.5,2594.5
2012-01-31,2600.5,2609.5,2592.5,2601.5
2012-02-01,2601.5,2604.5,2581.5,2586.5
2012-02-02,2587.5,2598.5,2579.5,2588.5
2012-02-03,2586.5,2597.5,2578.5,2590.5
2012-02-06,2601.5,2628.5,2593.5,2617.5
2012-02-07,2617.5,2627.5,2597.5,2598.5
2012-02-08,2600.5,2622.5,2600.5,2617.5
2012-02-09,2610.5,2630.5,2584.5,2589.5
2012-02-10,2594.5,2600.5,2577.5,2581.5
2012-02-13,2586.5,2586.5,2571.5,2577.5
2012-02-14,2578.5,2580.5,2568.5,2569.5
2012-02-15,2572.5,2582.5,2565.5,2566.5
2012-02-16,2558.5,2569.5,2542.5,2551.5
2012-02-17,2558.5,2565.5,2548.5,2549.5
2012-02-20,2559.5,2568.5,2552.5,2556.5
2012-02-21,2557.5,2570.5,2553.5,2567.5
2012-02-22,2576.5,2577.5,2568.5,2573.5
2012-02-23,2571.5,2572.5,2565.5,2571.5
2012-02-24,2575.5,2583.5,2567.5,2571.5
2012-02-27,2575.5,2591.5,2575.5,2587.5
2012-02-28,2586.5,2593.5,2585.5,2591.5
2012-02-29,2588.5,2598.5,2587.5,2597.5
2012-03-01,2593.5,2593.5,2579.5,2579.5
2012-03-02,2587.5,2604.5,2581.5,2596.5
2012-03-05,2594.5,2599.5,2572.5,2572.5
2012-03-06,2569.5,2575.5,2566.5,2570.5
2012-03-07,2557.5,2564.5,2547.5,2549.5
2012-03-08,2551.5,2563.5,2551.5,2559.5
2012-03-09,2560.5,2576.5,2559.5,2572.5
2012-03-12,2574.5,2575.5,2557.5,2560.5
2012-03-13,2561.5,2568.5,2560.5,2567.5
2012-03-14,2572.5,2574.5,2537.5,2538.5
2012-03-15,2531.5,2545.5,2518.5,2527.5
2012-03-16,2536.5,2537.5,2516.5,2524.5
2012-03-19,2529.5,2530.5,2505.5,2513.5
2012-03-20,2516.5,2534.5,2510.5,2530.5
2012-03-21,2526.5,2544.5,2526.5,2544.5
2012-03-22,2544.5,2548.5,2530.5,2544.5
2012-03-23,2543.5,2555.5,2538.5,2553.5
2012-03-26,2552.5,2561.5,2548.5,2550.5
2012-03-27,2556.5,2558.5,2547.5,2548.5
2012-03-28,2546.5,2546.5,2531.5,2533.5
2012-03-29,2532.5,2533.5,2527.5,2531.5
2012-03-30,2527.5,2533.5,2527.5,2532.5
2012-04-05,2527.5,2529.5,2519.5,2526.5
2012-04-06,2518.5,2525.5,2513.5,2515.5
2012-04-09,2517.5,2517.5,2504.5,2505.5
2012-04-10,2497.5,2508.5,2497.5,2508.5
