,open,high,low,close
2014-05-05,49260,49520,49120,49270
2014-05-06,49270,49290,49010,49160
2014-05-07,49060,49240,48840,48840
2014-05-08,48850,48900,48500,48810
2014-05-09,48910,49340,48850,49340
2014-05-12,49190,50100,49170,50070
2014-05-13,50330,50670,50030,50280
2014-05-14,50330,50620,50130,50600
2014-05-15,50750,50850,50380,50770
2014-05-16,50660,50670,50220,50310
2014-05-19,50510,51160,50290,51050
2014-05-20,50930,51180,50750,50910
2014-05-21,50600,50670,50100,50120
2014-05-22,49910,50600,49820,50360
2014-05-23,50330,50840,50320,50800
2014-05-26,50850,51310,50770,51230
2014-05-27,51200,51270,50870,50940
2014-05-28,50940,51090,50780,51030
2014-05-29,51040,51060,50540,50570
2014-05-30,50500,50820,50370,50740
2014-06-03,50830,50990,50620,50790
2014-06-04,50600,50620,50090,50220
2014-06-05,49980,50440,49910,50420
2014-06-06,50170,50460,50170,50360
2014-06-09,49920,50160,49320,49470
2014-06-10,49570,49770,49460,49580
2014-06-11,49560,50060,49510,49960
2014-06-12,49650,49880,49550,49560
2014-06-13,49600,49960,49450,49830
2014-06-16,49810,50220,49780,50130
2014-06-17,50090,50380,50060,50290
2014-06-18,50100,50520,50100,50230
2014-06-19,50310,50430,49940,50160
2014-06-20,50220,50910,50170,50860
2014-06-23,50790,51710,50770,51650
2014-06-24,51660,51790,51330,51500
2014-06-25,51540,51580,51310,51540
2014-06-26,51380,52020,51340,51930
2014-06-27,51880,52060,51680,51860
2014-06-30,51920,52010,51710,51920
2014-07-01,52000,52760,51900,52720
2014-07-02,52680,52870,52200,52660
2014-07-03,53040,53560,52820,53440
2014-07-04,53410,53920,53280,53720
2014-07-07,53640,53750,52930,53190
2014-07-08,53340,53590,53090,53520
2014-07-09,53590,53820,53010,53270
2014-07-10,53440,53440,52800,52910
2014-07-11,52840,53310,52790,53250
2014-07-14,53150,53440,52900,53010
2014-07-15,53030,53190,52420,52980
2014-07-16,52940,53050,52720,52780
2014-07-17,52850,52870,52150,52260
2014-07-18,52420,52420,52040,52080
2014-07-21,51920,51990,51530,51890
2014-07-22,52010,52450,51930,52230
2014-07-23,52290,52460,52040,52350
2014-07-24,52280,53030,52210,52990
2014-07-25,53100,53440,52940,53380
2014-07-28,53310,53360,52580,52970
2014-07-29,52890,53230,52850,53130
2014-07-30,52800,52890,52440,52630
2014-07-31,52940,53020,52810,52980
2014-08-01,53050,53140,52670,53000
2014-08-04,52880,52970,52540,52690
2014-08-05,52980,53120,52840,53040
2014-08-06,52630,52710,52190,52190
2014-08-07,51990,52430,51970,52220
2014-08-08,52170,52500,52020,52180
2014-08-11,52220,52590,52130,52360
2014-08-12,52400,52440,51940,52260
2014-08-13,52290,52320,51740,51770
2014-08-14,51770,51800,51320,51390
2014-08-15,51310,51620,51090,51380
2014-08-18,51320,51700,51250,51440
2014-08-19,51540,51920,51470,51860
2014-08-20,51730,52060,51350,52000
2014-08-21,52090,52940,52050,52700
2014-08-22,52720,53320,52630,53230
2014-08-25,53210,53430,53050,53140
2014-08-26,53280,53280,52920,53080
2014-08-27,53140,53180,52660,52770
2014-08-28,52690,52950,52570,52720
2014-08-29,52570,52620,51950,52250
2014-09-01,52300,52680,52150,52160
2014-09-02,52080,52660,51970,52350
2014-09-03,52240,52710,52200,52400
2014-09-04,52220,52400,52030,52220
2014-09-05,52530,52670,52240,52550
2014-09-09,52650,52690,52020,52060
2014-09-10,52020,52080,51250,51590
2014-09-11,51650,51830,50880,50910
2014-09-12,51080,51350,50910,51310
2014-09-15,51280,51490,50660,51100
2014-09-16,51130,51580,51000,51430
2014-09-17,51450,53710,51260,52200
2014-09-18,52010,52250,51650,51830
2014-09-19,51510,51760,51400,51490
2014-09-22,51670,51670,50490,50660
2014-09-23,50670,51050,50430,50870
2014-09-24,50720,51170,50550,50910
2014-09-25,50510,51240,50470,50860
2014-09-26,50840,51160,50520,51000
2014-09-29,50770,51100,50460,50750
2014-09-30,50800,51610,50730,51140
2014-10-08,51020,51330,50770,50800
2014-10-09,50960,51010,50320,50890
2014-10-10,50740,51200,50280,50350
2014-10-13,50250,51090,50060,50960
2014-10-14,50970,51330,50740,51210
2014-10-15,51360,51640,51230,51440
2014-10-16,51030,51180,50480,50540
2014-10-17,50110,50470,49810,49860
2014-10-20,50260,50610,50140,50240
2014-10-21,50090,50510,50010,50090
2014-10-22,50660,50890,50490,50630
2014-10-23,50740,50770,50430,50680
2014-10-24,50790,51050,50670,50950
2014-10-27,50990,51090,50540,50610
2014-10-28,51010,51140,50820,51100
2014-10-29,51270,51340,50970,51330
2014-10-30,51310,51600,50990,51070
2014-10-31,50900,51440,50690,51340
2014-11-03,51190,51220,50660,50860
2014-11-04,51040,51350,50850,51260
2014-11-05,50610,50770,50070,50140
2014-11-06,50160,50650,50120,50370
2014-11-07,50320,50860,50290,50750
2014-11-10,50650,51180,50620,51070
2014-11-11,50910,51000,50670,50710
2014-11-12,50560,51060,50550,50880
2014-11-13,50880,51090,50810,50960
2014-11-14,51050,51090,50450,50720
2014-11-17,50750,51440,50570,51190
2014-11-18,51050,51250,50940,51170
2014-11-19,50740,50990,50670,50890
2014-11-20,50930,51230,50780,51030
2014-11-21,50790,51210,50770,51140
2014-11-24,51550,51810,51310,51360
2014-11-25,51240,51410,51070,51380
2014-11-26,51250,51330,50550,50580
2014-11-27,50760,50870,50390,50710
2014-11-28,50590,50710,49820,49980
2014-12-01,49780,49800,47880,48530
2014-12-02,48760,49790,48660,49390
2014-12-03,49240,49680,48870,49220
2014-12-04,49430,49910,49130,49780
2014-12-05,49610,50430,49570,50080
2014-12-08,50200,50240,49850,49900
2014-12-09,49710,50040,49520,49930
2014-12-10,49740,50840,49700,50250
2014-12-11,50110,50320,50020,50200
2014-12-12,50210,50520,50210,50370
2014-12-15,50280,50810,50270,50700
2014-12-16,50700,50750,49750,49870
2014-12-17,49840,49970,49300,49630
2014-12-18,49150,50070,49090,49640
2014-12-19,49630,49900,49530,49880
2014-12-22,50130,50360,49930,50340
2014-12-23,50270,50270,49840,50010
2014-12-24,49750,50080,49690,50010
2014-12-25,49810,50050,49720,50010
2014-12-26,49990,50050,49680,49890
2014-12-29,49960,49960,49230,49410
2014-12-30,49430,49860,49180,49670
2014-12-31,49590,50310,49500,50180
2015-01-05,49880,49950,49370,49460
2015-01-06,48590,49290,48360,49180
2015-01-07,49020,49220,48800,49030
2015-01-08,49030,49270,48960,49060
2015-01-09,49380,49430,48630,48630
2015-01-12,48480,48830,48170,48340
2015-01-13,47780,48100,47260,47270
2015-01-14,46680,47080,45570,45570
2015-01-15,44980,45610,44200,45300
2015-01-16,45700,46090,44950,45420
2015-01-19,45230,46290,45130,46150
2015-01-20,45580,45970,45400,45630
2015-01-21,45890,45970,45490,45640
2015-01-22,45420,46560,45310,45940
2015-01-23,45860,46180,45050,45390
2015-01-26,45060,45180,43500,43890
2015-01-27,44370,45370,44290,44900
2015-01-28,44690,44850,43900,44330
2015-01-29,44350,44600,43880,43960
2015-01-30,43800,44160,43530,43730
2015-02-02,44220,45010,43970,44930
2015-02-03,44750,45470,44690,45400
2015-02-04,45790,46620,45480,45800
2015-02-05,46000,46180,45570,45640
2015-02-06,45510,46350,45430,46310
2015-02-09,46040,46240,45680,45900
2015-02-10,45920,46170,45720,45960
2015-02-11,45630,45910,45500,45740
2015-02-12,45840,45880,45480,45750
2015-02-13,45970,46920,45880,46760
2015-02-16,46570,46890,46360,46860
2015-02-17,46740,46930,46590,46840
2015-02-25,46950,47010,46580,46720
2015-02-26,46760,47430,46670,47330
2015-02-27,47630,47750,47270,47550
2015-03-02,47420,48100,47190,48020
2015-03-03,47710,48040,47250,47360
2015-03-04,47300,47380,46940,47280
2015-03-05,47400,47440,46960,47320
2015-03-06,47240,47540,46880,47020
2015-03-09,47070,47170,46490,47120
2015-03-10,47140,47580,47030,47050
2015-03-11,46880,47140,46730,46900
2015-03-12,46860,47430,46620,47380
2015-03-13,47530,47820,47220,47660
2015-03-16,47520,47670,47260,47630
2015-03-17,47420,47780,47080,47250
2015-03-18,46860,47240,46410,46440
2015-03-19,46250,47610,45940,46540
2015-03-20,46850,47320,46670,46860
2015-03-23,47300,48870,47220,48510
2015-03-24,48470,49510,48350,48670
2015-03-25,48630,48760,48210,48500
2015-03-26,48520,48820,48430,48750
2015-03-27,48870,49160,48180,48590
2015-03-30,48510,48810,48230,48650
2015-03-31,48640,48890,48150,48170
2015-04-01,48250,48490,47900,48080
2015-04-02,47940,48450,47850,48340
2015-04-03,48130,48270,47980,48100
2015-04-07,48120,48380,48120,48300
2015-04-08,48370,48640,48180,48280
2015-04-09,48200,48360,47870,48130
2015-04-10,48200,48420,47970,48350
2015-04-13,48330,48820,48250,48500
2015-04-14,48470,48530,47400,47680
2015-04-15,47580,48000,47390,47820
2015-04-16,47650,48330,47540,48160
2015-04-17,48600,48770,48410,48510
2015-04-20,48410,49020,48330,48690
2015-04-21,48200,48320,47990,48190
2015-04-22,48000,48250,47900,48130
2015-04-23,48030,48210,47490,47810
2015-04-24,47950,48260,47930,48130
2015-04-27,48510,48870,48350,48700
2015-04-28,48710,49110,48540,48710
2015-04-29,48770,49020,48610,48700
2015-04-30,48740,49270,48720,49210
2015-05-04,50300,50770,50100,50680
2015-05-05,50800,50900,50500,50700
2015-05-06,50820,51330,50800,51100
2015-05-07,51140,51140,50620,50830
2015-05-08,50880,51020,50750,50940
2015-05-11,50830,51000,50540,50760
2015-05-12,50660,50900,50570,50800
2015-05-13,51040,51360,50870,51230
2015-05-14,51150,51250,50740,51040
2015-05-15,51030,51100,50740,51010
2015-05-18,50820,51160,50720,51080
2015-05-19,50930,50960,50650,50680
2015-05-20,50290,50360,49580,49730
2015-05-21,49790,50190,49670,50090
2015-05-22,50070,50250,50000,50080
2015-05-25,49570,49720,49490,49680
2015-05-26,49730,50140,49450,49490
2015-05-27,49390,49440,47120,49390
2015-05-28,49170,49450,49040,49340
2015-05-29,49220,49410,49060,49390
2015-06-01,49100,49230,48660,48740
2015-06-02,48640,48910,48500,48780
2015-06-03,48820,48960,48580,48620
2015-06-04,48690,48750,48420,48490
2015-06-05,48400,48530,47830,47900
2015-06-08,48020,48340,47880,48250
2015-06-09,48190,48440,48180,48340
2015-06-10,48410,48610,48280,48460
2015-06-11,48720,48850,48250,48320
2015-06-12,48080,48150,47570,47580
2015-06-15,47680,47910,47230,47300
2015-06-16,47210,47470,47090,47240
2015-06-17,47140,47170,46820,46900
2015-06-18,47030,47330,46710,47170
2015-06-19,47040,47170,46870,46910
2015-06-23,46700,47080,46670,47000
2015-06-24,46980,47380,46860,47280
2015-06-25,47380,47450,46090,47010
2015-06-26,46990,47680,46760,47390
2015-06-29,47200,47770,47070,47650
2015-06-30,47490,47620,47140,47240
2015-07-01,47100,47450,46710,47120
2015-07-02,47130,47640,47040,47350
2015-07-03,47440,47620,47270,47530
2015-07-06,47450,47470,45250,45880
2015-07-07,45880,46010,44840,44930
2015-07-08,44660,44750,43110,43220
2015-07-09,43800,45950,43770,45620
2015-07-10,46020,46370,45410,45510
2015-07-13,45560,45780,44890,45280
2015-07-14,45630,45760,45400,45430
2015-07-15,45460,45900,45280,45900
2015-07-16,45820,45890,45300,45830
2015-07-17,45580,45800,45510,45630
2015-07-20,45220,45440,44740,44950
2015-07-21,44950,45380,44790,45230
2015-07-22,45000,45260,44220,44300
2015-07-23,44300,44640,43860,44330
2015-07-24,44220,44380,43020,43200
2015-07-27,43480,43970,43240,43420
2015-07-28,43120,43590,42880,43480
2015-07-29,43630,44840,43550,44250
2015-07-30,44260,44470,43890,44000
2015-07-31,43730,44080,43630,43690
2015-08-03,43790,44120,43250,43310
2015-08-04,43280,43730,43090,43630
2015-08-05,43770,43870,43300,43560
2015-08-06,43610,43630,43270,43490
2015-08-07,43320,43540,42750,43410
2015-08-10,43190,43540,42980,43430
2015-08-11,43450,45260,43420,44500
2015-08-12,44110,44940,43970,44790
2015-08-13,44940,45410,44630,45020
2015-08-14,44910,45020,44660,44690
2015-08-17,44710,44950,44370,44590
2015-08-18,44340,44550,44200,44230
2015-08-19,44140,44220,43580,44190
2015-08-20,43920,44270,43770,44060
2015-08-21,44460,44660,44300,44380
2015-08-24,44250,44390,43090,43720
2015-08-25,43420,44530,43310,44260
2015-08-26,44760,45040,44280,44280
2015-08-27,44110,44470,43680,44330
2015-08-28,44370,45280,44290,44870
2015-08-31,44940,45170,44600,44790
2015-09-01,44610,45130,44470,44740
2015-09-02,44610,44820,44490,44600
2015-09-07,44670,45020,44570,44960
2015-09-08,45110,45140,44800,45120
2015-09-09,45590,47140,45560,46730
2015-09-10,46810,46880,46280,46650
2015-09-11,46580,46870,46550,46750
2015-09-14,46440,46790,46160,46210
2015-09-15,46100,46280,45880,45910
2015-09-16,45980,46570,45980,46540
2015-09-17,46530,46970,46370,46580
2015-09-18,46530,46790,46260,46300
2015-09-21,45960,46120,45440,45930
2015-09-22,46020,46070,45490,45510
2015-09-23,44900,44940,43840,44520
2015-09-24,44540,44770,44210,44440
2015-09-25,44240,44760,44110,44590
2015-09-28,44480,44630,43820,43870
2015-09-29,43410,43780,43250,43340
2015-09-30,43700,44190,43510,44070
2015-10-08,45040,45150,44580,44620
2015-10-09,44590,45970,44330,45790
2015-10-12,46080,46120,45600,45850
2015-10-13,45880,45890,45210,45450
2015-10-14,45400,45630,45240,45330
2015-10-15,45450,45900,45420,45720
2015-10-16,45690,45820,45160,45240
2015-10-19,45260,45430,44950,45080
2015-10-20,44810,44990,44610,44900
2015-10-21,44920,45070,44530,44610
2015-10-22,44590,45120,44410,44970
2015-10-23,45210,45480,44960,45400
2015-10-26,45300,45370,44500,44760
2015-10-27,44820,45110,44500,45010
2015-10-28,45000,45040,44540,44630
2015-10-29,44530,45030,44320,44730
2015-10-30,44590,44690,44300,44570
2015-11-02,44360,44520,44120,44300
2015-11-03,44320,44450,44160,44220
2015-11-04,44280,44630,44040,44630
2015-11-05,44480,44910,43980,44020
2015-11-06,43770,44080,43600,43830
2015-11-09,43740,43880,43380,43420
2015-11-10,43450,43680,42890,43370
2015-11-11,43300,43380,42850,42900
2015-11-12,42970,43300,42970,43110
2015-11-13,42660,42660,41970,42030
2015-11-16,42290,42290,41760,41830
2015-11-17,41890,41990,40270,40770
2015-11-18,41100,41170,40220,40680
2015-11-19,40640,40830,40010,40570
2015-11-20,40400,40970,40210,40710
2015-11-23,40900,40900,39060,39310
2015-11-24,39390,39880,39020,39650
2015-11-25,39570,40780,39500,40420
2015-11-26,40090,41940,39980,41010
2015-11-27,41020,41510,40680,41220
2015-11-30,40970,41210,40180,40610
2015-12-01,40770,41160,40370,40950
2015-12-02,40990,41270,40750,40760
2015-12-03,40640,41140,40230,40260
2015-12-04,40400,40800,40200,40480
2015-12-07,40870,41260,40470,41200
2015-12-08,40940,41050,40450,40580
2015-12-09,40540,40930,40350,40880
2015-12-10,40960,41280,40740,40790
2015-12-11,40770,41900,40750,41830
2015-12-14,41740,42220,41600,42000
2015-12-15,41770,42130,41450,41490
2015-12-16,41320,41520,41150,41320
2015-12-17,41330,41610,40980,41010
2015-12-18,41030,41710,40940,41680
2015-12-21,41850,42170,41640,42110
2015-12-22,42070,42460,41980,42220
2015-12-23,42180,42310,41790,42250
2015-12-24,42160,42360,42000,42040
2015-12-25,41960,42270,41930,42210
2015-12-28,42200,42320,41550,41610
2015-12-29,41570,42190,41550,42160
2015-12-30,42170,42670,42070,42340
2015-12-31,42370,42610,42330,42530
2016-01-04,42450,42540,41790,41940
2016-01-05,41970,42520,41790,42480
2016-01-06,42380,42500,42110,42210
2016-01-07,42110,42550,41880,42060
2016-01-08,41780,42060,41200,41650
2016-01-11,41600,41760,40730,40740
2016-01-12,40870,41110,40580,40600
2016-01-13,40710,41040,40630,40780
2016-01-14,40730,41000,40320,40900
2016-01-15,40810,41300,40700,40770
2016-01-18,40450,41170,40420,40960
2016-01-19,40940,41570,40810,41330
2016-01-20,41370,41440,40940,41050
2016-01-21,40970,41250,40780,40820
2016-01-22,40970,41380,40880,41160
2016-01-25,41320,41370,40890,40990
2016-01-26,41020,41160,40810,41070
2016-01-27,41450,41810,41250,41750
2016-01-28,41640,41950,41540,41570
2016-01-29,41610,41770,41440,41650
2016-02-01,41610,41820,41360,41460
2016-02-02,41510,41740,41380,41680
2016-02-03,41800,41830,41420,41730
2016-02-04,41750,42490,41700,42420
2016-02-05,42320,42600,42170,42430
2016-02-15,41720,41860,41430,41670
2016-02-16,41590,41930,41570,41670
2016-02-17,41680,41830,41390,41400
2016-02-18,41510,41740,41470,41620
2016-02-19,41620,41950,41430,41840
2016-02-22,41700,42300,41620,42270
2016-02-23,42370,42480,42010,42120
2016-02-24,42200,42200,41620,41730
2016-02-25,41700,42210,41600,41840
2016-02-26,41940,41980,41470,41760
2016-02-29,42110,42490,41580,41760
2016-03-01,41960,42040,41430,41890
2016-03-02,42040,42840,41900,42820
2016-03-03,42710,43030,42680,42880
2016-03-04,42990,43890,42900,43830
2016-03-07,43790,45280,43520,43970
2016-03-08,44130,44500,43340,43630
2016-03-09,43800,43800,42680,43200
2016-03-10,43320,43550,43130,43180
2016-03-11,43230,43620,42920,43590
2016-03-14,43420,44030,43370,43630
2016-03-15,43580,43590,43010,43130
2016-03-16,43080,43500,42960,43450
2016-03-17,43330,43850,43250,43820
2016-03-18,43750,44570,43710,44260
2016-03-21,44180,44320,43810,44040
2016-03-22,44060,44310,43940,44030
2016-03-23,44080,44300,43920,44040
2016-03-24,43990,43990,43310,43510
2016-03-25,43370,43680,43280,43630
2016-03-28,43630,43750,43380,43390
2016-03-29,43480,43920,43350,43450
2016-03-30,43520,43520,42710,42850
2016-03-31,42900,43150,42500,42720
2016-04-01,42640,43010,42590,42980
2016-04-05,42520,42710,42360,42590
2016-04-06,42460,42670,42410,42590
2016-04-07,42420,42740,42420,42510
2016-04-08,42260,42260,41470,41620
2016-04-11,41620,42010,41590,41690
2016-04-12,41660,41920,41460,41840
2016-04-13,41970,43220,41900,42690
2016-04-14,42790,43010,42640,42710
2016-04-15,42890,42990,42600,42640
2016-04-18,42550,42940,42420,42470
2016-04-19,42630,43030,42590,42800
2016-04-20,42870,43600,42810,43220
2016-04-21,43380,44080,43210,43960
2016-04-22,44260,44430,43320,43830
2016-04-25,43970,44870,43740,43980
2016-04-26,44010,44040,43350,43560
2016-04-27,43560,43800,43360,43480
2016-04-28,43450,43570,42860,43130
2016-04-29,43140,43650,43030,43510
2016-05-03,43631,43821,43271,43761
2016-05-04,43531,43631,42991,43081
2016-05-05,43071,43191,42681,42691
2016-05-06,42661,42771,42181,42471
2016-05-09,42391,42821,41641,41691
2016-05-10,41631,41931,41521,41801
2016-05-11,41731,41931,41541,41811
2016-05-12,41931,42371,41671,42091
2016-05-13,42091,42231,40881,41331
2016-05-16,41241,41611,40971,41461
2016-05-17,41351,41811,41351,41751
2016-05-18,41551,41791,41141,41231
2016-05-19,41061,41491,40961,41051
2016-05-20,41011,41291,40671,41171
2016-05-23,41331,41421,40731,41021
2016-05-24,41051,41211,40881,41041
2016-05-25,41311,41541,41141,41341
2016-05-26,41601,41931,41491,41911
2016-05-27,41941,42061,41471,41761
2016-05-30,41911,41971,41551,41631
2016-05-31,41701,41911,41561,41671
2016-06-01,41731,41811,41041,41111
2016-06-02,41101,41381,40991,41201
2016-06-03,41171,41681,41091,41641
2016-06-06,42031,42221,41731,42181
2016-06-07,42071,42221,41721,41761
2016-06-08,41261,41311,41031,41151
2016-06-13,40801,41461,40771,41171
2016-06-14,41121,41461,41001,41031
2016-06-15,41021,41291,40901,41241
2016-06-16,41811,41911,41251,41331
2016-06-17,41131,41521,41091,41481
2016-06-20,41331,41551,41241,41381
2016-06-21,41531,41801,41401,41491
2016-06-22,41571,42191,41451,42181
2016-06-23,42201,42311,41981,42191
2016-06-24,42471,42681,41781,41891
2016-06-27,42041,42651,41941,42641
2016-06-28,42441,43171,42351,43111
2016-06-29,43211,43411,42921,43131
2016-06-30,43161,43601,42991,43441
2016-07-01,43351,43541,43051,43211
2016-07-04,43201,44421,43131,44321
2016-07-05,44351,44431,43391,43701
2016-07-06,43671,43761,42881,43291
2016-07-07,42791,43201,42761,42821
2016-07-08,42871,43001,42361,42531
2016-07-11,42711,43041,42451,42931
2016-07-12,43051,43161,42811,43091
2016-07-13,43411,45111,43171,44491
2016-07-14,44571,44721,44111,44551
2016-07-15,44441,44591,44141,44411
2016-07-18,44611,44831,43711,43761
2016-07-19,43701,44461,43701,44211
2016-07-20,44291,44711,44021,44191
2016-07-21,43931,44601,43811,44561
2016-07-22,44481,44741,44081,44091
2016-07-25,44261,44561,43741,44071
2016-07-26,44081,44161,43511,43721
2016-07-27,43681,44001,43541,43651
2016-07-28,43611,43801,43341,43731
2016-07-29,43791,43971,43341,43381
2016-08-01,43491,44161,43371,44081
2016-08-02,43941,43961,43481,43821
2016-08-03,43921,44251,43481,43591
2016-08-04,43511,43711,43241,43421
2016-08-05,43101,43571,43101,43421
2016-08-08,43311,43481,43171,43341
2016-08-09,43361,43561,42981,43021
2016-08-10,42961,43331,42901,43271
2016-08-11,43591,43591,43251,43331
2016-08-12,43351,43491,43261,43361
2016-08-15,43031,43151,42801,42871
2016-08-16,42871,43091,42831,43021
2016-08-17,43131,43191,42981,43021
2016-08-18,42981,43201,42901,43171
2016-08-19,43281,43281,43031,43191
2016-08-22,43091,43191,42891,42941
2016-08-23,42821,42981,42731,42921
2016-08-24,42771,42841,42451,42451
2016-08-25,42331,42441,41851,42171
2016-08-26,42091,42331,41981,42231
2016-08-29,42181,42421,42011,42221
2016-08-30,42151,42321,42041,42061
2016-08-31,42051,42191,41951,42071
2016-09-01,42061,42461,42051,42331
2016-09-02,42251,42491,42151,42441
2016-09-05,42411,42421,42211,42281
2016-09-06,42231,42391,42161,42341
2016-09-07,42371,42641,42231,42521
2016-09-08,42521,42621,42301,42341
2016-09-09,42331,42501,42231,42391
2016-09-12,42331,42401,41901,41941
2016-09-13,42021,42391,42021,42371
2016-09-14,42401,42571,42241,42501
2016-09-19,42871,43011,42711,43001
2016-09-20,43031,43121,42931,43051
2016-09-21,43071,43261,42971,43071
2016-09-22,43081,43451,43011,43421
2016-09-23,43541,43671,43421,43631
2016-09-26,43591,43671,43461,43531
2016-09-27,43521,43601,43251,43451
2016-09-28,43331,43351,43021,43271
2016-09-29,43351,43711,43281,43401
2016-09-30,43431,43631,43311,43461
2016-10-10,43411,43421,43191,43401
2016-10-11,43421,43931,43421,43911
2016-10-12,43811,43831,43511,43701
2016-10-13,43741,43901,43331,43381
2016-10-14,42961,43211,42881,43121
2016-10-17,42961,43151,42911,43071
2016-10-18,43001,43161,42951,43151
