,open,high,low,close,average,turn,volume,amount,tnum
2011-3-30,15.5879,15.7239,15.4421,15.5976,16.02,0.233,1450242.0,23229133.0,1850.0
2011-3-31,15.549,15.7045,15.3546,15.4226,15.95,0.26,1624801.0,25917699.0,1903.0
2011-4-1,15.4324,15.549,15.2574,15.4615,15.76,0.303,1890472.0,29793212.0,2179.0
2011-4-6,15.4615,15.481,14.6743,14.8493,15.36,1.012,6314978.0,96979525.0,5973.0
2011-4-7,14.8298,14.8298,14.4314,14.6743,14.97,0.939,5857754.0,87675937.0,4335.0
2011-4-8,14.6258,14.9173,14.5966,14.8687,15.21,0.834,5200899.0,79085038.0,3923.0
2011-4-11,14.9562,14.9659,14.6355,14.6743,15.19,0.504,3142464.0,47739383.0,3065.0
2011-4-12,14.6743,14.6743,14.6743,14.6743,0.0,0.0,0.0,0.0,0.0
2011-4-13,14.7229,15.3741,14.5869,15.1505,15.55,1.197,7469139.0,116125146.0,6163.0
2011-4-14,15.1408,15.4518,15.0145,15.0825,15.66,0.873,5447578.0,85326637.0,4608.0
2011-4-15,15.0631,15.0728,14.5966,14.8201,15.22,0.66,4115779.0,62657069.0,4210.0
2011-4-18,14.8201,14.859,14.6549,14.6938,15.11,0.481,3001586.0,45359360.0,2880.0
2011-4-19,14.6743,14.7715,14.2468,14.6938,14.89,0.658,4104779.0,61132401.0,4517.0
2011-4-20,14.6355,15.1019,14.6355,15.0145,15.36,0.746,4650062.0,71430700.0,0.0
2011-4-21,15.0339,15.3546,14.927,15.3546,15.7,0.808,5039174.0,79094592.0,0.0
2011-4-22,15.5004,15.5004,15.1603,15.2574,15.7,0.594,3702053.0,58118490.0,2944.0
2011-4-25,15.2672,15.3352,14.7618,14.8007,15.28,0.392,2446953.0,37381851.0,2415.0
2011-4-26,14.7715,15.0436,14.6549,14.995,15.33,0.359,2238288.0,34323276.0,1957.0
2011-4-27,14.9659,15.2574,14.9562,15.1214,15.56,0.416,2597880.0,40427399.0,2370.0
2011-4-28,15.1214,15.4421,14.6063,14.6452,15.48,0.703,4385765.0,67877459.0,4184.0
2011-4-29,14.6452,14.7618,14.1884,14.5966,14.82,0.473,2949517.0,43699046.0,2623.0
2011-5-3,14.5772,14.7424,14.4508,14.6743,15.04,0.204,1272817.0,19138464.0,1353.0
2011-5-4,14.5772,14.9853,14.5286,14.7618,15.17,0.352,2193978.0,33293318.0,2107.0
2011-5-5,14.6258,15.2186,14.6258,15.0242,15.48,0.542,3381384.0,52333055.0,2926.0
2011-5-6,15.0242,15.2574,14.7715,15.1408,15.54,0.648,4039997.0,62779843.0,0.0
2011-5-9,15.2574,15.3546,15.0728,15.2283,15.64,0.402,2507289.0,39225896.0,2091.0
2011-5-10,15.2088,15.2477,14.9465,15.1505,15.51,0.326,2030573.0,31490140.0,1845.0
2011-5-11,15.0825,15.3935,14.7715,15.3643,15.56,0.574,3579009.0,55678134.0,3066.0
2011-5-12,15.306,15.3546,14.9756,14.9756,15.65,0.495,3085750.0,48288134.0,3032.0
2011-5-13,14.9562,15.0145,14.5286,14.7229,15.11,0.561,3497767.0,52835829.0,3614.0
2011-5-16,14.6646,14.927,14.5286,14.6258,15.19,0.321,2002531.0,30418078.0,1731.0
2011-5-17,14.5283,14.8403,14.5088,14.7818,15.09,0.149,926856.0,13989589.0,1010.0
2011-5-18,14.772,14.8695,14.3332,14.3722,14.91,0.666,4153664.0,61921636.0,2576.0
2011-5-19,14.3917,14.5185,14.3332,14.4405,14.8,0.309,1930354.0,28565535.0,1915.0
2011-5-20,14.382,14.6355,14.343,14.499,14.87,0.261,1628938.0,24220854.0,1145.0
2011-5-23,14.3235,14.4795,13.9627,13.992,14.63,0.407,2539762.0,37145651.0,1872.0
2011-5-24,13.992,14.07,13.8457,14.0115,14.35,0.139,867622.0,12447811.0,1095.0
2011-5-25,13.9822,14.226,13.9042,14.1187,14.47,0.215,1343192.0,19440903.0,1473.0
2011-5-26,14.109,14.2747,13.7482,13.8165,14.36,0.367,2288654.0,32874997.0,1903.0
2011-5-27,13.6995,13.8555,13.3679,13.5825,13.92,0.693,4319747.0,60115342.0,2094.0
2011-5-30,13.563,13.8652,13.3679,13.5825,13.96,0.343,2138233.0,29848211.0,1620.0
2011-5-31,13.602,13.797,13.4849,13.7677,14.02,0.221,1378604.0,19326132.0,939.0
2011-6-1,13.7677,13.836,13.6117,13.7872,14.02,0.353,2204489.0,30912535.0,1685.0
2011-6-2,13.7092,13.7482,13.4557,13.563,13.89,0.234,1462212.0,20304030.0,1064.0
2011-6-3,13.5337,13.8262,13.5142,13.5825,14.02,0.278,1733231.0,24298749.0,1407.0
2011-6-7,13.602,13.8652,13.4459,13.8555,14.1,0.223,1391297.0,19613008.0,1150.0
2011-6-8,13.8165,13.8262,13.5532,13.68,14.03,0.391,2439949.0,34236874.0,1326.0
2011-6-9,13.6897,13.9237,13.68,13.6995,14.15,0.291,1813597.0,25670667.0,1987.0
2011-6-10,13.641,13.9335,13.563,13.8847,14.17,0.332,2068129.0,29299301.0,1956.0
2011-6-13,13.8457,13.8652,13.6215,13.7872,14.09,0.201,1255560.0,17696369.0,2130.0
2011-6-14,13.8165,13.9237,13.719,13.8165,14.19,0.172,1073146.0,15230755.0,1234.0
2011-6-15,13.758,13.9237,13.6605,13.7385,14.16,0.17,1059528.0,14997727.0,1581.0
2011-6-16,13.6507,13.6507,13.1534,13.1729,13.64,0.385,2399966.0,32730587.0,1737.0
2011-6-17,13.1534,13.2607,12.4806,12.7244,13.13,0.273,1703497.0,22373578.0,1450.0
2011-6-20,12.6269,12.7927,12.5782,12.6074,12.99,0.087,541200.0,7030836.0,617.0
2011-6-21,12.6757,12.9682,12.4806,12.9487,13.0,0.326,2034298.0,26452506.0,1632.0
2011-6-22,12.8804,13.3289,12.7732,13.1729,13.42,0.251,1564390.0,20993451.0,0.0
2011-6-23,13.0852,13.4654,13.0657,13.3972,13.66,0.271,1691340.0,23098926.0,0.0
2011-6-24,13.3484,13.9627,13.2607,13.836,14.08,0.492,3066955.0,43169381.0,2170.0
2011-6-27,13.9042,13.9627,13.641,13.719,14.12,0.411,2562583.0,36181980.0,2059.0
2011-6-28,13.719,13.8555,13.5337,13.6995,14.02,0.246,1536834.0,21546031.0,1205.0
2011-6-29,13.6995,14.0895,13.6507,13.8067,14.25,0.452,2816349.0,40128283.0,2082.0
2011-6-30,13.8165,14.5478,13.7482,14.4697,14.52,1.111,6927761.0,100569820.0,3890.0
2011-7-1,14.421,14.421,14.1772,14.187,14.63,0.331,2063035.0,30189352.0,1444.0
2011-7-4,14.187,14.5283,14.0895,14.2747,14.69,0.572,3569447.0,52427869.0,2100.0
2011-7-5,14.3137,14.4405,14.187,14.3137,14.69,0.363,2264637.0,33264081.0,1658.0
2011-7-6,14.3137,14.3137,13.9432,14.2357,14.5,0.774,4825676.0,69981970.0,2714.0
2011-7-7,14.148,14.9378,14.0992,14.46,14.94,1.143,7131839.0,106550365.0,3720.0
2011-7-8,14.46,14.7233,14.46,14.6355,14.96,0.345,2151749.0,32197503.0,1750.0
2011-7-11,14.538,14.928,14.3332,14.8695,15.11,0.402,2508304.0,37897185.0,1994.0
2011-7-12,14.7233,14.8793,14.382,14.5283,14.98,0.211,1313427.0,19675712.0,1471.0
2011-7-13,14.4405,14.5478,14.4015,14.5088,14.86,0.344,2148097.0,31918595.0,1547.0
2011-7-14,14.5088,14.6258,14.3917,14.4405,14.86,0.243,1518300.0,22555054.0,1348.0
2011-7-15,14.3527,14.5185,14.1285,14.2162,14.62,0.829,5168396.0,75542409.0,0.0
2011-7-18,14.2357,14.5575,14.187,14.304,14.8,0.71,4429665.0,65572652.0,2427.0
2011-7-19,14.1382,14.3917,13.9042,14.0992,14.47,0.473,2947460.0,42663579.0,2767.0
2011-7-20,14.0992,14.187,13.797,14.0017,14.38,0.609,3798381.0,54637749.0,2726.0
2011-7-21,13.992,14.8403,13.5532,13.7385,14.3,0.563,3513448.0,50234109.0,0.0
2011-7-22,13.6507,13.9335,13.524,13.563,14.01,0.277,1728309.0,24222198.0,0.0
2011-7-25,13.563,13.6897,12.9877,13.1242,13.67,0.452,2817436.0,38526340.0,1699.0
2011-7-26,12.9194,13.5337,12.9194,13.2802,13.6,0.47,2934089.0,39901667.0,0.0
2011-7-27,13.2607,13.602,13.1729,13.5337,13.84,0.416,2594268.0,35908588.0,1833.0
2011-7-28,13.4069,13.9335,13.3387,13.6897,13.94,0.401,2498499.0,34840676.0,1924.0
2011-7-29,13.8457,14.0797,13.563,13.6117,14.21,0.601,3748279.0,53254309.0,2809.0
2011-8-1,13.3679,13.7385,13.3679,13.4654,13.9,0.281,1751681.0,24353301.0,0.0
2011-8-2,13.4069,13.563,13.2607,13.5337,13.75,0.243,1514274.0,20819538.0,1034.0
2011-8-3,13.4557,13.6995,13.3387,13.6215,13.96,0.142,888625.0,12404802.0,1017.0
2011-8-4,13.6507,13.7775,13.563,13.68,14.02,0.134,833110.0,11677236.0,0.0
2011-8-5,13.3582,13.4947,13.2022,13.3874,13.69,0.257,1605120.0,21978825.0,0.0
2011-8-8,13.0657,13.8945,12.9194,13.8457,13.79,0.942,5875479.0,81029209.0,0.0
2011-8-9,13.602,14.811,13.4557,14.7135,14.72,2.184,13619688.0,200425843.0,0.0
2011-8-10,14.772,15.2108,14.4893,15.1133,15.24,1.509,9412827.0,143451418.0,7272.0
2011-8-11,14.8208,15.4838,14.6843,15.396,15.59,1.126,7021441.0,109444101.0,5593.0
2011-8-12,15.4058,16.0396,15.2108,15.8933,16.16,1.655,10324419.0,166812891.0,5618.0
2011-8-15,15.7861,15.9421,15.3375,15.5033,16.03,1.259,7852520.0,125868517.0,4893.0
2011-8-16,15.4741,15.5326,15.1718,15.3668,15.7,0.603,3758953.0,59028047.0,0.0
2011-8-17,15.396,15.5716,15.123,15.4155,15.77,0.67,4176398.0,65882438.0,0.0
2011-8-18,15.3375,15.5911,15.2108,15.4741,15.81,0.732,4565990.0,72202619.0,0.0
2011-8-19,15.357,15.7568,15.1133,15.7471,15.9,0.957,5967918.0,94896964.0,3019.0
2011-8-22,15.7958,16.3321,15.3083,15.5911,16.21,1.475,9197305.0,149127419.0,0.0
2011-8-23,15.4253,15.7666,15.1133,15.7276,15.82,0.554,3453208.0,54626706.0,0.0
2011-8-24,15.7276,15.8836,15.3668,15.6106,15.96,0.43,2679740.0,42759812.0,0.0
2011-8-25,15.5716,15.8251,15.3668,15.6983,15.98,0.391,2440427.0,38987564.0,0.0
2011-8-26,15.7081,15.9031,15.5716,15.6203,16.17,0.425,2652299.0,42886449.0,0.0
2011-8-29,15.5618,15.5618,15.0158,15.318,15.61,0.429,2673277.0,41737019.0,0.0
2011-8-30,15.2595,15.396,15.123,15.1425,15.61,0.249,1555063.0,24266922.0,1562.0
2011-8-31,15.1133,15.1133,14.6355,14.8403,15.21,0.308,1922617.0,29247968.0,1621.0
2011-9-1,14.8403,15.045,14.655,14.8208,15.24,0.192,1194625.0,18211099.0,0.0
2011-9-2,14.8013,15.006,14.7038,14.9085,15.22,0.212,1322645.0,20137086.0,1267.0
2011-9-5,14.8793,14.9183,14.187,14.2357,14.79,0.281,1749845.0,25877796.0,1434.0
2011-9-6,14.1675,14.382,13.914,14.0797,14.44,0.194,1207771.0,17438468.0,1014.0
2011-9-7,14.226,14.4697,14.0797,14.4405,14.64,0.136,848701.0,12423777.0,1455.0
2011-9-8,14.5185,14.9183,14.4307,14.694,15.09,0.362,2258587.0,34078480.0,1945.0
2011-9-9,14.6258,15.1133,14.6258,15.1035,15.22,0.755,4708470.0,71679866.0,1772.0
2011-9-13,14.9085,15.2108,14.6453,14.9183,15.34,0.407,2538699.0,38944056.0,0.0
2011-9-14,14.8988,15.3083,14.7233,15.2108,15.59,0.728,4539810.0,70766523.0,2690.0
2011-9-15,15.1133,15.1913,14.7525,14.811,15.27,0.328,2046003.0,31249214.0,2008.0
2011-9-16,14.8208,14.9475,14.733,14.8013,15.19,0.194,1207160.0,18332264.0,977.0
2011-9-19,14.694,14.8013,14.1967,14.2357,14.66,0.493,3076668.0,45112622.0,1441.0
2011-9-20,14.2357,14.382,13.6702,14.1967,14.5,0.559,3489376.0,50607307.0,1129.0
2011-9-21,14.2357,14.6453,14.187,14.4697,14.78,0.303,1891677.0,27958798.0,1149.0
2011-9-22,14.46,14.46,14.1187,14.148,14.55,0.098,613420.0,8923629.0,876.0
2011-9-23,13.8457,14.304,13.719,14.2552,14.33,0.13,810331.0,11614780.0,969.0
2011-9-26,13.953,14.2357,13.4557,13.7482,14.06,0.274,1710425.0,24049152.0,1326.0
2011-9-27,13.641,13.9237,13.641,13.7872,14.11,0.194,1212812.0,17112490.0,1024.0
2011-9-28,13.7775,13.875,13.3582,13.4167,13.89,0.292,1820485.0,25292771.0,1352.0
2011-9-29,13.2899,13.4459,12.9779,13.0267,13.46,0.3,1871564.0,25192337.0,1244.0
2011-9-30,13.1924,13.5532,12.8902,13.4167,13.57,0.238,1484448.0,20140043.0,1176.0
2011-10-10,13.6312,13.6312,13.2119,13.3972,13.69,0.067,416964.0,5709094.0,0.0
2011-10-11,13.5337,13.6507,13.0852,13.2997,13.67,0.079,492006.0,6723688.0,552.0
2011-10-12,13.2997,13.758,13.0462,13.641,13.75,0.301,1877502.0,25818180.0,1471.0
2011-10-13,13.6215,13.7677,13.4362,13.5532,13.91,0.267,1662326.0,23123313.0,1652.0
2011-10-14,13.5532,13.6117,13.4167,13.4947,13.84,0.079,493946.0,6834363.0,554.0
2011-10-17,13.5532,13.641,13.2607,13.4654,13.78,0.166,1036187.0,14274728.0,1100.0
2011-10-18,13.4849,13.5044,12.8707,12.9097,13.4,0.384,2397657.0,32135903.0,1059.0
2011-10-19,12.9682,13.0559,12.4806,12.5391,13.18,0.321,2002499.0,26395445.0,1128.0
2011-10-20,12.5489,12.6172,11.6616,11.8274,12.23,0.357,2226635.0,27220734.0,1533.0
2011-10-21,11.8761,11.9931,11.5056,11.9151,12.13,0.659,4110749.0,49863753.0,1150.0
2011-10-24,11.9541,12.4611,11.7981,12.3831,12.46,0.677,4225622.0,52655298.0,1265.0
2011-10-25,12.6757,12.8219,12.3734,12.6367,12.99,1.002,6251715.0,81199166.0,2905.0
2011-10-26,12.4514,12.9292,12.3831,12.4709,13.06,0.532,3319622.0,43361879.0,2147.0
2011-10-27,12.4514,12.6074,11.9931,12.0516,12.62,0.271,1689938.0,21334562.0,1984.0
2011-10-28,12.2076,13.1144,11.6909,12.9584,12.63,2.782,17354119.0,219243766.0,6712.0
2011-10-31,12.7732,13.2217,12.6952,13.0852,13.33,1.709,10661203.0,142124712.0,0.0
2011-11-1,12.8804,13.7482,12.8609,13.5435,13.61,1.245,7767570.0,105731355.0,4101.0
2011-11-2,13.1729,14.1187,13.1632,13.8067,14.15,1.06,6612206.0,93560395.0,3288.0
2011-11-3,13.992,14.6453,13.7482,13.914,14.61,1.818,11341075.0,165741577.0,4623.0
2011-11-4,13.9627,14.031,13.563,13.68,14.08,0.702,4376306.0,61625300.0,2159.0
2011-11-7,13.6312,14.031,13.5532,13.6117,14.17,0.501,3125303.0,44288912.0,1617.0
2011-11-8,13.6507,13.9042,13.2022,13.4264,13.87,0.42,2618291.0,36321376.0,1582.0
2011-11-9,13.3582,13.9042,13.3582,13.8067,14.05,0.643,4009710.0,56327562.0,2082.0
2011-11-10,13.6605,13.9725,13.563,13.6507,14.05,0.401,2503471.0,35177002.0,1524.0
2011-11-11,13.6507,13.836,13.4167,13.4947,13.9,0.32,1996243.0,27747372.0,1043.0
2011-11-14,13.641,14.2162,13.5142,14.0017,14.27,0.475,2961751.0,42267669.0,2814.0
2011-11-15,14.0895,14.0895,13.641,13.8262,14.17,0.404,2522017.0,35736867.0,1617.0
2011-11-16,13.836,14.0602,13.4557,13.5337,14.06,0.413,2575830.0,36222389.0,1830.0
2011-11-17,13.4654,13.6605,13.3874,13.5142,13.89,0.212,1321548.0,18353367.0,872.0
2011-11-18,13.4557,13.5044,13.1437,13.1924,13.61,0.227,1417647.0,19296650.0,1106.0
2011-11-21,13.0072,13.2119,12.8512,13.0169,13.33,0.258,1608284.0,21431055.0,807.0
2011-11-22,12.9682,13.1242,12.5391,12.6464,13.03,0.345,2152205.0,28041023.0,1124.0
2011-11-23,12.7439,13.1534,12.3441,12.9097,12.95,0.375,2337477.0,30278518.0,1227.0
2011-11-24,12.7537,12.9974,12.5782,12.8707,13.09,0.248,1547194.0,20256221.0,2034.0
2011-11-25,12.8512,13.2119,12.7732,13.0267,13.37,0.174,1083334.0,14482835.0,850.0
2011-11-28,12.8999,13.3094,12.8804,13.1534,13.49,0.37,2306993.0,31116695.0,1121.0
2011-11-29,13.2899,13.4167,13.0267,13.3777,13.55,0.806,5028721.0,68140003.0,1862.0
2011-11-30,13.3387,13.524,12.6659,13.3192,13.53,0.786,4900385.0,66309281.0,1469.0
2011-12-1,13.3777,13.524,12.6854,12.9974,13.43,1.217,7590817.0,101941429.0,4536.0
2011-12-2,12.7927,12.7927,12.4124,12.6464,12.91,0.827,5156333.0,66561327.0,1888.0
2011-12-5,12.5684,12.6367,11.9931,12.2271,12.48,0.447,2787687.0,34803299.0,1888.0
2011-12-6,11.8956,12.2954,11.8956,12.2564,12.52,0.145,903433.0,11313293.0,602.0
2011-12-7,12.2369,12.2856,11.8371,12.2564,12.29,0.517,3223154.0,39611458.0,1951.0
2011-12-8,12.0419,12.3441,11.8859,12.2174,12.46,0.259,1613217.0,20095410.0,1293.0
2011-12-9,12.0029,12.2174,11.7006,11.9541,12.2,0.389,2427418.0,29619282.0,1700.0
2011-12-12,11.9931,11.9931,11.6031,11.7981,12.04,0.582,3627258.0,43657831.0,1782.0
2011-12-13,11.8079,11.8079,10.7256,11.0376,11.47,1.798,11213220.0,128610658.0,2440.0
2011-12-14,10.9206,11.0668,10.7158,10.7646,11.11,0.3,1872832.0,20804207.0,897.0
2011-12-15,10.7938,10.8523,10.5403,10.589,10.96,0.241,1503375.0,16472878.0,885.0
2011-12-16,10.7256,10.9791,10.5793,10.9596,11.11,0.172,1073708.0,11932287.0,926.0
2011-12-19,10.9596,10.9596,10.9596,10.9596,0.0,0.0,0.0,0.0,0.0
2011-12-20,10.9596,10.9596,10.9596,10.9596,0.0,0.0,0.0,0.0,0.0
2011-12-21,10.9596,10.9596,10.9596,10.9596,0.0,0.0,0.0,0.0,0.0
2011-12-22,10.9596,10.9596,10.9596,10.9596,0.0,0.0,0.0,0.0,0.0
2011-12-23,11.7006,11.7299,11.0668,11.4568,11.67,2.734,17053359.0,199069404.0,2686.0
2011-12-26,11.2131,11.5056,11.0278,11.2813,11.54,0.333,2077386.0,23968433.0,0.0
2011-12-27,11.3398,11.3691,11.0181,11.0278,11.36,0.09,560106.0,6363748.0,656.0
2011-12-28,11.0278,11.4958,10.9206,11.3886,11.5,0.185,1155351.0,13290265.0,1070.0
2011-12-29,11.3691,11.5836,11.2228,11.5348,11.73,0.205,1277735.0,14987565.0,788.0
2011-12-30,11.4178,11.9931,11.2521,11.9346,11.99,0.414,2580100.0,30930809.0,1591.0
2012-1-4,11.9346,11.9444,11.1741,11.2131,11.75,0.29,1807026.0,21234134.0,1280.0
2012-1-5,11.2131,11.2131,10.2478,10.433,10.93,0.368,2292970.0,25061219.0,1359.0
2012-1-6,10.3355,10.4818,10.043,10.4038,10.49,0.388,2418035.0,25368902.0,697.0
2012-1-9,10.4525,10.7548,10.394,10.7256,10.87,0.246,1536529.0,16700805.0,870.0
2012-1-10,10.8133,11.0766,10.7158,11.0571,11.19,0.357,2223980.0,24876575.0,1622.0
2012-1-11,10.9206,11.4471,10.8036,10.9693,11.41,0.747,4662499.0,53198781.0,6001.0
2012-1-12,10.9303,11.0473,10.7256,10.7743,11.14,0.326,2032939.0,22650167.0,1637.0
2012-1-13,10.7646,10.7743,10.121,10.2283,10.6,0.727,4534324.0,48071495.0,2123.0
2012-1-16,10.1405,10.3258,9.9455,10.043,10.41,0.303,1892229.0,19694205.0,840.0
2012-1-17,10.043,10.4135,9.9455,10.3355,10.47,0.614,3832592.0,40110768.0,1605.0
2012-1-18,10.2965,10.5695,10.0625,10.2185,10.62,0.816,5092500.0,54064382.0,2836.0
2012-1-19,10.0918,10.277,9.7505,10.0723,10.24,0.626,3903467.0,39975553.0,3320.0
2012-1-20,10.1015,10.1893,9.9748,10.1503,10.34,0.308,1918348.0,19839573.0,1007.0
2012-1-30,10.1893,10.2478,10.0528,10.1113,10.41,0.242,1508789.0,15703223.0,0.0
2012-1-31,10.1405,10.277,10.0918,10.1308,10.43,0.235,1466438.0,15301655.0,714.0
2012-2-1,10.1503,10.4135,10.0918,10.3745,10.49,0.784,4887712.0,51259213.0,1668.0
2012-2-2,10.3843,10.5403,10.277,10.5013,10.7,0.713,4448387.0,47614002.0,1897.0
2012-2-3,10.433,10.8718,10.3843,10.7256,10.94,0.444,2770355.0,30302304.0,2044.0
2012-2-6,10.6573,10.8718,10.6085,10.7256,11.05,0.535,3336773.0,36873306.0,1257.0
2012-2-7,10.6866,10.7256,10.3843,10.4818,10.75,0.217,1354891.0,14563417.0,1033.0
2012-2-8,10.589,10.8036,10.4135,10.7646,10.95,0.3,1872272.0,20499647.0,943.0
2012-2-9,10.8133,10.9498,10.7061,10.8328,11.1,0.281,1752036.0,19455195.0,1151.0
2012-2-10,10.8328,10.9011,10.7061,10.7841,11.08,0.254,1583689.0,17546776.0,944.0
2012-2-13,10.7061,11.0376,10.4915,10.9303,11.18,0.441,2749812.0,30736762.0,1560.0
2012-2-14,10.9011,11.6031,10.8328,10.9888,11.36,0.693,4323220.0,49118178.0,2765.0
2012-2-15,10.9206,11.2326,10.7548,11.2131,11.27,0.551,3438574.0,38758849.0,2013.0
2012-2-16,11.1253,11.4081,11.1156,11.2521,11.55,0.735,4582758.0,52923274.0,1995.0
2012-2-17,11.3008,11.3008,10.8718,11.2033,11.44,0.328,2048750.0,23428714.0,1280.0
2012-2-20,11.2618,11.3983,11.1643,11.1936,11.56,0.391,2441641.0,28232046.0,1277.0
2012-2-21,11.1741,11.4568,11.0766,11.3983,11.58,0.391,2436352.0,28211383.0,1522.0
2012-2-22,11.4666,12.0224,11.3203,11.8761,11.96,0.64,3993037.0,47747114.0,2149.0
2012-2-23,11.8761,12.2564,11.7591,11.9834,12.32,0.862,5375491.0,66252624.0,2360.0
2012-2-24,11.9834,12.1296,11.8566,12.0029,12.29,0.338,2105996.0,25875321.0,1370.0
2012-2-27,12.0516,12.5587,12.0029,12.3149,12.6,0.728,4543479.0,57251214.0,1808.0
2012-2-28,12.1881,12.4319,11.8956,12.1199,12.41,0.592,3689888.0,45794296.0,1888.0
2012-2-29,12.0711,12.1491,11.9249,12.0224,12.36,0.216,1349191.0,16673765.0,789.0
2012-3-1,11.9931,12.0614,11.7494,11.8664,12.17,0.415,2589567.0,31525958.0,1199.0
2012-3-2,11.8664,12.4026,11.8274,12.3831,12.43,0.354,2210043.0,27475786.0,1189.0
2012-3-5,12.3831,12.7732,12.2856,12.6172,12.93,0.9,5611993.0,72548922.0,2200.0
2012-3-6,12.6757,12.6757,12.2661,12.4026,12.78,0.39,2433394.0,31094659.0,1052.0
2012-3-7,12.2661,12.7049,12.1004,12.4514,12.83,0.37,2304921.0,29562477.0,1768.0
2012-3-8,12.3831,13.0169,12.3441,12.6172,13.11,0.412,2566878.0,33652002.0,1998.0
2012-3-9,12.6172,12.8219,12.5489,12.6952,12.99,0.206,1286946.0,16717159.0,711.0
2012-3-12,12.6952,12.8512,12.4806,12.6757,12.93,0.226,1409560.0,18232322.0,972.0
2012-3-13,12.7244,13.0169,12.5782,13.0169,13.18,0.371,2314655.0,30516278.0,1464.0
2012-3-14,13.0559,13.0852,12.1881,12.3051,13.01,0.375,2340160.0,30439799.0,1363.0
2012-3-15,12.3344,12.7439,11.9931,12.6367,12.77,0.483,3012620.0,38458583.0,1459.0
2012-3-16,12.6269,12.9779,12.5782,12.9584,13.07,0.414,2584752.0,33794563.0,1099.0
2012-3-19,12.9194,13.2119,12.7732,13.1144,13.39,0.295,1841174.0,24658507.0,1060.0
2012-3-20,12.9974,13.0462,12.4319,12.7537,12.94,0.428,2671328.0,34570636.0,1828.0
2012-3-21,12.7537,12.7537,12.3539,12.4806,12.8,0.251,1566068.0,20047676.0,1475.0
2012-3-22,12.3149,12.5196,12.2369,12.3539,12.69,0.155,967540.0,12282473.0,887.0
2012-3-23,12.2856,12.3539,11.9931,12.0809,12.45,0.18,1123366.0,13990021.0,850.0
2012-3-26,12.0419,12.3149,12.0419,12.1296,12.54,0.107,665783.0,8348228.0,425.0
2012-3-27,12.1491,12.3149,11.7006,11.9346,12.3,0.249,1552577.0,19103933.0,966.0
2012-3-28,11.8176,11.8274,11.3106,11.4276,11.88,0.331,2067240.0,24562211.0,1037.0
2012-3-29,11.3788,12.5587,11.2521,11.9736,12.27,0.571,3563763.0,43739167.0,1879.0
2012-3-30,11.8956,12.1394,11.6031,11.8956,12.16,0.431,2688538.0,32693050.0,1488.0
2012-4-5,11.9346,12.4124,11.8956,12.3831,12.54,0.251,1566818.0,19655136.0,1207.0
2012-4-6,12.3734,12.7537,12.2369,12.5294,12.81,0.292,1824335.0,23371073.0,1410.0
2012-4-9,12.5196,12.8512,12.4611,12.6367,12.99,0.506,3154952.0,40996112.0,1503.0
2012-4-10,12.6367,12.7732,12.4319,12.6367,12.91,0.453,2824024.0,36446194.0,2152.0
2012-4-11,12.5782,12.7439,12.5294,12.6659,12.96,0.29,1808159.0,23439070.0,2051.0
2012-4-12,12.7634,12.9487,12.6269,12.7829,13.07,0.365,2274376.0,29732381.0,1615.0
2012-4-13,12.8024,13.1632,12.7342,13.0754,13.33,0.527,3286933.0,43809004.0,0.0
2012-4-16,12.9389,13.0462,12.7732,12.8317,13.21,0.217,1353421.0,17875631.0,1331.0
2012-4-17,12.7732,12.8512,12.3051,12.3929,12.96,0.56,3492714.0,45281508.0,2254.0
2012-4-18,12.4416,12.5391,12.1394,12.4319,12.69,0.89,5550741.0,70421106.0,2785.0
2012-4-19,12.4416,12.6464,12.3441,12.3831,12.82,0.524,3269358.0,41926656.0,1585.0
2012-4-20,12.3636,13.1144,12.2661,12.8219,13.08,0.917,5718419.0,74821071.0,0.0
2012-4-23,12.8219,13.3484,12.8122,13.2899,13.5,1.095,6829043.0,92192423.0,3475.0
2012-4-24,13.2899,13.2899,13.2899,13.2899,0.0,0.0,0.0,0.0,0.0
2012-4-25,13.2899,13.2899,13.2899,13.2899,0.0,0.0,0.0,0.0,0.0
2012-4-26,13.4069,13.5337,12.8707,13.2314,13.55,0.834,5200995.0,70481175.0,3155.0
2012-4-27,13.1632,13.2314,12.9097,13.0754,13.42,0.291,1813991.0,24340683.0,0.0
2012-5-2,13.2509,14.0602,13.2509,13.9822,13.94,0.962,6001938.0,83683158.0,0.0
2012-5-3,13.9042,14.0212,13.641,13.8652,14.17,0.461,2877129.0,40768169.0,1758.0
2012-5-4,13.9725,14.3235,13.8262,14.0992,14.47,1.088,6786364.0,98166445.0,3381.0
2012-5-7,14.1675,14.4307,13.8457,14.3137,14.51,0.929,5797694.0,84115204.0,3486.0
2012-5-8,14.2552,14.2552,13.8945,14.148,14.4,0.664,4140817.0,59639720.0,1609.0
2012-5-9,14.07,14.5575,13.8457,14.3137,14.71,0.689,4295697.0,63184534.0,3142.0
2012-5-10,14.226,14.3332,13.9725,14.109,14.5,0.312,1946232.0,28224511.0,1172.0
2012-5-11,14.3235,14.3332,13.9335,13.9627,14.36,0.189,1180489.0,16953887.0,700.0
2012-5-14,14.1382,14.1382,13.7482,13.8555,14.22,0.39,2432216.0,34582851.0,1464.0
2012-5-15,13.7482,13.8555,13.4947,13.8457,13.99,0.394,2455068.0,34355335.0,1095.0
