,open,high,low,close,average,turn,volume,amount,tnum
2012-12-24,11.3116,11.9443,11.2829,11.7909,12.22,5.149,5944119.0,72614859.0,4694.0
2012-12-25,11.9251,12.2607,11.7718,11.7814,12.49,8.169,9430650.0,117828506.0,6998.0
2012-12-26,11.7238,11.906,11.628,11.8293,12.27,4.175,4819515.0,59149095.0,3975.0
2012-12-27,11.8389,11.8868,11.5225,11.5225,12.17,3.343,3859012.0,46979410.0,3242.0
2012-12-28,11.5417,11.7814,11.5417,11.7526,12.2,2.5,2886177.0,35209074.0,2342.0
2012-12-31,11.7718,11.8389,11.6184,11.7909,12.25,2.575,2972305.0,36398797.0,2434.0
2013-1-4,11.8389,11.8772,11.5513,11.5992,12.16,2.412,2784873.0,33873907.0,2373.0
2013-1-7,11.628,11.8293,11.4267,11.8197,12.1,3.024,3490697.0,42232105.0,2918.0
2013-1-8,11.8101,12.0689,11.7238,11.8676,12.41,4.665,5385328.0,66810834.0,4104.0
2013-1-9,11.858,12.0689,11.7142,11.8868,12.42,4.23,4883328.0,60660687.0,3701.0
2013-1-10,11.8101,11.9635,11.6759,11.8005,12.33,2.92,3370657.0,41566385.0,2659.0
2013-1-11,11.8005,11.8772,11.4938,11.5034,12.14,2.549,2942688.0,35721738.0,2519.0
2013-1-14,11.3691,11.8101,11.3691,11.8005,12.18,3.103,3582269.0,43628213.0,2776.0
2013-1-15,11.858,12.2223,11.7526,12.1073,12.55,5.598,6462930.0,81092455.0,4718.0
2013-1-16,12.1073,12.4716,11.9539,12.462,12.69,5.679,6556337.0,83209154.0,5174.0
2013-1-17,12.299,12.5099,12.0785,12.1456,12.79,3.09,3567754.0,45631091.0,2824.0
2013-1-18,12.6537,12.8933,12.2127,12.4236,13.01,5.256,6068494.0,78943887.0,4297.0
2013-1-21,12.3373,12.5387,12.2894,12.4332,12.91,3.254,3757272.0,48488872.0,2520.0
2013-1-22,12.3373,12.3373,11.9731,12.1552,12.69,3.055,3527136.0,44746587.0,2615.0
2013-1-23,12.0785,12.0785,11.7718,12.0114,12.44,2.652,3061946.0,38089606.0,2102.0
2013-1-24,11.9922,12.1936,11.6759,11.7238,12.45,2.613,3017022.0,37565808.0,2161.0
2013-1-25,11.743,11.8197,11.6663,11.7334,12.25,1.179,1361056.0,16666981.0,1085.0
2013-1-28,11.7909,12.1073,11.7814,12.0881,12.46,1.961,2263423.0,28209431.0,1944.0
2013-1-29,12.1073,12.3086,12.0402,12.2223,12.72,2.124,2452624.0,31195179.0,2137.0
2013-1-30,12.2415,12.2415,11.9731,12.0593,12.59,1.748,2018380.0,25416657.0,1701.0
2013-1-31,12.0881,12.1169,11.8293,11.9539,12.44,1.478,1705890.0,21220915.0,1370.0
2013-2-1,11.9922,12.1936,11.9731,12.1073,12.6,2.109,2434892.0,30674707.0,2057.0
2013-2-4,12.0881,12.2511,11.9635,12.1552,12.61,2.247,2594392.0,32709075.0,1813.0
2013-2-5,12.2415,13.3055,12.2319,12.9988,13.37,7.343,8477066.0,113352633.0,6880.0
2013-2-6,12.9988,13.5356,12.9604,13.4781,13.81,7.008,8091021.0,111762009.0,5185.0
2013-2-7,13.0371,13.2289,12.7591,13.0467,13.55,5.073,5856919.0,79364600.0,4182.0
2013-2-8,13.0755,13.2193,12.9509,13.133,13.67,2.815,3250461.0,44423579.0,2612.0
2013-2-18,13.2289,13.3439,12.855,12.9221,13.63,3.232,3731384.0,50856010.0,3173.0
2013-2-19,12.9509,12.9509,12.4236,12.6345,13.14,3.108,3588522.0,47153686.0,3011.0
2013-2-20,12.5866,12.9604,12.4811,12.9509,13.31,2.724,3144663.0,41859034.0,2444.0
2013-2-21,12.8646,12.8742,12.5387,12.6153,13.22,1.907,2201325.0,29096790.0,2001.0
2013-2-22,12.6058,12.6824,12.2702,12.2894,13.01,2.829,3265535.0,42479610.0,2473.0
2013-2-25,12.3182,12.7304,12.2894,12.7112,13.03,2.931,3383311.0,44093766.0,2470.0
2013-2-26,12.6058,12.9029,12.3949,12.4332,13.28,2.615,3018922.0,40083860.0,2811.0
2013-2-27,12.4332,13.1713,12.4332,12.9125,13.36,2.651,3060988.0,40885962.0,2734.0
2013-2-28,13.2768,13.6123,13.1426,13.4206,13.96,6.093,7033884.0,98217415.0,5606.0
2013-3-1,13.3151,13.6986,13.1522,13.526,13.98,4.887,5641493.0,78866338.0,4324.0
2013-3-4,13.4302,13.6794,13.2097,13.4493,14.02,4.329,4997284.0,70060926.0,3619.0
2013-3-5,13.4685,13.9382,13.4685,13.7944,14.38,4.211,4861850.0,69931968.0,4133.0
2013-3-6,13.7369,13.852,13.4398,13.574,14.16,4.147,4787304.0,67798633.0,3624.0
2013-3-7,13.5356,13.5931,13.1713,13.296,13.92,2.541,2933860.0,40840012.0,2566.0
2013-3-8,13.2864,13.7561,13.2768,13.3343,14.1,2.249,2596461.0,36622619.0,2259.0
2013-3-11,13.2289,13.2672,12.9413,13.0947,13.64,1.963,2265917.0,30910131.0,1969.0
2013-3-12,13.1426,13.3055,12.3469,12.4811,13.27,3.493,4032158.0,53525290.0,3190.0
2013-3-13,12.4811,12.5962,12.2511,12.3469,12.91,1.662,1918761.0,24769512.0,1575.0
2013-3-14,12.299,12.5003,12.299,12.4716,12.96,1.197,1381798.0,17906532.0,1173.0
2013-3-15,12.4716,12.8167,12.2798,12.692,13.2,2.07,2390342.0,31544437.0,2039.0
2013-3-18,12.5866,12.6824,12.4045,12.4428,13.0697,1.112,1283756.0,16778328.0,1099.0
2013-3-19,12.4428,12.7016,12.4045,12.6729,13.0828,1.0849,1252511.0,16386312.0,1087.0
2013-3-20,12.7112,13.0275,12.6824,13.018,13.4239,2.3878,2756717.0,37005784.0,2109.0
2013-3-21,13.018,13.0851,12.8742,13.018,13.5528,1.9159,2211904.0,29977536.0,1821.0
2013-3-22,13.018,13.1809,12.8358,12.9509,13.5186,1.5944,1840676.0,24883440.0,1575.0
2013-3-25,12.8838,12.9892,12.6824,12.7496,13.3267,1.1879,1371446.0,18276864.0,1236.0
2013-3-26,12.7112,12.7112,12.4811,12.6153,13.115,1.1209,1294094.0,16972064.0,1120.0
2013-3-27,12.6249,12.7496,12.5578,12.74,13.199,1.2944,1494385.0,19724336.0,1062.0
2013-3-28,12.5866,12.5866,12.0881,12.1169,12.8319,1.7589,2030604.0,26056552.0,1739.0
2013-3-29,12.1744,12.4811,12.0785,12.3565,12.8599,1.2343,1425012.0,18325482.0,1217.0
2013-4-1,12.3661,12.5195,12.2319,12.3853,12.928,0.8205,947221.0,12245672.0,839.0
2013-4-2,12.3949,12.5578,12.2031,12.299,12.9131,1.2436,1435783.0,18540436.0,1228.0
2013-4-3,12.3565,12.3757,12.0977,12.1456,12.7323,0.7152,825699.0,10513074.0,742.0
2013-4-8,12.2223,13.1809,12.2223,13.1522,13.3657,4.8418,5589797.0,74711328.0,4532.0
2013-4-9,12.9413,13.1522,12.8262,12.9796,13.509,2.9463,3401483.0,45950688.0,3055.0
2013-4-10,12.9604,12.9796,12.6345,12.7879,13.3494,1.9578,2260243.0,30172988.0,2024.0
2013-4-11,12.8742,13.0275,12.692,12.7208,13.4227,1.7766,2051083.0,27531020.0,1910.0
2013-4-12,12.6633,12.6824,12.2894,12.3565,12.9405,1.6706,2074917.0,26842644.0,1849.0
2013-4-15,12.3278,12.7783,12.3182,12.3757,13.0969,1.1184,1291188.0,16910520.0,1407.0
2013-4-16,12.0402,12.2607,11.8485,12.2319,12.5263,0.8058,1281949.0,16112862.0,1459.0
2013-4-17,12.1744,12.3278,12.1456,12.299,12.7662,0.74,854293.0,10906069.0,892.0
2013-4-18,11.8676,12.3853,11.8676,12.3086,12.6208,1.9287,2226661.0,28102136.0,1715.0
2013-4-19,12.184,12.5387,12.184,12.4045,12.8064,0.1424,1825998.0,23588396.0,1607.0
2013-4-22,12.299,12.5578,12.2223,12.5482,12.9552,1.2956,1495733.0,19377456.0,1254.0
2013-4-23,12.5482,12.692,12.3086,12.3853,13.0738,2.7974,3229546.0,42222416.0,2359.0
2013-4-24,12.3853,12.5578,12.299,12.5099,12.9768,1.3481,1556414.0,20197268.0,1366.0
2013-4-25,12.5099,12.5099,12.1552,12.2223,12.9025,1.1659,1345988.0,17366604.0,1211.0
2013-4-26,12.3278,12.3373,11.9347,12.136,12.5994,1.2218,1410556.0,17772168.0,1258.0
2013-5-2,12.1169,12.1169,11.6663,11.7238,12.3188,1.3781,1591021.0,19599460.0,1220.0
2013-5-3,11.7238,11.858,11.6759,11.743,12.2878,0.0,1909261.0,23460628.0,1549.0
2013-5-6,11.7718,12.0498,11.7334,12.0114,12.3878,1.4098,1627608.0,20162510.0,1518.0
2013-5-7,11.9347,12.0018,11.8485,11.9347,12.4217,0.4505,739412.0,9186367.0,881.0
2013-5-8,11.9156,12.0018,11.8197,11.9347,12.4273,1.0698,1235059.0,15348473.0,1057.0
2013-5-9,11.9539,11.9827,11.6759,11.7526,12.3256,1.3427,1550193.0,19107018.0,1298.0
2013-5-10,11.6471,11.906,11.5992,11.8868,12.3061,0.976,1126827.0,13866888.0,999.0
2013-5-13,11.8868,12.2319,11.8485,12.0881,12.5399,1.7579,2029440.0,25448900.0,1514.0
2013-5-14,12.0977,12.0977,11.7526,11.906,12.4234,1.4906,1720861.0,21378980.0,1201.0
2013-5-15,11.8772,11.906,11.6567,11.7909,12.2828,1.1204,1293530.0,15888208.0,1084.0
2013-5-16,11.743,11.9827,11.6855,11.9251,12.3864,1.0792,1434321.0,17775120.0,1165.0
2013-5-17,11.9827,12.0977,11.858,12.0785,12.5099,1.811,2090790.0,26155564.0,1501.0
2013-5-20,12.0593,12.2894,12.0114,12.2798,12.7146,2.2465,2593605.0,32976524.0,1892.0
2013-5-21,12.2798,12.3182,12.1169,12.2798,12.717,0.0,2320820.0,29513768.0,1624.0
2013-5-22,12.2127,12.6153,12.2127,12.462,13.0098,3.4213,3949878.0,51387108.0,0.0
2013-5-23,12.3469,12.3949,12.0977,12.1456,12.7532,2.0847,2406759.0,30693868.0,1926.0
2013-5-24,12.2223,12.2798,12.136,12.1744,12.7238,1.0827,1249936.0,15903991.0,1002.0
2013-5-27,12.136,12.3949,12.136,12.3757,12.7954,1.7414,2010401.0,25723968.0,1413.0
2013-5-28,12.3278,12.3949,12.1552,12.3278,12.8112,1.4659,1692394.0,21681556.0,1359.0
2013-5-29,12.3373,12.4907,12.2702,12.3757,12.9081,1.739,2007634.0,25914764.0,1598.0
2013-5-30,12.3661,12.4236,12.1648,12.2319,12.7989,2.0236,2336189.0,29900704.0,1648.0
2013-5-31,12.2127,12.3373,12.0785,12.1169,12.6992,0.0,1942673.0,24670478.0,1414.0
2013-6-3,12.1073,12.2031,12.0689,12.1169,12.6644,1.3451,1552959.0,19667298.0,1116.0
2013-6-4,12.0881,12.0881,11.6471,11.6951,12.3325,1.9133,2208892.0,27241108.0,1568.0
2013-6-5,11.628,11.8868,11.6184,11.743,12.2091,0.9034,1042996.0,12734000.0,845.0
2013-6-6,11.6951,11.743,11.5225,11.5321,12.1442,0.8214,948291.0,11516199.0,814.0
2013-6-7,11.5705,11.6088,10.9761,11.0049,11.7482,1.9768,2282157.0,26811330.0,1620.0
2013-6-13,10.8132,10.8323,10.5447,10.5831,11.068,1.2569,1451129.0,16061099.0,961.0
2013-6-14,10.6023,10.8898,10.5927,10.8419,11.2183,0.8281,956003.0,10724730.0,801.0
2013-6-17,10.7844,10.8323,10.6502,10.7365,11.2119,0.727,986637.0,11060569.0,619.0
2013-6-18,10.7652,11.2829,10.6694,11.2445,11.5095,1.9389,2238507.0,25764044.0,1379.0
2013-6-19,11.2062,11.4075,11.072,11.1774,11.6734,1.0143,1170951.0,13668973.0,908.0
2013-6-20,11.2158,11.2158,10.6981,10.7365,11.422,0.8982,1037019.0,11844805.0,716.0
2013-6-21,10.6406,10.9474,10.3626,10.7844,11.1399,0.5679,655665.0,7304025.0,546.0
2013-6-24,10.7077,10.8611,9.9887,10.1038,10.8281,0.8085,933413.0,10107054.0,732.0
2013-6-25,10.0654,10.5639,9.4136,10.4393,10.5763,1.9426,2242726.0,23719644.0,1212.0
2013-6-26,10.4393,10.5543,10.2284,10.4489,10.8501,0.9237,1066434.0,11570914.0,832.0
2013-6-27,10.4585,10.631,10.2572,10.2667,10.9355,0.7044,813230.0,8893114.0,699.0
2013-6-28,10.2667,10.4105,10.0942,10.353,10.7142,0.6526,753440.0,8072493.0,607.0
2013-7-1,10.353,10.4409,10.2358,10.4312,10.5998,0.3023,348993.0,3699265.0,360.0
2013-7-2,10.3726,10.646,10.3726,10.6167,10.8018,0.7092,818727.0,8843753.0,568.0
2013-7-3,10.607,10.6167,10.3042,10.4995,10.7073,0.6377,736201.0,7882729.0,541.0
2013-7-4,10.4995,10.7242,10.4019,10.6265,10.8641,0.819,945551.0,10272596.0,668.0
2013-7-5,10.6265,10.6656,10.4507,10.4605,10.8228,0.7515,867652.0,9390407.0,680.0
2013-7-8,10.2553,10.314,9.8158,9.8549,10.2358,0.9785,1129670.0,11563034.0,807.0
2013-7-9,9.8549,9.9135,9.7279,9.8647,10.0526,0.5163,596040.0,5991739.0,415.0
2013-7-10,9.8549,10.1186,9.8158,10.0698,10.2618,0.6378,736332.0,7556085.0,503.0
2013-7-11,10.0698,10.4019,10.0307,10.3335,10.5273,1.0504,1212693.0,12766433.0,942.0
2013-7-12,10.4312,10.4312,10.2163,10.2163,10.5589,0.7874,909110.0,9599239.0,661.0
2013-7-15,10.2358,10.3921,10.1674,10.3335,10.5224,0.843,973259.0,10240994.0,599.0
2013-7-16,10.3726,10.4312,10.226,10.4019,10.5766,0.7273,839716.0,8881317.0,689.0
2013-7-17,10.4116,10.48,10.1577,10.187,10.6143,1.0735,1239300.0,13154242.0,796.0
2013-7-18,10.187,10.5093,10.1479,10.48,10.642,1.4753,1703255.0,18126000.0,1185.0
2013-7-19,10.4995,10.5581,10.187,10.226,10.6231,0.8963,1034785.0,10992601.0,840.0
2013-7-22,10.1577,11.1441,10.0893,10.5679,10.9085,1.7693,2042672.0,22282498.0,1315.0
2013-7-23,10.5679,10.939,10.4507,10.6753,10.9077,1.5089,1742014.0,19001372.0,1201.0
2013-7-24,10.5972,10.6753,10.3921,10.5484,10.7821,1.0407,1201462.0,12954284.0,975.0
2013-7-25,10.5581,10.5777,10.2944,10.3237,10.6439,0.8905,1028041.0,10942339.0,805.0
2013-7-26,10.3823,10.3823,9.9623,10.0405,10.3649,1.0294,1188395.0,12317626.0,1015.0
2013-7-29,10.0014,10.0014,9.8451,9.9526,10.1417,0.7419,856557.0,8686976.0,687.0
2013-7-30,9.933,10.0014,9.7963,9.9135,10.1436,0.5573,643374.0,6526124.0,522.0
2013-7-31,9.9819,10.0502,9.9233,10.0405,10.2243,0.6272,724119.0,7403606.0,590.0
2013-8-1,11.0465,11.0465,10.5777,10.7925,11.0932,5.0355,5813457.0,64489856.0,4030.0
2013-8-2,10.5777,11.1832,10.5581,10.8609,11.2225,4.1961,4844439.0,54366808.0,3012.0
2013-8-5,10.7144,10.9683,10.646,10.9097,11.082,2.1883,2526344.0,27997018.0,1626.0
2013-8-6,10.8707,11.0367,10.8511,10.9097,11.1803,1.6701,1928109.0,21556918.0,1605.0
2013-8-7,10.8804,10.8902,10.5484,10.5874,10.9584,1.686,1946471.0,21330212.0,1437.0
2013-8-8,10.5484,10.7046,10.4605,10.6363,10.8367,1.0123,1168687.0,12664674.0,987.0
2013-8-9,10.6363,10.7339,10.4605,10.6265,10.8324,1.135,1310407.0,14194801.0,917.0
2013-8-12,10.5386,10.8023,10.5386,10.7925,10.9325,1.6733,1931838.0,21119852.0,1300.0
2013-8-13,10.7828,10.8804,10.7339,10.8023,11.0509,1.2589,1453403.0,16061369.0,1091.0
2013-8-14,10.7828,10.8511,10.5874,10.6851,10.9973,1.1487,1326150.0,14584093.0,915.0
2013-8-15,10.6265,10.7339,10.5288,10.646,10.9381,0.6065,700171.0,7658573.0,607.0
2013-8-16,10.646,10.8804,10.3726,10.3921,10.9226,1.5825,1827002.0,19955636.0,1388.0
2013-8-19,10.2553,10.5777,10.2553,10.5191,10.6776,1.1383,1314156.0,14032042.0,790.0
2013-8-20,10.4507,10.6363,10.4507,10.6167,10.8244,0.8877,1024809.0,11092940.0,805.0
2013-8-21,10.607,10.8023,10.4702,10.7925,10.9116,1.2913,1490852.0,16267522.0,1249.0
2013-8-22,10.7437,10.9097,10.6949,10.8511,11.0617,1.7128,1977471.0,21874148.0,1412.0
2013-8-23,10.7437,10.8023,10.3823,10.6265,10.8794,2.5473,2940836.0,31994642.0,2315.0
2013-8-26,10.607,11.1734,10.5972,11.1344,11.1935,4.6896,5414090.0,60602628.0,3232.0
2013-8-27,11.8962,12.2478,11.6325,12.1794,12.263,12.2963,14196061.0,174085952.0,8048.0
2013-8-28,11.8474,12.238,11.6716,11.9255,12.2152,8.7141,10060441.0,122890008.0,6551.0
2013-8-29,11.6423,11.7888,11.3786,11.4274,11.813,5.4141,6250557.0,73837760.0,4326.0
2013-8-30,11.3297,11.7692,11.2809,11.6227,11.8656,5.6887,6567589.0,77928544.0,4268.0
2013-9-2,11.779,11.8474,11.1441,11.5348,11.6802,3.7052,4277613.0,49963396.0,2726.0
2013-9-3,11.4274,11.613,11.3004,11.4665,11.7393,3.3174,3829928.0,44960640.0,2592.0
2013-9-4,11.4665,11.5446,11.3493,11.4079,11.7295,2.2836,2636383.0,30923326.0,1900.0
2013-9-5,11.3493,11.3981,11.0953,11.1344,11.4562,2.6292,3035448.0,34774548.0,2217.0
2013-9-6,11.1441,11.7009,11.0465,11.5153,11.6687,4.905,5662793.0,66077160.0,3596.0
2013-9-9,11.4274,11.6227,11.3395,11.4274,11.7518,3.6196,4178864.0,49109320.0,2722.0
2013-9-10,11.4567,11.8767,11.4274,11.8474,12.0084,6.0044,6932112.0,83243808.0,4549.0
2013-9-11,11.906,11.9646,11.5544,11.6325,11.967,3.6078,4165192.0,49844774.0,2892.0
2013-9-12,11.652,11.652,11.4762,11.486,11.82,2.0006,2309731.0,27301018.0,1706.0
2013-9-13,11.4079,11.5837,11.3297,11.4274,11.7202,1.6881,1948916.0,22841596.0,1638.0
2013-9-16,11.4274,11.5544,11.3688,11.4567,11.7178,1.4538,1678369.0,19666711.0,1205.0
2013-9-17,11.5055,11.5055,10.7632,11.0269,11.3961,2.4704,2852128.0,32503205.0,2167.0
2013-9-18,10.9781,11.1148,10.9488,11.0953,11.3233,0.9154,1056850.0,11967051.0,910.0
2013-9-23,11.1344,11.232,11.0269,11.232,11.385,1.6007,1847985.0,21039251.0,1292.0
2013-9-24,11.1637,11.2125,10.939,11.1832,11.3685,1.6097,1858436.0,21127596.0,1448.0
2013-9-25,11.1832,11.3786,11.0953,11.2125,11.517,2.2799,2632156.0,30314662.0,1635.0
2013-9-26,11.1832,11.2125,10.9,10.9097,11.2784,1.6802,1939831.0,21878249.0,1267.0
2013-9-27,11.0074,11.0074,10.5484,10.6949,11.0494,1.7843,2060012.0,22761950.0,1459.0
2013-9-30,10.7242,10.8121,10.6363,10.6949,10.9792,1.06,1223722.0,13435434.0,989.0
2013-10-8,10.7046,10.8902,10.5972,10.8707,11.0242,0.9885,1141187.0,12580703.0,921.0
2013-10-9,10.8609,10.8902,10.7437,10.8609,11.0642,1.2216,1410283.0,15603669.0,1134.0
2013-10-10,10.7925,11.32,10.6949,11.3004,11.2543,4.0327,4655797.0,52397709.0,3122.0
2013-10-11,11.3004,12.0915,11.2613,11.9255,12.0303,9.2659,10697503.0,128693959.0,7377.0
2013-10-14,11.9157,12.2771,11.7497,11.8864,12.308,7.4294,8577261.0,105569192.0,5054.0
2013-10-15,11.8083,13.0194,11.7985,12.3943,12.6728,7.7696,8969963.0,113674868.0,6156.0
2013-10-16,12.1892,12.7948,12.1111,12.2967,12.784,9.0754,10477488.0,133944426.0,5915.0
2013-10-17,12.199,12.5506,11.7204,11.7888,12.3795,4.9191,5679095.0,70304296.0,4093.0
2013-10-18,11.8181,11.9841,11.652,11.9157,12.1459,2.1992,2539014.0,30838544.0,1759.0
2013-10-21,11.9646,12.1404,11.779,12.0525,12.2819,2.4717,2853544.0,35046851.0,1963.0
2013-10-22,12.0525,12.3455,11.7497,11.945,12.3211,3.1718,3661843.0,45118032.0,2440.0
2013-10-23,11.8767,11.9255,11.3297,11.4372,11.8607,3.0255,3492895.0,41428228.0,2404.0
2013-10-24,11.4274,11.5251,11.2027,11.3786,11.6051,1.6672,1924821.0,22337803.0,1355.0
2013-10-25,11.3688,11.4372,11.0172,11.1246,11.4306,1.6362,1889037.0,21592913.0,1332.0
2013-10-28,11.1148,11.2907,11.1148,11.2223,11.4877,0.9219,1064341.0,12226878.0,951.0
2013-10-29,11.2223,11.2809,10.4116,10.7632,10.9989,2.4044,2775921.0,30531972.0,1839.0
2013-10-30,10.7437,10.7632,10.4507,10.7339,10.847,2.3107,2667716.0,28936756.0,1686.0
2013-10-31,10.6851,10.6851,10.5093,10.5972,10.8582,1.1556,1334109.0,14486065.0,1017.0
2013-11-1,10.5874,10.8121,10.5874,10.7339,10.9615,1.1918,1375951.0,15082483.0,1086.0
2013-11-4,10.7535,10.8023,10.7046,10.7437,11.0198,1.0825,1249775.0,13772300.0,949.0
2013-11-5,10.7437,10.8316,10.5581,10.7144,10.9748,1.5337,1770700.0,19433116.0,1497.0
2013-11-6,10.7144,11.5055,10.6851,11.4176,11.4721,4.7195,5448662.0,62507728.0,4083.0
2013-11-7,11.232,11.232,10.9,11.0367,11.3371,2.201,2541092.0,28808487.0,1875.0
2013-11-8,10.9097,11.0172,10.607,10.9293,10.9985,2.6305,3036888.0,33401274.0,2145.0
2013-11-11,10.7828,10.9293,10.646,10.8023,11.0497,1.1285,1302805.0,14395637.0,944.0
2013-11-12,10.8023,11.0172,10.8023,10.9976,11.1956,1.616,1865660.0,20887178.0,1145.0
2013-11-13,10.9195,10.939,10.7046,10.8609,11.0569,1.2629,1458049.0,16121430.0,1065.0
2013-11-14,10.8023,10.8414,10.6265,10.773,10.9991,1.208,1394584.0,15339163.0,1032.0
2013-11-15,10.8316,11.232,10.7535,11.1539,11.3526,2.5919,2992330.0,33970675.0,2253.0
2013-11-18,11.32,11.7595,11.0562,11.4958,11.6862,3.629,4189620.0,48960583.0,2863.0
2013-11-19,11.3786,11.7204,11.3102,11.5055,11.8071,3.0322,3500689.0,41333012.0,2629.0
2013-11-20,11.5153,11.7009,11.2809,11.5348,11.6985,2.4824,2865932.0,33527091.0,2089.0
2013-11-21,11.3883,11.6423,11.3688,11.5544,11.7918,2.4249,2799507.0,33011253.0,1802.0
2013-11-22,11.6032,11.9255,11.5446,11.7009,12.0233,3.2026,3697379.0,44454614.0,2591.0
2013-11-25,11.5544,12.1111,11.5251,11.906,12.2093,4.6788,5401706.0,65951091.0,3365.0
2013-11-26,12.2185,12.7948,11.9157,12.0329,12.4651,7.8975,9117680.0,113652912.0,5321.0
2013-11-27,11.9939,12.2087,11.945,12.0134,12.3617,3.8711,4546409.0,56197423.0,3176.0
2013-11-28,12.1111,12.365,12.0427,12.0818,12.434,3.9293,4536372.0,56405392.0,2874.0
2013-11-29,12.1501,13.2929,12.1111,12.8924,13.169,11.4296,13195452.0,173771332.0,7545.0
2013-12-2,12.4139,12.6483,11.7204,11.9939,12.486,5.6208,6489170.0,81023589.0,4427.0
2013-12-3,11.9841,12.4236,11.8571,12.326,12.4914,3.4098,3936556.0,49173159.0,2906.0
2013-12-4,12.4822,13.2831,12.4822,12.6873,13.2182,7.128,8229310.0,108776313.0,5784.0
2013-12-5,12.5994,12.9608,12.4627,12.8827,13.0381,3.6229,4182677.0,54534171.0,3431.0
2013-12-6,12.7459,12.9315,12.6092,12.8045,13.0619,2.2934,2647766.0,34584750.0,2166.0
2013-12-9,13.0487,13.2831,12.912,13.1952,13.4495,4.537,5238004.0,70448585.0,3375.0
2013-12-10,13.1659,14.0254,13.0096,13.3027,13.8652,6.4627,7461179.0,103450751.0,5003.0
2013-12-11,13.2831,13.7715,12.8045,13.6445,13.5677,5.8251,6725076.0,91243681.0,4424.0
2013-12-12,13.4687,13.9277,13.2343,13.4687,13.8929,4.2028,4852102.0,67409673.0,3696.0
2013-12-13,13.4785,13.6152,13.1073,13.2538,13.7064,2.8235,3259710.0,44678991.0,2549.0
2013-12-16,13.2538,13.3613,12.6092,12.6873,13.232,3.284,3791337.0,50166880.0,2909.0
2013-12-17,12.6776,12.7948,12.2869,12.3553,12.8111,2.1212,2448874.0,31372764.0,1929.0
2013-12-18,12.4529,12.5213,12.2576,12.326,12.6802,1.3705,1582219.0,20062842.0,1257.0
2013-12-19,12.3064,12.5408,12.1697,12.3064,12.6415,1.1749,1356378.0,17146649.0,1124.0
2013-12-20,12.3064,12.5018,12.1794,12.2967,12.6028,1.0997,1269584.0,16000309.0,1120.0
2013-12-23,12.2185,12.3846,11.9255,12.1599,12.4395,1.3088,1510985.0,18795887.0,1182.0
2013-12-24,12.1697,12.3748,12.1208,12.3357,12.5507,1.6621,1918849.0,24082816.0,1284.0
2013-12-25,12.3357,12.3846,12.1697,12.326,12.5593,1.2959,1496144.0,18790575.0,1096.0
2013-12-26,12.3553,12.3553,11.7204,11.8962,12.3199,1.6091,1857707.0,22886784.0,1262.0
2013-12-27,11.8962,12.1111,11.8376,11.9841,12.2458,1.1543,1332599.0,16318777.0,1100.0
2013-12-30,12.0232,12.4432,11.9157,12.4139,12.4409,1.9623,2265528.0,28185229.0,1432.0
2013-12-31,12.3064,12.4627,12.1892,12.3943,12.6261,1.2561,1450182.0,18310094.0,1119.0
2014-1-2,12.3455,12.365,12.2087,12.2283,12.5632,1.0756,1241799.0,15600921.0,919.0
2014-1-3,12.2478,12.3455,11.8864,11.9255,12.3075,1.3735,1585694.0,19515878.0,1205.0
2014-1-6,11.8474,11.8474,11.4079,11.4469,11.8264,1.3233,1527723.0,18067407.0,1118.0
2014-1-7,11.4079,11.7204,11.3004,11.6911,11.8029,1.1261,1300136.0,15345312.0,1199.0
2014-1-8,11.6227,11.8376,11.4469,11.5348,11.879,0.9034,1042939.0,12389101.0,1023.0
2014-1-9,11.4567,11.8083,11.3297,11.3297,11.8681,0.9319,1075824.0,12767950.0,809.0
2014-1-10,11.3297,11.8278,11.32,11.3395,11.8015,0.7964,919435.0,10850674.0,704.0
2014-1-13,11.359,11.5934,11.193,11.232,11.6386,0.6653,768057.0,8939104.0,607.0
2014-1-14,11.1637,11.4762,11.1637,11.4469,11.5852,0.8089,933827.0,10818529.0,720.0
2014-1-15,11.4079,11.7497,11.3395,11.7204,11.9036,1.6999,1962516.0,23360999.0,1234.0
2014-1-16,11.6423,11.7888,11.6227,11.6716,11.969,0.7467,862104.0,10318510.0,706.0
2014-1-17,11.6227,11.6716,11.3297,11.3688,11.8031,0.6166,711870.0,8402245.0,561.0
2014-1-20,11.3688,11.5153,11.232,11.3688,11.6508,0.3984,459968.0,5358974.0,541.0
2014-1-21,11.3688,11.6911,11.2809,11.6032,11.8314,0.6102,704491.0,8335090.0,580.0
2014-1-22,11.5446,12.0427,11.5446,11.8767,12.0902,1.7154,1980441.0,23944024.0,1394.0
2014-1-23,11.8181,12.0818,11.8083,11.9646,12.2563,1.4913,1721738.0,21102150.0,1191.0
2014-1-24,11.9157,12.072,11.7985,11.9548,12.2352,1.3683,1579723.0,19328152.0,1095.0
2014-1-27,11.945,11.945,11.6716,11.7302,12.0352,1.332,1537847.0,18508292.0,1194.0
2014-1-28,11.779,11.8864,11.6813,11.7399,12.0386,1.067,1231843.0,14829635.0,812.0
2014-1-29,11.7595,11.779,11.6032,11.7204,11.9664,1.1837,1366612.0,16353464.0,930.0
2014-1-30,11.7106,11.7106,11.1832,11.193,11.6198,2.2093,2550654.0,29638135.0,1718.0
