,open,high,low,close,average,turn,volume,amount,tnum
2012-5-22,6.1308,6.1308,6.1308,6.1308,0.0,0.0,0.0,0.0,0.0
2012-5-23,6.1308,6.1308,6.1308,6.1308,0.0,0.0,0.0,0.0,0.0
2012-5-24,6.1308,6.1308,6.1308,6.1308,0.0,0.0,0.0,0.0,0.0
2012-5-25,6.1308,6.1308,6.1308,6.1308,0.0,0.0,0.0,0.0,0.0
2012-5-28,6.1308,6.1308,6.1308,6.1308,0.0,0.0,0.0,0.0,0.0
2012-5-29,6.1308,6.1308,6.1308,6.1308,0.0,0.0,0.0,0.0,0.0
2012-5-30,6.1308,6.1308,6.1308,6.1308,0.0,0.0,0.0,0.0,0.0
2012-5-31,6.1308,6.1308,6.1308,6.1308,0.0,0.0,0.0,0.0,0.0
2012-6-1,6.1308,6.1308,6.1308,6.1308,0.0,0.0,0.0,0.0,0.0
2012-6-4,6.1308,6.1308,6.1308,6.1308,0.0,0.0,0.0,0.0,0.0
2012-6-5,6.1308,6.1308,6.1308,6.1308,0.0,0.0,0.0,0.0,0.0
2012-6-6,6.1308,6.1308,6.1308,6.1308,0.0,0.0,0.0,0.0,0.0
2012-6-7,6.1308,6.1308,6.1308,6.1308,0.0,0.0,0.0,0.0,0.0
2012-6-8,6.1308,6.1308,6.1308,6.1308,0.0,0.0,0.0,0.0,0.0
2012-6-11,6.1308,6.1308,6.1308,6.1308,0.0,0.0,0.0,0.0,0.0
2012-6-12,6.1308,6.1308,6.1308,6.1308,0.0,0.0,0.0,0.0,0.0
2012-6-13,6.1308,6.1308,6.1308,6.1308,0.0,0.0,0.0,0.0,0.0
2012-6-14,6.1308,6.1308,6.1308,6.1308,0.0,0.0,0.0,0.0,0.0
2012-6-15,6.1308,6.1308,6.1308,6.1308,0.0,0.0,0.0,0.0,0.0
2012-6-18,5.5636,5.7743,5.5204,5.5204,10.3,6.915,9755752.0,100484289.06,7023.0
2012-6-19,5.3691,5.3745,5.1315,5.1801,9.7,4.81,6785831.0,65804472.21,6048.0
2012-6-20,5.1477,5.2179,5.0234,5.0505,9.43,2.848,4018008.0,37887541.5,3617.0
2012-6-21,5.0505,5.1045,4.9856,5.0613,9.35,1.929,2721296.0,25444867.52,2616.0
2012-6-25,5.0342,5.0667,4.8614,4.8938,9.17,1.737,2450913.0,22465473.6,2397.0
2012-6-26,4.9046,4.9046,4.7102,4.7966,8.83,1.725,2433475.0,21487737.31,1928.0
2012-6-27,4.7966,4.8776,4.7156,4.7696,8.9,1.354,1910465.0,17004955.08,1437.0
2012-6-28,4.7696,4.8344,4.6723,4.6723,8.84,1.132,1596833.0,14111949.12,1267.0
2012-6-29,4.5913,4.6831,4.5643,4.6723,8.56,0.953,1344650.0,11514986.64,1152.0
2012-7-2,4.6777,4.856,4.6237,4.802,8.8,1.465,2066517.0,18182821.36,1781.0
2012-7-3,4.802,4.802,4.6885,4.7048,8.75,1.043,1471191.0,12872719.3,1361.0
2012-7-4,4.7696,4.8182,4.7264,4.7858,8.83,0.962,1357215.0,11981933.01,1278.0
2012-7-5,4.7642,4.7642,4.6129,4.6129,8.62,0.701,988467.0,8522745.27,970.0
2012-7-6,4.6399,4.7696,4.6129,4.7696,8.69,0.581,1176005.0,10223871.52,1107.0
2012-7-9,4.7156,5.0234,4.7102,4.8722,9.05,1.736,3517571.0,31850148.77,2883.0
2012-7-10,4.8722,5.1099,4.8344,5.0397,9.3,1.528,3095825.0,28795058.45,2823.0
2012-7-11,4.991,5.0613,4.9208,5.0397,9.27,0.805,1631674.0,15125337.47,1524.0
2012-7-12,5.3745,5.3908,5.1585,5.1855,9.71,2.926,5926343.0,57553069.19,4982.0
2012-7-13,5.0775,5.0775,4.9154,5.0018,9.24,1.84,3726878.0,34441089.33,3309.0
2012-7-16,4.991,4.991,4.5967,4.6021,8.86,1.332,2697710.0,23904570.37,2415.0
2012-7-17,4.5859,4.5913,4.3374,4.5589,8.34,0.843,1708637.0,14256561.03,1486.0
2012-7-18,4.5373,4.6399,4.4671,4.6399,8.39,0.701,1420589.0,11917772.31,1242.0
2012-7-19,4.5913,4.8398,4.5643,4.7048,8.75,0.999,2024497.0,17719049.33,1603.0
2012-7-20,4.6507,4.9694,4.6183,4.7912,8.9,1.177,2383510.0,21216329.42,2052.0
2012-7-23,4.7426,4.7426,4.5643,4.5913,8.56,0.796,1613308.0,13805859.18,1457.0
2012-7-24,4.5535,4.6994,4.5265,4.6345,8.56,0.487,986721.0,8445790.57,941.0
2012-7-25,4.6129,4.6777,4.5481,4.5643,8.52,0.433,876454.0,7465830.15,816.0
2012-7-26,4.6129,4.6615,4.5265,4.5319,8.52,0.441,893344.0,7609443.11,752.0
2012-7-27,4.5751,4.5751,4.4833,4.4887,8.37,0.332,673490.0,5634651.2,582.0
2012-7-30,4.4833,4.5157,4.1538,4.224,8.01,0.612,1240556.0,9937671.69,1061.0
2012-7-31,4.224,4.224,4.0188,4.1592,7.66,0.435,882100.0,6755986.57,737.0
2012-8-1,4.1808,4.2996,4.143,4.2564,7.85,0.379,768747.0,6035988.65,618.0
2012-8-2,4.197,4.3753,4.1916,4.2726,7.99,0.499,1011048.0,8074109.69,772.0
2012-8-3,4.278,4.3483,4.278,4.332,7.99,0.292,591366.0,4725076.79,461.0
2012-8-6,4.3212,4.4509,4.2942,4.4347,8.13,0.425,861387.0,7002739.43,670.0
2012-8-7,4.4131,4.5157,4.4131,4.4725,8.28,0.575,1165023.0,9640659.02,830.0
2012-8-8,4.4725,4.5103,4.4023,4.4617,8.26,0.497,1006716.0,8314703.14,876.0
2012-8-9,4.5103,4.5697,4.4293,4.5535,8.35,0.892,1806209.0,15083195.97,1221.0
2012-8-10,4.4941,4.5373,4.4401,4.4509,8.3,0.555,1123927.0,9330997.06,800.0
2012-8-13,4.4941,4.5427,4.4023,4.4077,8.31,0.545,1103914.0,9176738.46,881.0
2012-8-14,4.3861,4.4617,4.2672,4.4077,8.05,0.404,818375.0,6588660.58,748.0
2012-8-15,4.3861,4.4455,4.3699,4.4185,8.16,0.445,902425.0,7367126.98,702.0
2012-8-16,4.4185,4.4563,4.3861,4.4077,8.19,0.377,763510.0,6249442.23,544.0
2012-8-17,4.3807,4.5319,4.3807,4.5319,8.28,0.599,1213677.0,10050477.9,1041.0
2012-8-20,4.5157,4.8506,4.5157,4.8398,8.65,1.952,3954674.0,34199041.44,2988.0
2012-8-21,4.856,4.8614,4.5967,4.7966,8.81,2.273,4605239.0,40555729.52,3637.0
2012-8-22,4.7318,4.7642,4.6561,4.6777,8.7,0.864,1750685.0,15229954.86,1709.0
2012-8-23,4.6453,4.7264,4.6291,4.7048,8.7,0.946,1916968.0,16669759.45,1240.0
2012-8-24,4.6831,4.9046,4.6453,4.7966,8.89,1.66,3362900.0,29898481.1,2738.0
2012-8-27,4.802,4.802,4.4995,4.5211,8.55,0.807,1634586.0,13971034.48,1565.0
2012-8-28,4.4563,4.5589,4.3915,4.4671,8.27,0.663,1342766.0,11105185.93,1216.0
2012-8-29,4.4833,4.5751,4.4131,4.4779,8.34,0.441,893035.0,7443655.17,876.0
2012-8-30,4.4617,4.5643,4.3537,4.3645,8.23,0.512,1038071.0,8542536.46,972.0
2012-8-31,4.3753,4.4185,4.332,4.3699,8.09,0.384,778051.0,6294689.76,668.0
2012-9-3,4.4185,4.4617,4.3374,4.4563,8.18,0.491,993628.0,8125325.73,738.0
2012-9-4,4.4293,4.5697,4.4239,4.5211,8.36,0.787,1594417.0,13330307.79,1336.0
2012-9-5,4.4833,4.5427,4.4509,4.4887,8.32,0.415,840761.0,6997427.65,763.0
2012-9-6,4.4833,4.5535,4.4563,4.5535,8.38,0.479,970994.0,8134925.37,783.0
2012-9-7,4.5805,4.748,4.5427,4.6994,8.67,1.13,2289385.0,19838614.59,1759.0
2012-9-10,4.6994,4.7912,4.6399,4.7048,8.75,0.828,1676728.0,14671940.69,1307.0
2012-9-11,4.6669,4.7804,4.6669,4.775,8.79,1.066,2159162.0,18984829.41,1363.0
2012-9-12,4.775,4.8344,4.7264,4.802,8.85,0.82,1661489.0,14711916.53,1250.0
2012-9-13,4.7642,4.8452,4.6777,4.6885,8.81,0.748,1514540.0,13339664.15,1101.0
2012-9-14,4.7102,4.7588,4.6615,4.7102,8.72,0.434,879258.0,7669911.8,698.0
2012-9-17,4.7102,4.7426,4.4509,4.5211,8.49,0.444,899227.0,7631275.56,808.0
2012-9-18,4.5211,4.5643,4.4833,4.5265,8.38,0.201,407110.0,3412729.64,393.0
2012-9-19,4.5373,4.5751,4.4995,4.5535,8.41,0.139,282226.0,2374754.08,298.0
2012-9-20,4.5643,4.5859,4.3374,4.3645,8.22,0.437,885038.0,7277320.69,724.0
2012-9-21,4.3591,4.4185,4.3212,4.3266,8.06,0.355,719100.0,5792825.67,662.0
2012-9-24,4.2672,4.3429,4.1646,4.3429,7.87,0.394,797680.0,6281689.76,609.0
2012-9-25,4.3266,4.3645,4.2726,4.278,7.98,0.178,359898.0,2870747.19,424.0
2012-9-26,4.2996,4.3212,4.1592,4.1646,7.83,0.224,453280.0,3549352.2,510.0
2012-9-27,4.197,4.2942,4.1646,4.2726,7.84,0.307,621507.0,4874563.28,628.0
2012-9-28,4.2672,4.3645,4.2294,4.3591,8.01,0.228,461619.0,3695975.5,467.0
2012-10-8,4.3374,4.4185,4.3374,4.3753,8.1,0.317,642301.0,5205147.64,423.0
2012-10-9,4.4185,4.4887,4.3861,4.4671,8.24,0.379,766920.0,6315825.94,584.0
2012-10-10,4.4509,4.4941,4.4293,4.4887,8.26,0.32,649155.0,5362377.63,486.0
2012-10-11,4.4941,4.5373,4.4023,4.4455,8.27,0.299,605929.0,5014003.86,561.0
2012-10-12,4.4455,4.4887,4.3861,4.4131,8.22,0.26,527445.0,4333346.43,426.0
2012-10-15,4.4131,4.5481,4.3861,4.5373,8.29,0.55,1114416.0,9236935.04,965.0
2012-10-16,4.5589,4.5805,4.4833,4.4995,8.37,0.556,1126009.0,9427098.05,840.0
2012-10-17,4.5157,4.5157,4.3861,4.4617,8.23,0.417,844734.0,6956162.77,690.0
2012-10-18,4.4563,4.5373,4.4401,4.5103,8.34,0.527,1068305.0,8911281.5,814.0
2012-10-19,4.5157,4.5643,4.4833,4.5427,8.39,0.483,977539.0,8206348.13,832.0
2012-10-22,4.5265,4.6885,4.4995,4.6669,8.58,1.158,2345686.0,20130487.55,1783.0
2012-10-23,4.6561,4.6561,4.5265,4.5859,8.48,0.879,1779825.0,15088961.04,1468.0
2012-10-24,4.5643,4.5805,4.4995,4.5373,8.38,0.417,844022.0,7076766.79,762.0
2012-10-25,4.5373,4.5427,4.4293,4.4347,8.3,0.449,909952.0,7552891.44,708.0
2012-10-26,4.4131,4.4563,4.2564,4.2888,8.03,0.478,967620.0,7770503.84,844.0
2012-10-29,4.2888,4.3429,4.278,4.2942,7.95,0.166,337257.0,2682068.01,319.0
2012-10-30,4.3104,4.332,4.278,4.2834,7.96,0.232,470800.0,3747767.6,384.0
2012-10-31,4.2888,4.3212,4.2564,4.2834,7.91,0.227,459919.0,3639697.91,368.0
2012-11-1,4.2402,4.3969,4.2402,4.3699,8.04,0.406,821721.0,6608857.47,636.0
2012-11-2,4.3753,4.4671,4.3591,4.4347,8.18,0.494,1000284.0,8179089.92,777.0
2012-11-5,4.3915,4.4347,4.3483,4.3915,8.12,0.347,703369.0,5714202.45,636.0
2012-11-6,4.3915,4.4131,4.2672,4.2996,7.98,0.406,822913.0,6566048.42,669.0
2012-11-7,4.332,4.332,4.2402,4.278,7.91,0.428,866165.0,6851347.05,573.0
2012-11-8,4.2186,4.2564,4.116,4.1592,7.79,0.359,726798.0,5658177.82,647.0
2012-11-9,4.1214,4.1916,4.116,4.17,7.68,0.3,607810.0,4668400.1,451.0
2012-11-12,4.1808,4.2078,4.1106,4.1754,7.73,0.281,568399.0,4390996.13,414.0
2012-11-13,4.1754,4.1808,4.1052,4.1268,7.67,0.261,528770.0,4055393.1,453.0
2012-11-14,4.116,4.1322,4.0674,4.116,7.6,0.198,400639.0,3043143.54,394.0
2012-11-15,4.1052,4.1862,4.0782,4.0944,7.64,0.368,745590.0,5693457.19,501.0
2012-11-16,4.0944,4.1052,4.035,4.062,7.53,0.144,291041.0,2191882.47,377.0
2012-11-19,4.0404,4.089,4.008,4.0674,7.49,0.154,311402.0,2331681.88,298.0
2012-11-20,4.1214,4.1214,4.0566,4.0998,7.56,0.164,332492.0,2512991.66,268.0
2012-11-21,4.089,4.17,4.0404,4.1646,7.59,0.307,622771.0,4725880.07,361.0
2012-11-22,4.1484,4.1862,4.0998,4.1322,7.66,0.233,472879.0,3624423.69,337.0
2012-11-23,4.1322,4.2024,4.1106,4.1484,7.71,0.359,727191.0,5606307.55,440.0
2012-11-26,4.1484,4.1538,4.0188,4.0728,7.54,0.16,324900.0,2450257.65,310.0
2012-11-27,4.008,4.062,3.7271,3.8405,7.16,0.332,671868.0,4813607.04,516.0
2012-11-28,3.7865,3.7865,3.6352,3.7163,6.86,0.207,418760.0,2871900.47,394.0
2012-11-29,3.7055,3.7757,3.6731,3.7487,6.9,0.249,503502.0,3472332.11,289.0
2012-11-30,3.7487,3.8027,3.6785,3.8027,6.98,0.137,277849.0,1939406.63,261.0
2012-12-3,3.8027,3.8459,3.7055,3.7325,7.01,0.139,282500.0,1979436.62,275.0
2012-12-4,3.6731,3.7811,3.5758,3.7325,6.8,0.474,959911.0,6524820.14,575.0
2012-12-5,3.7163,3.8891,3.7163,3.8081,7.06,1.081,2190501.0,15460530.29,1094.0
2012-12-6,3.8297,3.8297,3.7433,3.8135,7.01,0.473,958135.0,6716620.66,672.0
2012-12-7,3.8135,4.0296,3.7919,3.8891,7.17,1.526,3091486.0,22179805.75,1502.0
2012-12-10,3.8999,4.089,3.8729,4.0296,7.39,2.071,4194949.0,30997571.32,1950.0
2012-12-11,3.9972,4.035,3.8891,3.8891,7.32,1.534,3106586.0,22745868.72,1545.0
2012-12-12,3.8945,3.9485,3.8081,3.8945,7.18,0.805,1629717.0,11699412.59,1139.0
2012-12-13,3.8999,3.8999,3.8027,3.8783,7.14,0.589,1192400.0,8512433.65,863.0
2012-12-14,3.8351,4.0512,3.8351,4.008,7.34,1.553,3146484.0,23107839.89,1701.0
2012-12-17,4.008,4.1052,3.9755,4.1052,7.45,1.144,2316780.0,17266444.65,1417.0
2012-12-18,4.0512,4.0998,4.0242,4.0296,7.51,1.078,2183314.0,16401113.35,1241.0
2012-12-19,4.0188,4.1484,3.8891,4.0782,7.55,1.135,2298763.0,17344922.81,1463.0
2012-12-20,4.062,4.062,3.9972,4.0296,7.46,0.625,1265981.0,9439646.27,784.0
2012-12-21,4.0188,4.0728,3.9863,4.0134,7.45,0.642,1299750.0,9683159.83,769.0
2012-12-24,3.9809,4.0242,3.9539,4.008,7.4,0.559,1132023.0,8375423.9,630.0
2012-12-25,3.9972,4.1484,3.9863,4.143,7.58,1.506,3050775.0,23114556.6,1255.0
2012-12-26,4.1538,4.4779,4.116,4.3429,8.03,3.641,7375165.0,59205687.04,3584.0
2012-12-27,4.3645,4.6777,4.3645,4.5481,8.31,5.472,11085372.0,92097020.49,6149.0
2012-12-28,4.5481,4.5481,4.5481,4.5481,0.0,0.0,0.0,0.0,0.0
2012-12-31,4.5481,4.5481,4.5481,4.5481,0.0,0.0,0.0,0.0,0.0
2013-1-4,4.5481,4.5481,4.5481,4.5481,0.0,0.0,0.0,0.0,0.0
2013-1-7,4.5481,4.5481,4.5481,4.5481,0.0,0.0,0.0,0.0,0.0
2013-1-8,4.5481,4.5481,4.5481,4.5481,0.0,0.0,0.0,0.0,0.0
2013-1-9,4.5481,4.5481,4.5481,4.5481,0.0,0.0,0.0,0.0,0.0
2013-1-10,4.5481,4.5481,4.5481,4.5481,0.0,0.0,0.0,0.0,0.0
2013-1-11,4.5481,4.5481,4.5481,4.5481,0.0,0.0,0.0,0.0,0.0
2013-1-14,4.5481,4.5481,4.5481,4.5481,0.0,0.0,0.0,0.0,0.0
2013-1-15,4.5481,4.5481,4.5481,4.5481,0.0,0.0,0.0,0.0,0.0
2013-1-16,4.5481,4.5481,4.5481,4.5481,0.0,0.0,0.0,0.0,0.0
2013-1-17,4.5481,4.5481,4.5481,4.5481,0.0,0.0,0.0,0.0,0.0
2013-1-18,4.9694,4.9694,4.4023,4.7804,8.54,5.869,11889077.0,101580000.5,7097.0
2013-1-21,4.6831,4.7534,4.6075,4.6129,8.62,4.691,9502876.0,81882702.67,6657.0
2013-1-22,4.5697,4.6885,4.4509,4.6183,8.42,4.071,8245810.0,69432212.19,6025.0
2013-1-23,4.5427,4.7912,4.4995,4.6994,8.64,4.807,9737673.0,84107401.94,5999.0
2013-1-24,4.6237,4.6994,4.4833,4.5535,8.52,4.69,9500287.0,80943940.14,5662.0
2013-1-25,4.5319,4.6237,4.4941,4.5859,8.49,2.018,4087973.0,34722644.04,3137.0
2013-1-28,4.5859,4.6561,4.5373,4.6129,8.52,1.804,3654745.0,31139643.72,1938.0
2013-1-29,4.802,5.0451,4.7372,4.748,8.96,6.737,13647285.0,122211981.75,8511.0
2013-1-30,4.6453,4.7966,4.5967,4.721,8.67,3.169,6420526.0,55660796.35,5498.0
2013-1-31,4.7048,4.7102,4.5697,4.5913,8.53,1.952,3953887.0,33723224.24,2710.0
2013-2-1,4.5643,4.6183,4.5427,4.5643,8.47,1.355,2744437.0,23244321.09,1852.0
2013-2-4,4.5697,4.5859,4.4563,4.4617,8.32,1.494,3026919.0,25175626.36,2246.0
2013-2-5,4.4725,4.5103,4.4185,4.5049,8.27,1.123,2274915.0,18813347.08,1784.0
2013-2-6,4.4995,4.5805,4.4671,4.5265,8.39,1.153,2336421.0,19598317.19,1671.0
2013-2-7,4.5157,4.5265,4.4563,4.4779,8.31,0.927,1878255.0,15608300.81,1320.0
2013-2-8,4.4779,4.5265,4.4779,4.5157,8.35,0.788,1596421.0,13332241.07,1185.0
2013-2-18,4.5265,4.6021,4.5103,4.5967,8.46,1.748,3540738.0,29942853.69,2225.0
2013-2-19,4.6021,4.6021,4.4671,4.4779,8.37,1.145,2318463.0,19405951.23,1805.0
2013-2-20,4.4779,4.5373,4.4563,4.5319,8.35,0.83,1680648.0,14032594.94,1214.0
2013-2-21,4.5319,4.5751,4.4617,4.5751,8.39,1.673,3388604.0,28429663.96,2416.0
2013-2-22,4.5427,4.6994,4.5373,4.6021,8.56,2.192,4439806.0,37995774.56,2995.0
2013-2-25,4.6021,4.6183,4.4833,4.5697,8.42,1.142,2312604.0,19460587.8,1628.0
2013-2-26,4.5535,4.5913,4.4023,4.4023,8.32,1.217,2466020.0,20510456.86,1897.0
2013-2-27,4.4023,4.4347,4.305,4.3483,8.08,1.278,2588432.0,20913135.69,1865.0
2013-2-28,4.3645,4.4401,4.3212,4.4347,8.13,0.902,1827130.0,14850287.37,1313.0
2013-3-1,4.4563,4.4563,4.3645,4.4455,8.17,1.065,2156661.0,17619011.71,1460.0
2013-3-4,4.4239,4.4239,4.1484,4.2024,7.95,1.207,2444875.0,19431065.11,1889.0
2013-3-5,4.2294,4.3374,4.197,4.2834,7.88,0.803,1625874.0,12810724.92,1203.0
2013-3-6,4.2834,4.4131,4.278,4.4131,8.06,1.172,2375043.0,19144395.83,1644.0
2013-3-7,4.4077,4.4293,4.3645,4.3969,8.14,0.922,1867442.0,15199712.32,1287.0
2013-3-8,4.4347,4.4887,4.4023,4.4455,8.24,1.272,2576713.0,21244952.17,1710.0
2013-3-11,4.4347,4.4347,4.3753,4.3915,8.14,0.468,947967.0,7711966.76,822.0
2013-3-12,4.3915,4.4077,4.2024,4.251,7.96,0.978,1981207.0,15768949.56,1430.0
2013-3-13,4.2834,4.2996,4.1646,4.1916,7.82,0.474,960280.0,7505791.49,801.0
2013-3-14,4.1592,4.2186,4.1592,4.1916,7.76,0.42,850797.0,6602370.26,594.0
2013-3-15,4.197,4.2834,4.1484,4.1862,7.8,0.642,1299744.0,10134020.28,867.0
2013-3-18,4.1646,4.1862,4.0242,4.0458,7.5873,0.948,1920800.0,14573600.0,1144.0
2013-3-19,4.0512,4.1376,4.0404,4.1322,7.5863,0.5342,1083019.0,8216117.0,883.0
2013-3-20,4.1376,4.2726,4.116,4.2456,7.7943,0.7558,1532238.0,11942668.0,1059.0
2013-3-21,4.2402,4.3483,4.2186,4.3483,7.9747,1.1979,2428491.0,19366516.0,1430.0
2013-3-22,4.3537,4.4239,4.332,4.3807,8.1028,1.1199,2270353.0,18396244.0,1328.0
2013-3-25,4.3969,4.3969,4.3212,4.3591,8.0677,0.4774,967850.0,7808293.0,687.0
2013-3-26,4.3537,4.3753,4.2456,4.2834,7.95,0.5692,1153892.0,9173488.0,746.0
2013-3-27,4.2834,4.3645,4.2456,4.332,8.0062,0.5616,1138608.0,9115900.0,748.0
2013-3-28,4.2726,4.2726,4.1646,4.17,7.7735,0.5545,1124159.0,8738612.0,850.0
2013-3-29,4.17,4.2186,4.17,4.2132,7.7611,0.3323,673746.0,5228980.0,494.0
2013-4-1,4.2132,4.2564,4.1808,4.224,7.8222,0.4506,913521.0,7145768.0,478.0
2013-4-2,4.224,4.4563,4.17,4.4185,7.9276,0.9265,1878310.0,14890516.0,1171.0
2013-4-3,4.3645,4.4671,4.3483,4.4347,8.1492,1.1696,2371174.0,19323172.0,1714.0
2013-4-8,4.3699,4.4941,4.3104,4.4779,8.2212,1.3162,2668243.0,21936124.0,1815.0
2013-4-9,4.4779,4.5103,4.4347,4.4671,8.2849,0.9561,1938299.0,16058650.0,1328.0
2013-4-10,4.4455,4.4995,4.4023,4.4617,8.2457,0.8392,1701249.0,14028036.0,1400.0
2013-4-11,4.4887,4.5157,4.3645,4.3699,8.2271,0.9489,1923684.0,15826409.0,1384.0
2013-4-12,4.3915,4.4131,4.2456,4.2618,8.0479,0.5617,1313855.0,10548568.0,1206.0
2013-4-15,4.2618,4.2618,4.0998,4.143,7.6932,0.5579,1131029.0,8701185.0,950.0
2013-4-16,4.143,4.2024,4.0728,4.1862,7.6986,0.4015,813937.0,6266178.0,595.0
2013-4-17,4.2024,4.2564,4.1484,4.224,7.7901,0.4374,886680.0,6907367.0,740.0
2013-4-18,4.2024,4.2618,4.1916,4.197,7.8081,0.3882,787086.0,6145652.0,566.0
2013-4-19,4.2402,4.3266,4.197,4.305,7.9085,0.8572,2130424.0,16864508.0,1076.0
2013-4-22,4.2942,4.4185,4.2726,4.4131,8.0714,1.2956,2626616.0,21200588.0,1525.0
2013-4-23,4.3753,4.4023,4.278,4.3537,8.0329,0.9095,1843776.0,14810950.0,1125.0
2013-4-24,4.3158,4.4941,4.2294,4.4077,8.0646,1.6638,3373010.0,27202116.0,1715.0
2013-4-25,4.3753,4.3753,4.2078,4.2186,7.8971,1.3381,2712597.0,21421772.0,1702.0
2013-4-26,4.1754,4.2402,4.0782,4.0836,7.6853,0.5462,1107237.0,8509473.0,937.0
2013-5-2,4.089,4.1268,3.9972,4.1268,7.5439,0.3423,693852.0,5234375.0,607.0
2013-5-3,4.1322,4.197,4.116,4.1646,7.7167,0.0,864168.0,6668493.5,589.0
2013-5-6,4.1646,4.2078,4.1538,4.1916,7.7362,0.4552,922872.0,7139521.0,627.0
2013-5-7,4.2024,4.2024,4.1592,4.1754,7.7317,0.3666,743171.0,5745943.0,569.0
2013-5-8,4.1862,4.2564,4.1808,4.2078,7.7965,0.5438,1102481.0,8595472.0,780.0
2013-5-9,4.2402,4.2402,4.1376,4.1646,7.7374,0.5923,1200702.0,9290318.0,690.0
2013-5-10,4.1484,4.2564,4.143,4.2456,7.7976,0.7228,1465350.0,11426283.0,807.0
2013-5-13,4.251,4.2834,4.2078,4.2456,7.8472,0.5693,1154069.0,9056163.0,715.0
2013-5-14,4.2672,4.2888,4.17,4.2888,7.8543,0.6704,1359181.0,10675410.0,991.0
2013-5-15,4.278,4.2888,4.2348,4.2564,7.8872,0.4909,995243.0,7849701.0,744.0
2013-5-16,4.251,4.2996,4.2186,4.2996,7.9087,0.616,1571244.0,12436576.0,1004.0
2013-5-17,4.3104,4.4995,4.2672,4.4509,8.1054,1.6101,3264045.0,26456488.0,1817.0
2013-5-20,4.4563,4.5157,4.3915,4.4617,8.2278,1.294,2623296.0,21583914.0,1547.0
2013-5-21,4.4617,4.4887,4.4347,4.4509,8.2553,0.0,1804400.0,14895948.0,1029.0
2013-5-22,4.4509,4.5373,4.4185,4.4887,8.2884,1.0355,2099292.0,17399684.0,0.0
2013-5-23,4.4887,4.5049,4.4023,4.4509,8.2539,0.8709,1765524.0,14572538.0,1097.0
2013-5-24,4.4455,4.5805,4.4401,4.5049,8.3564,1.0183,2064407.0,17250936.0,1197.0
2013-5-27,4.5481,4.5643,4.4401,4.4833,8.3312,0.8879,1800008.0,14996144.0,986.0
2013-5-28,4.5211,4.6129,4.4833,4.5373,8.4357,2.0653,4186971.0,35319920.0,2262.0
2013-5-29,4.5535,4.6885,4.5265,4.6669,8.583,2.179,4417476.0,37915300.0,2412.0
2013-5-30,4.6345,4.694,4.5805,4.5967,8.5439,1.2365,2506774.0,21417748.0,1436.0
2013-5-31,4.6021,4.6561,4.5697,4.5967,8.5439,1.2365,2885770.0,24642192.0,1289.0
2013-6-3,4.6021,4.6669,4.5643,4.6021,8.5476,0.835,1692684.0,14468446.0,1044.0
2013-6-4,4.6021,4.6129,4.4239,4.4347,8.2911,0.834,1690844.0,14019028.0,1213.0
2013-6-5,4.4347,4.4779,4.3645,4.4671,8.1794,0.5143,1042546.0,8527433.0,762.0
2013-6-6,4.4725,4.4779,4.3374,4.3915,8.158,0.4409,893861.0,7292157.0,631.0
2013-6-7,4.4023,4.4077,4.2456,4.3212,8.0041,0.4434,898878.0,7194709.0,619.0
2013-6-13,4.2996,4.2996,4.1268,4.1808,7.7286,0.3414,692140.0,5349265.0,491.0
2013-6-14,4.2132,4.2726,4.17,4.2186,7.8252,0.3055,619361.0,4846608.0,374.0
2013-6-17,4.3807,4.6021,4.3212,4.4509,8.2957,1.6209,3455221.0,28652820.0,1935.0
2013-6-18,4.3807,4.5103,4.3429,4.4563,8.1846,0.8564,1736092.0,14209235.0,997.0
2013-6-19,4.4455,4.5265,4.3699,4.5265,8.2553,0.7378,1495741.0,12347726.0,1039.0
2013-6-20,4.5211,4.6183,4.4293,4.5157,8.3707,1.0368,2101915.0,17594456.0,1293.0
2013-6-21,4.4347,4.5481,4.2726,4.4941,8.2694,0.9707,1967806.0,16272516.0,1064.0
2013-6-24,4.4941,4.5643,4.1592,4.1808,8.1778,1.4973,3035408.0,24822880.0,1658.0
2013-6-25,4.1646,4.2132,3.7649,4.0296,7.3125,1.2653,2565124.0,18757538.0,1601.0
2013-6-26,4.035,4.0674,3.8783,3.9917,7.3135,1.1212,2272902.0,16622966.0,1050.0
2013-6-27,3.9917,4.0728,3.8891,3.8891,7.3413,0.9958,2018776.0,14820535.0,1320.0
2013-6-28,3.8405,3.9485,3.7595,3.8351,7.111,0.8196,1661615.0,11815739.0,1077.0
2013-7-1,3.8459,3.8891,3.8081,3.8891,7.1253,0.5567,1128608.0,8041703.0,578.0
2013-7-2,3.8945,4.0836,3.8621,4.0836,7.3641,1.2178,2468722.0,18179986.0,1111.0
2013-7-3,4.0404,4.1538,3.9053,4.0566,7.3902,0.8499,1723066.0,12733755.0,893.0
2013-7-4,3.9972,4.0782,3.9431,4.0566,7.4595,0.9194,1863797.0,13903055.0,799.0
2013-7-5,4.0242,4.1052,4.0242,4.0458,7.5206,0.4945,1002451.0,7538983.0,599.0
2013-7-8,4.0242,4.0242,3.9053,3.9053,7.3151,0.437,886013.0,6481236.0,627.0
2013-7-9,3.9053,4.0275,3.9053,4.0275,7.168,0.8319,1686465.0,12088524.0,617.0
