,open,high,low,close,volume,amount
2016-02-15,23.1,23.96,22.58,23.56,1807180.0,42160708.0
2016-02-16,23.8,25.68,23.8,25.53,3646109.0,90842512.0
2016-02-17,25.2,26.48,25.2,25.98,3721637.0,96379328.0
2016-02-18,26.1,26.86,25.83,26.2,4320616.0,113770696.0
2016-02-19,25.81,26.47,25.8,26.27,2072472.0,54355652.0
2016-02-22,26.7,27.75,26.7,27.31,3073779.0,83666792.0
2016-02-23,27.6,27.6,26.6,27.07,2679235.0,72234984.0
2016-02-24,26.7,27.15,26.36,27.01,2693803.0,72380456.0
2016-02-25,26.99,26.99,24.31,24.31,3613382.0,91997256.0
2016-02-26,24.91,24.94,23.91,24.47,1827994.0,44697064.0
2016-02-29,23.86,24.45,22.02,22.19,2559753.0,57636064.0
2016-03-01,22.3,22.7,21.28,22.46,2984536.0,65775784.0
2016-03-02,22.41,23.86,22.08,23.57,2940643.0,67483680.0
2016-03-03,23.7,24.42,23.58,23.73,3235160.0,77442504.0
2016-03-04,23.65,24.45,22.33,22.84,3051201.0,71466712.0
2016-03-07,23.02,23.79,22.8,23.29,1842912.0,43050660.0
2016-03-08,23.25,23.99,22.11,23.97,2675830.0,62203724.0
2016-03-09,23.51,23.88,23.03,23.39,1632713.0,38309620.0
2016-03-10,23.2,23.65,22.81,22.85,1345581.0,31237610.0
2016-03-11,22.41,23.42,22.41,23.39,1839277.0,42457180.0
2016-03-14,23.9,24.9,23.5,24.34,3321748.0,80617968.0
2016-03-15,24.33,24.33,23.72,23.82,2180601.0,52292076.0
2016-03-16,23.8,24.26,22.86,23.3,1979420.0,46743576.0
2016-03-17,23.2,24.33,23.2,24.3,2880672.0,69074168.0
2016-03-22,26.73,26.73,26.73,26.73,1991469.0,53231968.0
2016-03-23,27.22,29.4,26.8,29.4,18629511.0,533971776.0
2016-03-24,29.55,32.34,28.9,32.34,16427644.0,512962496.0
2016-03-25,32.17,32.19,30.0,30.39,12950886.0,399745888.0
2016-03-28,30.6,31.08,29.15,29.38,8760641.0,263552944.0
2016-03-29,29.47,29.57,28.25,28.9,6212991.0,178216160.0
2016-03-30,29.06,30.2,29.06,29.9,8978994.0,265589872.0
2016-03-31,30.1,31.39,30.0,30.09,9397451.0,287674752.0
2016-04-01,29.79,31.2,29.79,30.32,7500373.0,228795216.0
2016-04-05,30.62,31.2,29.5,31.17,6808919.0,207970304.0
2016-04-06,30.99,31.1,30.2,30.91,5011252.0,153826416.0
2016-04-07,31.47,33.95,31.03,32.08,10898512.0,352734208.0
2016-04-08,31.8,31.8,29.76,30.62,6769773.0,206644448.0
2016-04-11,30.8,32.8,30.77,31.23,5894064.0,187691056.0
2016-04-12,31.41,31.41,30.25,30.75,3534432.0,108350064.0
2016-04-13,30.82,31.78,30.82,31.0,3703905.0,115941416.0
2016-04-14,31.13,31.55,30.99,31.4,2860002.0,89473352.0
2016-04-15,31.55,33.33,31.44,32.94,7074926.0,230733280.0
2016-04-18,33.1,33.85,31.8,33.37,6840930.0,225442000.0
2016-04-19,33.1,36.5,32.68,34.99,9356689.0,323849248.0
2016-04-20,35.0,37.15,32.33,36.37,12283432.0,434725920.0
2016-04-21,35.65,37.99,35.12,35.22,10001645.0,365689312.0
2016-04-22,34.2,36.06,32.58,35.59,6859493.0,236970320.0
2016-04-25,35.0,37.05,34.11,36.37,6816577.0,247143952.0
2016-04-26,36.4,36.55,35.0,35.83,4108173.0,146091008.0
2016-04-27,35.8,37.02,35.75,35.77,5349713.0,194932064.0
2016-04-28,35.1,35.76,33.88,34.57,4391843.0,152003072.0
