,cash,float_capital,net_value
2011-03-15,104872559.0,104872559.0,1.04872559
2011-03-16,104872559.0,104872559.0,1.04872559
2011-03-17,104872559.0,104872559.0,1.04872559
2011-03-18,104872559.0,104872559.0,1.04872559
2011-03-21,104872559.0,104872559.0,1.04872559
2011-03-22,104872559.0,104872559.0,1.04872559
2011-03-23,104872559.0,104872559.0,1.04872559
2011-03-24,104872559.0,104872559.0,1.04872559
2011-03-25,104872559.0,104872559.0,1.04872559
2011-03-28,104872559.0,104872559.0,1.04872559
2011-03-29,104872559.0,104872559.0,1.04872559
2011-03-30,104872559.0,104872559.0,1.04872559
2011-03-31,104872559.0,104872559.0,1.04872559
2011-04-01,104872559.0,104872559.0,1.04872559
2011-04-06,104872559.0,104872559.0,1.04872559
2011-04-07,104872559.0,104872559.0,1.04872559
2011-04-08,104872559.0,104872559.0,1.04872559
2011-04-11,104872559.0,104872559.0,1.04872559
2011-04-12,104872559.0,104872559.0,1.04872559
2011-04-13,60547568.0,104872568.0,1.04872568
2011-04-14,60547568.0,103747568.0,1.03747568
2011-04-15,60547568.0,103117568.0,1.03117568
2011-04-18,60547568.0,103387568.0,1.03387568
2011-04-19,102442563.0,102442563.0,1.02442563
2011-04-20,102442563.0,102442563.0,1.02442563
2011-04-21,102442563.0,102442563.0,1.02442563
2011-04-22,102442563.0,102442563.0,1.02442563
2011-04-25,102442563.0,102442563.0,1.02442563
2011-04-26,102442563.0,102442563.0,1.02442563
2011-04-27,102442563.0,102442563.0,1.02442563
2011-04-28,102442563.0,102442563.0,1.02442563
2011-04-29,102442563.0,102442563.0,1.02442563
2011-05-03,102442563.0,102442563.0,1.02442563
2011-05-04,102442563.0,102442563.0,1.02442563
2011-05-05,102442563.0,102442563.0,1.02442563
2011-05-06,102442563.0,102442563.0,1.02442563
2011-05-09,102442563.0,102442563.0,1.02442563
2011-05-10,102442563.0,102442563.0,1.02442563
2011-05-11,102442563.0,102442563.0,1.02442563
2011-05-12,102442563.0,102442563.0,1.02442563
