,cash,float_capital,net_value
2012-10-10,98188118.2,98188118.2,0.981881182
2012-10-11,98188118.2,98188118.2,0.981881182
2012-10-12,98188118.2,98188118.2,0.981881182
2012-10-15,98188118.2,98188118.2,0.981881182
2012-10-16,98188118.2,98188118.2,0.981881182
2012-10-17,98188118.2,98188118.2,0.981881182
2012-10-18,98188118.2,98188118.2,0.981881182
2012-10-19,98188118.2,98188118.2,0.981881182
2012-10-22,98188118.2,98188118.2,0.981881182
2012-10-23,98188118.2,98188118.2,0.981881182
2012-10-24,98188118.2,98188118.2,0.981881182
2012-10-25,98188118.2,98188118.2,0.981881182
2012-10-26,98188118.2,98188118.2,0.981881182
2012-10-29,98188118.2,98188118.2,0.981881182
2012-10-30,98188118.2,98188118.2,0.981881182
2012-10-31,98188118.2,98188118.2,0.981881182
2012-11-01,98188118.2,98188118.2,0.981881182
2012-11-02,98188118.2,98188118.2,0.981881182
2012-11-05,98188118.2,98188118.2,0.981881182
2012-11-06,98188118.2,98188118.2,0.981881182
2012-11-07,98188118.2,98188118.2,0.981881182
2012-11-08,98188118.2,98188118.2,0.981881182
2012-11-09,98188118.2,98188118.2,0.981881182
2012-11-12,98188118.2,98188118.2,0.981881182
2012-11-13,98188118.2,98188118.2,0.981881182
2012-11-14,98188118.2,98188118.2,0.981881182
2012-11-15,98188118.2,98188118.2,0.981881182
2012-11-16,98188118.2,98188118.2,0.981881182
2012-11-19,98188118.2,98188118.2,0.981881182
2012-11-20,98188118.2,98188118.2,0.981881182
2012-11-21,98188118.2,98188118.2,0.981881182
2012-11-22,98188118.2,,
2012-11-23,98188118.2,,
2012-11-26,98188118.2,,
2012-11-27,98188118.2,,
2012-11-28,98188118.2,,
2012-11-29,98188118.2,,
2012-11-30,98188118.2,,
2012-12-03,98188118.2,,
2012-12-04,98188118.2,,
2012-12-05,98188118.2,,
2012-12-06,98188118.2,,
2012-12-07,98188118.2,,
2012-12-10,98188118.2,,
2012-12-11,98188118.2,,
2012-12-12,98188118.2,,
2012-12-13,98188118.2,,
2012-12-14,98188118.2,,
2012-12-17,98188118.2,,
2012-12-18,98188118.2,,
2012-12-19,98188118.2,,
2012-12-20,98188118.2,,
2012-12-21,98188118.2,,
2012-12-24,98188118.2,,
2012-12-25,98188118.2,,
2012-12-26,98188118.2,,
2012-12-27,98188118.2,,
