,cash,float_capital,net_value
2014-07-31,5458334.0,99583334.0,0.99583334
2014-08-01,5458334.0,99245834.0,0.99245834
2014-08-04,5458334.0,99358334.0,0.99358334
2014-08-05,5458334.0,100970834.0,1.00970834
2014-08-06,5458334.0,99695834.0,0.99695834
2014-08-07,5458334.0,100333334.0,1.00333334
2014-08-08,97933334.0,97933334.0,0.97933334
2014-08-11,97933334.0,97933334.0,0.97933334
2014-08-12,97933334.0,97933334.0,0.97933334
2014-08-13,97933334.0,97933334.0,0.97933334
2014-08-14,97933334.0,97933334.0,0.97933334
2014-08-15,97933334.0,97933334.0,0.97933334
2014-08-18,97933334.0,97933334.0,0.97933334
2014-08-19,97933334.0,97933334.0,0.97933334
2014-08-20,97933334.0,97933334.0,0.97933334
2014-08-21,97933334.0,97933334.0,0.97933334
2014-08-22,97933334.0,97933334.0,0.97933334
2014-08-25,97933334.0,97933334.0,0.97933334
2014-08-26,97933334.0,97933334.0,0.97933334
2014-08-27,97933334.0,97933334.0,0.97933334
2014-08-28,97933334.0,97933334.0,0.97933334
2014-08-29,97933334.0,97933334.0,0.97933334
2014-09-01,97933334.0,97933334.0,0.97933334
2014-09-02,97933334.0,97933334.0,0.97933334
2014-09-03,97933334.0,97933334.0,0.97933334
2014-09-04,97933334.0,97933334.0,0.97933334
2014-09-05,46453358.0,97933358.0,0.97933358
2014-09-09,95973349.0,95973349.0,0.95973349
2014-09-10,95973349.0,95973349.0,0.95973349
2014-09-11,95973349.0,95973349.0,0.95973349
2014-09-12,95973349.0,95973349.0,0.95973349
2014-09-15,95973349.0,95973349.0,0.95973349
2014-09-16,95973349.0,95973349.0,0.95973349
2014-09-17,95973349.0,95973349.0,0.95973349
2014-09-18,95973349.0,95973349.0,0.95973349
2014-09-19,95973349.0,95973349.0,0.95973349
2014-09-22,95973349.0,95973349.0,0.95973349
2014-09-23,95973349.0,95973349.0,0.95973349
2014-09-24,95973349.0,95973349.0,0.95973349
2014-09-25,95973349.0,95973349.0,0.95973349
2014-09-26,95973349.0,95973349.0,0.95973349
2014-09-29,95973349.0,95973349.0,0.95973349
2014-09-30,64910864.0,95973364.0,0.95973364
2014-10-08,64910864.0,95973364.0,0.95973364
2014-10-09,64910864.0,96260864.0,0.96260864
2014-10-10,64910864.0,95585864.0,0.95585864
2014-10-13,64910864.0,95985864.0,0.95985864
2014-10-14,64910864.0,95985864.0,0.95985864
2014-10-15,64910864.0,95735864.0,0.95735864
2014-10-16,64910864.0,94698364.0,0.94698364
2014-10-17,94398340.0,94398340.0,0.9439834
2014-10-20,94398340.0,94398340.0,0.9439834
2014-10-21,94398340.0,94398340.0,0.9439834
2014-10-22,94398340.0,94398340.0,0.9439834
2014-10-23,94398340.0,94398340.0,0.9439834
2014-10-24,94398340.0,94398340.0,0.9439834
2014-10-27,94398340.0,94398340.0,0.9439834
2014-10-28,94398340.0,94398340.0,0.9439834
2014-10-29,94398340.0,94398340.0,0.9439834
