,cash,float_capital,net_value
2014-07-30,77612891.0,77612891.0,0.77612891
2014-07-31,77612891.0,77612891.0,0.77612891
2014-08-01,77612891.0,77612891.0,0.77612891
2014-08-04,77612891.0,77612891.0,0.77612891
2014-08-05,27695432.0,77612932.0,0.77612932
2014-08-06,27695432.0,77202932.0,0.77202932
2014-08-07,27695432.0,76690432.0,0.76690432
2014-08-08,27695432.0,76382932.0,0.76382932
2014-08-11,27695432.0,76382932.0,0.76382932
2014-08-12,27695432.0,76075432.0,0.76075432
2014-08-13,27695432.0,76075432.0,0.76075432
2014-08-14,74947904.0,74947904.0,0.74947904
2014-08-15,74947904.0,74947904.0,0.74947904
2014-08-18,74947904.0,74947904.0,0.74947904
2014-08-19,74947904.0,74947904.0,0.74947904
2014-08-20,74947904.0,74947904.0,0.74947904
2014-08-21,74947904.0,74947904.0,0.74947904
2014-08-22,74947904.0,74947904.0,0.74947904
2014-08-25,74947904.0,74947904.0,0.74947904
2014-08-26,74947904.0,74947904.0,0.74947904
2014-08-27,74947904.0,74947904.0,0.74947904
2014-08-28,74947904.0,74947904.0,0.74947904
2014-08-29,26362945.0,74947945.0,0.74947945
2014-09-01,9632959.0,75357959.0,0.75357959
2014-09-02,3507964.0,77007964.0,0.77007964
2014-09-03,3507964.0,77307964.0,0.77307964
2014-09-04,3507964.0,77157964.0,0.77157964
2014-09-05,3507964.0,76557964.0,0.76557964
2014-09-09,3507964.0,76107964.0,0.76107964
2014-09-10,74307963.0,74307963.0,0.74307963
2014-09-11,74307963.0,74307963.0,0.74307963
2014-09-12,74307963.0,74307963.0,0.74307963
2014-09-15,74307963.0,74307963.0,0.74307963
2014-09-16,74307963.0,74307963.0,0.74307963
2014-09-17,74307963.0,74307963.0,0.74307963
2014-09-18,74307963.0,74307963.0,0.74307963
2014-09-19,74307963.0,74307963.0,0.74307963
2014-09-22,74307963.0,74307963.0,0.74307963
2014-09-23,74307963.0,74307963.0,0.74307963
2014-09-24,74307963.0,74307963.0,0.74307963
2014-09-25,74307963.0,74307963.0,0.74307963
2014-09-26,74307963.0,74307963.0,0.74307963
2014-09-29,74307963.0,74307963.0,0.74307963
2014-09-30,74307963.0,74307963.0,0.74307963
2014-10-08,74307963.0,74307963.0,0.74307963
2014-10-09,74307963.0,74307963.0,0.74307963
2014-10-10,74307963.0,74307963.0,0.74307963
2014-10-13,74307963.0,74307963.0,0.74307963
2014-10-14,74307963.0,74307963.0,0.74307963
2014-10-15,74307963.0,74307963.0,0.74307963
2014-10-16,74307963.0,74307963.0,0.74307963
2014-10-17,74307963.0,74307963.0,0.74307963
2014-10-20,74307963.0,74307963.0,0.74307963
2014-10-21,74307963.0,74307963.0,0.74307963
2014-10-22,74307963.0,74307963.0,0.74307963
2014-10-23,74307963.0,74307963.0,0.74307963
2014-10-24,74307963.0,74307963.0,0.74307963
2014-10-27,74307963.0,74307963.0,0.74307963
2014-10-28,74307963.0,74307963.0,0.74307963
2014-10-29,74307963.0,74307963.0,0.74307963
2014-10-30,74307963.0,74307963.0,0.74307963
2014-10-31,74307963.0,74307963.0,0.74307963
2014-11-03,74307963.0,74307963.0,0.74307963
2014-11-04,74307963.0,74307963.0,0.74307963
2014-11-05,74307963.0,74307963.0,0.74307963
2014-11-06,74307963.0,74307963.0,0.74307963
2014-11-07,74307963.0,74307963.0,0.74307963
2014-11-10,74307963.0,74307963.0,0.74307963
2014-11-11,74307963.0,74307963.0,0.74307963
2014-11-12,74307963.0,74307963.0,0.74307963
2014-11-13,74307963.0,74307963.0,0.74307963
2014-11-14,74307963.0,74307963.0,0.74307963
2014-11-17,74307963.0,74307963.0,0.74307963
2014-11-18,74307963.0,74307963.0,0.74307963
2014-11-19,74307963.0,74307963.0,0.74307963
2014-11-20,74307963.0,74307963.0,0.74307963
2014-11-21,74307963.0,74307963.0,0.74307963
2014-11-24,74307963.0,74307963.0,0.74307963
2014-11-25,74307963.0,74307963.0,0.74307963
2014-11-26,74307963.0,74307963.0,0.74307963
