,cash,float_capital,net_value
2010-03-22,100000000.0,100000000.0,1.0
2010-03-23,100000000.0,100000000.0,1.0
2010-03-24,100000000.0,100000000.0,1.0
2010-03-25,100000000.0,100000000.0,1.0
2010-03-26,100000000.0,100000000.0,1.0
2010-03-29,100000000.0,100000000.0,1.0
2010-03-30,100000000.0,100000000.0,1.0
2010-03-31,100000000.0,100000000.0,1.0
2010-04-01,100000000.0,100000000.0,1.0
2010-04-02,100000000.0,100000000.0,1.0
2010-04-06,100000000.0,100000000.0,1.0
2010-04-07,100000000.0,100000000.0,1.0
2010-04-08,100000000.0,100000000.0,1.0
2010-04-09,100000000.0,100000000.0,1.0
2010-04-12,20173592.35,100003592.35,1.0000359235
2010-04-13,20173592.35,100165592.35,1.0016559235
2010-04-14,20173592.35,99679592.35,0.9967959235
2010-04-15,20173592.35,99049592.35,0.9904959235
2010-04-16,20173592.35,99391592.35,0.9939159235
2010-04-19,97842038.95,97842038.95,0.9784203895
2010-04-20,97842038.95,97842038.95,0.9784203895
2010-04-21,97842038.95,97842038.95,0.9784203895
2010-04-22,97842038.95,97842038.95,0.9784203895
2010-04-23,97842038.95,97842038.95,0.9784203895
2010-04-26,97842038.95,97842038.95,0.9784203895
2010-04-27,97842038.95,97842038.95,0.9784203895
2010-04-28,97842038.95,97842038.95,0.9784203895
2010-04-29,97842038.95,97842038.95,0.9784203895
2010-04-30,97842038.95,97842038.95,0.9784203895
2010-05-04,97842038.95,97842038.95,0.9784203895
2010-05-05,97842038.95,97842038.95,0.9784203895
2010-05-06,97842038.95,97842038.95,0.9784203895
2010-05-07,97842038.95,97842038.95,0.9784203895
2010-05-10,97842038.95,97842038.95,0.9784203895
2010-05-11,97842038.95,97842038.95,0.9784203895
2010-05-12,97842038.95,97842038.95,0.9784203895
2010-05-13,97842038.95,97842038.95,0.9784203895
2010-05-14,97842038.95,97842038.95,0.9784203895
2010-05-17,97842038.95,97842038.95,0.9784203895
2010-05-18,97842038.95,97842038.95,0.9784203895
2010-05-19,97842038.95,97842038.95,0.9784203895
2010-05-20,97842038.95,97842038.95,0.9784203895
2010-05-21,97842038.95,97842038.95,0.9784203895
2010-05-24,97842038.95,97842038.95,0.9784203895
2010-05-25,97842038.95,97842038.95,0.9784203895
2010-05-26,97842038.95,97842038.95,0.9784203895
2010-05-27,97842038.95,97842038.95,0.9784203895
2010-05-28,97842038.95,97842038.95,0.9784203895
2010-05-31,97842038.95,97842038.95,0.9784203895
2010-06-01,97842038.95,97842038.95,0.9784203895
2010-06-02,97842038.95,97842038.95,0.9784203895
2010-06-03,97842038.95,97842038.95,0.9784203895
2010-06-04,97842038.95,97842038.95,0.9784203895
2010-06-07,97842038.95,97842038.95,0.9784203895
2010-06-08,97842038.95,97842038.95,0.9784203895
2010-06-09,97842038.95,97842038.95,0.9784203895
2010-06-10,97842038.95,97842038.95,0.9784203895
2010-06-11,97842038.95,97842038.95,0.9784203895
2010-06-17,97842038.95,97842038.95,0.9784203895
2010-06-18,97842038.95,97842038.95,0.9784203895
2010-06-21,97842038.95,97842038.95,0.9784203895
2010-06-22,97842038.95,97842038.95,0.9784203895
2010-06-23,97842038.95,97842038.95,0.9784203895
2010-06-24,97842038.95,97842038.95,0.9784203895
2010-06-25,97842038.95,97842038.95,0.9784203895
2010-06-28,97842038.95,97842038.95,0.9784203895
2010-06-29,97842038.95,97842038.95,0.9784203895
2010-06-30,97842038.95,97842038.95,0.9784203895
2010-07-01,97842038.95,97842038.95,0.9784203895
2010-07-02,97842038.95,97842038.95,0.9784203895
2010-07-05,97842038.95,97842038.95,0.9784203895
2010-07-06,97842038.95,97842038.95,0.9784203895
2010-07-07,97842038.95,97842038.95,0.9784203895
2010-07-08,97842038.95,97842038.95,0.9784203895
2010-07-09,97842038.95,97842038.95,0.9784203895
2010-07-12,97842038.95,97842038.95,0.9784203895
2010-07-13,97842038.95,97842038.95,0.9784203895
2010-07-14,97842038.95,97842038.95,0.9784203895
2010-07-15,97842038.95,97842038.95,0.9784203895
2010-07-16,97842038.95,97842038.95,0.9784203895
2010-07-19,97842038.95,97842038.95,0.9784203895
2010-07-20,25725284.35,97845284.35,0.9784528435
2010-07-21,25725284.35,97645284.35,0.9764528435
2010-07-22,25725284.35,97565284.35,0.9756528435
2010-07-23,7516103.8,98566103.8,0.985661038
2010-07-26,7516103.8,98366103.8,0.983661038
2010-07-27,7516103.8,96866103.8,0.968661038
2010-07-28,7516103.8,98491103.8,0.984911038
2010-07-29,7516103.8,98391103.8,0.983911038
2010-07-30,3812270.48,100116270.48,1.0011627048
2010-08-02,3812270.48,101208270.48,1.0120827048
2010-08-03,3812270.48,100454270.48,1.0045427048
2010-08-04,3812270.48,101130270.48,1.0113027048
2010-08-05,3812270.48,100558270.48,1.0055827048
2010-08-06,3812270.48,100948270.48,1.0094827048
2010-08-09,3812270.48,102560270.48,1.0256027048
2010-08-10,3812270.48,101988270.48,1.0198827048
2010-08-11,3812270.48,102092270.48,1.0209227048
2010-08-12,3812270.48,100532270.48,1.0053227048
2010-08-13,3812270.48,101390270.48,1.0139027048
2010-08-16,3812270.48,102092270.48,1.0209227048
2010-08-17,3812270.48,102248270.48,1.0224827048
2010-08-18,3812270.48,102092270.48,1.0209227048
2010-08-19,3812270.48,102196270.48,1.0219627048
2010-08-20,3812270.48,100792270.48,1.0079227048
2010-08-23,99492270.48,99492270.48,0.9949227048
2010-08-24,99492270.48,99492270.48,0.9949227048
2010-08-25,99492270.48,99492270.48,0.9949227048
2010-08-26,99492270.48,99492270.48,0.9949227048
2010-08-27,99492270.48,99492270.48,0.9949227048
2010-08-30,99492270.48,99492270.48,0.9949227048
2010-08-31,99492270.48,99492270.48,0.9949227048
2010-09-01,99492270.48,99492270.48,0.9949227048
2010-09-02,19590866.205,99495866.205,0.99495866205
2010-09-03,19590866.205,99054866.205,0.99054866205
2010-09-06,7582406.61,103654406.61,1.0365440661
2010-09-07,7582406.61,103270406.61,1.0327040661
2010-09-08,7582406.61,102550406.61,1.0255040661
2010-09-09,100174233.0,100174233.0,1.00174233
2010-09-10,100174233.0,100174233.0,1.00174233
2010-09-13,100174233.0,100174233.0,1.00174233
2010-09-14,100174233.0,100174233.0,1.00174233
2010-09-15,100174233.0,100174233.0,1.00174233
2010-09-16,100174233.0,100174233.0,1.00174233
2010-09-17,100174233.0,100174233.0,1.00174233
2010-09-20,100174233.0,100174233.0,1.00174233
2010-09-21,100174233.0,100174233.0,1.00174233
2010-09-27,100174233.0,100174233.0,1.00174233
2010-09-28,100174233.0,100174233.0,1.00174233
2010-09-29,100174233.0,100174233.0,1.00174233
2010-09-30,100174233.0,100174233.0,1.00174233
2010-10-08,100174233.0,100174233.0,1.00174233
2010-10-11,100174233.0,100174233.0,1.00174233
2010-10-12,100174233.0,100174233.0,1.00174233
2010-10-13,100174233.0,100174233.0,1.00174233
2010-10-14,100174233.0,100174233.0,1.00174233
2010-10-15,100174233.0,100174233.0,1.00174233
2010-10-18,100174233.0,100174233.0,1.00174233
2010-10-19,100174233.0,100174233.0,1.00174233
2010-10-20,100174233.0,100174233.0,1.00174233
2010-10-21,100174233.0,100174233.0,1.00174233
2010-10-22,100174233.0,100174233.0,1.00174233
2010-10-25,100174233.0,100174233.0,1.00174233
2010-10-26,100174233.0,100174233.0,1.00174233
2010-10-27,100174233.0,100174233.0,1.00174233
2010-10-28,100174233.0,100174233.0,1.00174233
2010-10-29,100174233.0,100174233.0,1.00174233
2010-11-01,100174233.0,100174233.0,1.00174233
2010-11-02,100174233.0,100174233.0,1.00174233
2010-11-03,100174233.0,100174233.0,1.00174233
2010-11-04,38657001.4,100177001.4,1.001770014
2010-11-05,18922889.475,101809889.475,1.01809889475
2010-11-08,18922889.475,101830889.475,1.01830889475
2010-11-09,10737257.845,104876257.845,1.04876257845
2010-11-10,10737257.845,102944257.845,1.02944257845
2010-11-11,10737257.845,103473257.845,1.03473257845
2010-11-12,99885083.425,99885083.425,0.99885083425
2010-11-15,99885083.425,99885083.425,0.99885083425
2010-11-16,99885083.425,99885083.425,0.99885083425
2010-11-17,99885083.425,99885083.425,0.99885083425
2010-11-18,99885083.425,99885083.425,0.99885083425
2010-11-19,99885083.425,99885083.425,0.99885083425
2010-11-22,99885083.425,99885083.425,0.99885083425
2010-11-23,99885083.425,99885083.425,0.99885083425
2010-11-24,99885083.425,99885083.425,0.99885083425
2010-11-25,99885083.425,99885083.425,0.99885083425
2010-11-26,99885083.425,99885083.425,0.99885083425
2010-11-29,99885083.425,99885083.425,0.99885083425
2010-11-30,99885083.425,99885083.425,0.99885083425
2010-12-01,99885083.425,99885083.425,0.99885083425
2010-12-02,99885083.425,99885083.425,0.99885083425
2010-12-03,99885083.425,99885083.425,0.99885083425
2010-12-06,99885083.425,99885083.425,0.99885083425
2010-12-07,51899242.885,99887242.885,0.99887242885
2010-12-08,51899242.885,99311242.885,0.99311242885
2010-12-09,51899242.885,99347242.885,0.99347242885
2010-12-10,51899242.885,99491242.885,0.99491242885
2010-12-13,51899242.885,100115242.885,1.00115242885
2010-12-14,51899242.885,100151242.885,1.00151242885
2010-12-15,51899242.885,100031242.885,1.00031242885
2010-12-16,51899242.885,99971242.885,0.99971242885
2010-12-17,11601056.385,100261056.385,1.00261056385
2010-12-20,11601056.385,100481056.385,1.00481056385
2010-12-21,3479421.875,100943421.875,1.00943421875
2010-12-22,3479421.875,100271421.875,1.00271421875
2010-12-23,3479421.875,99791421.875,0.99791421875
2010-12-24,3479421.875,99503421.875,0.99503421875
2010-12-27,3479421.875,98831421.875,0.98831421875
2010-12-28,3479421.875,99071421.875,0.99071421875
2010-12-29,3479421.875,99695421.875,0.99695421875
2010-12-30,3479421.875,100199421.875,1.00199421875
2010-12-31,3479421.875,100703421.875,1.00703421875
2011-01-04,3479421.875,100943421.875,1.00943421875
2011-01-05,3479421.875,100247421.875,1.00247421875
2011-01-06,3479421.875,100631421.875,1.00631421875
2011-01-07,3479421.875,100247421.875,1.00247421875
2011-01-10,3479421.875,101231421.875,1.01231421875
2011-01-11,3479421.875,101447421.875,1.01447421875
2011-01-12,3479421.875,101543421.875,1.01543421875
2011-01-13,3479421.875,101879421.875,1.01879421875
2011-01-14,3479421.875,102887421.875,1.02887421875
2011-01-17,3479421.875,103271421.875,1.03271421875
2011-01-18,3479421.875,103127421.875,1.03127421875
2011-01-19,3479421.875,103559421.875,1.03559421875
2011-01-20,3479421.875,103247421.875,1.03247421875
2011-01-21,3479421.875,104015421.875,1.04015421875
2011-01-24,3479421.875,104375421.875,1.04375421875
2011-01-25,3479421.875,104423421.875,1.04423421875
2011-01-26,3479421.875,103991421.875,1.03991421875
2011-01-27,3479421.875,103535421.875,1.03535421875
2011-01-28,3479421.875,103679421.875,1.03679421875
2011-01-31,3479421.875,105119421.875,1.05119421875
2011-02-01,3479421.875,105743421.875,1.05743421875
2011-02-09,3479421.875,105527421.875,1.05527421875
2011-02-10,3479421.875,107063421.875,1.07063421875
2011-02-11,3479421.875,106559421.875,1.06559421875
2011-02-14,3479421.875,106223421.875,1.06223421875
2011-02-15,3479421.875,106319421.875,1.06319421875
2011-02-16,3479421.875,104999421.875,1.04999421875
2011-02-17,102983421.875,102983421.875,1.02983421875
2011-02-18,102983421.875,102983421.875,1.02983421875
2011-02-21,102983421.875,102983421.875,1.02983421875
2011-02-22,102983421.875,102983421.875,1.02983421875
2011-02-23,102983421.875,102983421.875,1.02983421875
2011-02-24,102983421.875,102983421.875,1.02983421875
2011-02-25,102983421.875,102983421.875,1.02983421875
2011-02-28,102983421.875,102983421.875,1.02983421875
2011-03-01,102983421.875,102983421.875,1.02983421875
2011-03-02,102983421.875,102983421.875,1.02983421875
2011-03-03,102983421.875,102983421.875,1.02983421875
2011-03-04,102983421.875,102983421.875,1.02983421875
2011-03-07,102983421.875,102983421.875,1.02983421875
2011-03-08,102983421.875,102983421.875,1.02983421875
2011-03-09,102983421.875,102983421.875,1.02983421875
2011-03-10,102983421.875,102983421.875,1.02983421875
2011-03-11,102983421.875,102983421.875,1.02983421875
2011-03-14,102983421.875,102983421.875,1.02983421875
2011-03-15,102983421.875,102983421.875,1.02983421875
2011-03-16,102983421.875,102983421.875,1.02983421875
2011-03-17,102983421.875,102983421.875,1.02983421875
2011-03-18,102983421.875,102983421.875,1.02983421875
2011-03-21,102983421.875,102983421.875,1.02983421875
2011-03-22,102983421.875,102983421.875,1.02983421875
2011-03-23,102983421.875,102983421.875,1.02983421875
2011-03-24,102983421.875,102983421.875,1.02983421875
2011-03-25,102983421.875,102983421.875,1.02983421875
2011-03-28,102983421.875,102983421.875,1.02983421875
2011-03-29,102983421.875,102983421.875,1.02983421875
2011-03-30,102983421.875,102983421.875,1.02983421875
2011-03-31,102983421.875,102983421.875,1.02983421875
2011-04-01,102983421.875,102983421.875,1.02983421875
2011-04-06,46957943.135,102985943.135,1.02985943135
2011-04-07,46957943.135,103125943.135,1.03125943135
2011-04-08,46957943.135,103433943.135,1.03433943135
2011-04-11,18623218.255,103631218.255,1.03631218255
2011-04-12,18623218.255,103274218.255,1.03274218255
2011-04-13,18623218.255,103673218.255,1.03673218255
2011-04-14,18623218.255,103358218.255,1.03358218255
2011-04-15,18623218.255,101678218.255,1.01678218255
2011-04-18,18623218.255,102035218.255,1.02035218255
2011-04-19,100564867.075,100564867.075,1.00564867075
2011-04-20,100564867.075,100564867.075,1.00564867075
2011-04-21,100564867.075,100564867.075,1.00564867075
2011-04-22,100564867.075,100564867.075,1.00564867075
2011-04-25,100564867.075,100564867.075,1.00564867075
2011-04-26,100564867.075,100564867.075,1.00564867075
2011-04-27,100564867.075,100564867.075,1.00564867075
2011-04-28,100564867.075,100564867.075,1.00564867075
2011-04-29,100564867.075,100564867.075,1.00564867075
2011-05-03,27110172.685,100568172.685,1.00568172685
2011-05-04,27110172.685,100352172.685,1.00352172685
2011-05-05,27110172.685,99848172.685,0.99848172685
2011-05-06,97884757.165,97884757.165,0.97884757165
2011-05-09,97884757.165,97884757.165,0.97884757165
2011-05-10,97884757.165,97884757.165,0.97884757165
2011-05-11,97884757.165,97884757.165,0.97884757165
2011-05-12,97884757.165,97884757.165,0.97884757165
2011-05-13,97884757.165,97884757.165,0.97884757165
2011-05-16,97884757.165,97884757.165,0.97884757165
2011-05-17,97884757.165,97884757.165,0.97884757165
2011-05-18,97884757.165,97884757.165,0.97884757165
2011-05-19,97884757.165,97884757.165,0.97884757165
2011-05-20,97884757.165,97884757.165,0.97884757165
2011-05-23,97884757.165,97884757.165,0.97884757165
2011-05-24,97884757.165,97884757.165,0.97884757165
2011-05-25,97884757.165,97884757.165,0.97884757165
2011-05-26,97884757.165,97884757.165,0.97884757165
2011-05-27,97884757.165,97884757.165,0.97884757165
2011-05-30,13846539.055,97888539.055,0.97888539055
2011-05-31,13846539.055,97909539.055,0.97909539055
2011-06-01,13846539.055,97720539.055,0.97720539055
2011-06-02,13846539.055,97615539.055,0.97615539055
2011-06-03,13846539.055,97741539.055,0.97741539055
2011-06-07,13846539.055,97678539.055,0.97678539055
2011-06-08,13846539.055,97783539.055,0.97783539055
2011-06-09,13846539.055,97363539.055,0.97363539055
2011-06-10,13846539.055,97447539.055,0.97447539055
2011-06-13,96480830.755,96480830.755,0.96480830755
2011-06-14,96480830.755,96480830.755,0.96480830755
2011-06-15,96480830.755,96480830.755,0.96480830755
2011-06-16,96480830.755,96480830.755,0.96480830755
2011-06-17,96480830.755,96480830.755,0.96480830755
2011-06-20,96480830.755,96480830.755,0.96480830755
2011-06-21,96480830.755,96480830.755,0.96480830755
2011-06-22,96480830.755,96480830.755,0.96480830755
2011-06-23,96480830.755,96480830.755,0.96480830755
2011-06-24,96480830.755,96480830.755,0.96480830755
2011-06-27,96480830.755,96480830.755,0.96480830755
2011-06-28,96480830.755,96480830.755,0.96480830755
2011-06-29,96480830.755,96480830.755,0.96480830755
2011-06-30,96480830.755,96480830.755,0.96480830755
2011-07-01,96480830.755,96480830.755,0.96480830755
2011-07-04,-1514759.245,96485240.755,0.96485240755
2011-07-05,-1514759.245,96385240.755,0.96385240755
2011-07-06,-1514759.245,96985240.755,0.96985240755
2011-07-07,-1514759.245,96885240.755,0.96885240755
2011-07-08,-1514759.245,96885240.755,0.96885240755
2011-07-11,-1514759.245,97985240.755,0.97985240755
2011-07-12,-1514759.245,97960240.755,0.97960240755
2011-07-13,-1514759.245,98860240.755,0.98860240755
2011-07-14,-1514759.245,98485240.755,0.98485240755
2011-07-15,-1514759.245,98460240.755,0.98460240755
2011-07-18,-1514759.245,99235240.755,0.99235240755
2011-07-19,-1514759.245,99560240.755,0.99560240755
2011-07-20,-1514759.245,99685240.755,0.99685240755
2011-07-21,-1514759.245,99510240.755,0.99510240755
2011-07-22,-1514759.245,99810240.755,0.99810240755
2011-07-25,-1514759.245,98635240.755,0.98635240755
2011-07-26,-1514759.245,99135240.755,0.99135240755
2011-07-27,-1514759.245,99610240.755,0.99610240755
2011-07-28,-1514759.245,100035240.755,1.00035240755
2011-07-29,-1514759.245,99910240.755,0.99910240755
2011-08-01,-1514759.245,101060240.755,1.01060240755
2011-08-02,-1514759.245,101260240.755,1.01260240755
2011-08-03,-1514759.245,101360240.755,1.01360240755
2011-08-04,-1514759.245,101185240.755,1.01185240755
2011-08-05,-1514759.245,99560240.755,0.99560240755
2011-08-08,98935240.755,98935240.755,0.98935240755
2011-08-09,98935240.755,98935240.755,0.98935240755
2011-08-10,98935240.755,98935240.755,0.98935240755
2011-08-11,98935240.755,98935240.755,0.98935240755
2011-08-12,98935240.755,98935240.755,0.98935240755
2011-08-15,98935240.755,98935240.755,0.98935240755
2011-08-16,98935240.755,98935240.755,0.98935240755
2011-08-17,98935240.755,98935240.755,0.98935240755
2011-08-18,98935240.755,98935240.755,0.98935240755
2011-08-19,98935240.755,98935240.755,0.98935240755
2011-08-22,98935240.755,98935240.755,0.98935240755
2011-08-23,98935240.755,98935240.755,0.98935240755
2011-08-24,98935240.755,98935240.755,0.98935240755
2011-08-25,98935240.755,98935240.755,0.98935240755
2011-08-26,98935240.755,98935240.755,0.98935240755
2011-08-29,98935240.755,98935240.755,0.98935240755
2011-08-30,98935240.755,98935240.755,0.98935240755
2011-08-31,98935240.755,98935240.755,0.98935240755
2011-09-01,98935240.755,98935240.755,0.98935240755
2011-09-02,98935240.755,98935240.755,0.98935240755
2011-09-05,98935240.755,98935240.755,0.98935240755
2011-09-06,98935240.755,98935240.755,0.98935240755
2011-09-07,98935240.755,98935240.755,0.98935240755
2011-09-08,98935240.755,98935240.755,0.98935240755
2011-09-09,98935240.755,98935240.755,0.98935240755
2011-09-13,98935240.755,98935240.755,0.98935240755
2011-09-14,98935240.755,98935240.755,0.98935240755
2011-09-15,98935240.755,98935240.755,0.98935240755
2011-09-16,98935240.755,98935240.755,0.98935240755
2011-09-19,98935240.755,98935240.755,0.98935240755
2011-09-20,98935240.755,98935240.755,0.98935240755
2011-09-21,98935240.755,98935240.755,0.98935240755
2011-09-22,98935240.755,98935240.755,0.98935240755
2011-09-23,98935240.755,98935240.755,0.98935240755
2011-09-26,98935240.755,98935240.755,0.98935240755
2011-09-27,98935240.755,98935240.755,0.98935240755
2011-09-28,98935240.755,98935240.755,0.98935240755
2011-09-29,98935240.755,98935240.755,0.98935240755
2011-09-30,98935240.755,98935240.755,0.98935240755
2011-10-10,98935240.755,98935240.755,0.98935240755
2011-10-11,98935240.755,98935240.755,0.98935240755
2011-10-12,98935240.755,98935240.755,0.98935240755
2011-10-13,98935240.755,98935240.755,0.98935240755
2011-10-14,98935240.755,98935240.755,0.98935240755
2011-10-17,98935240.755,98935240.755,0.98935240755
2011-10-18,98935240.755,98935240.755,0.98935240755
2011-10-19,98935240.755,98935240.755,0.98935240755
2011-10-20,98935240.755,98935240.755,0.98935240755
2011-10-21,98935240.755,98935240.755,0.98935240755
2011-10-24,98935240.755,98935240.755,0.98935240755
2011-10-25,98935240.755,98935240.755,0.98935240755
2011-10-26,98935240.755,98935240.755,0.98935240755
2011-10-27,98935240.755,98935240.755,0.98935240755
2011-10-28,98935240.755,98935240.755,0.98935240755
2011-10-31,98935240.755,98935240.755,0.98935240755
2011-11-01,98935240.755,98935240.755,0.98935240755
2011-11-02,98935240.755,98935240.755,0.98935240755
2011-11-03,98935240.755,98935240.755,0.98935240755
2011-11-04,98935240.755,98935240.755,0.98935240755
2011-11-07,98935240.755,98935240.755,0.98935240755
2011-11-08,64966769.405,98936769.405,0.98936769405
2011-11-09,64966769.405,99136769.405,0.99136769405
2011-11-10,64966769.405,98026769.405,0.98026769405
2011-11-11,64966769.405,99016769.405,0.99016769405
2011-11-14,44297699.555,99417699.555,0.99417699555
2011-11-15,44297699.555,98905699.555,0.98905699555
2011-11-16,44297699.555,98537699.555,0.98537699555
2011-11-17,44297699.555,99241699.555,0.99241699555
2011-11-18,44297699.555,98857699.555,0.98857699555
2011-11-21,44297699.555,97769699.555,0.97769699555
2011-11-22,44297699.555,97817699.555,0.97817699555
2011-11-23,44297699.555,97017699.555,0.97017699555
2011-11-24,44297699.555,97561699.555,0.97561699555
2011-11-25,44297699.555,97113699.555,0.97113699555
2011-11-28,44297699.555,97737699.555,0.97737699555
2011-11-29,44297699.555,98393699.555,0.98393699555
2011-11-30,44297699.555,97593699.555,0.97593699555
2011-12-01,44297699.555,99177699.555,0.99177699555
2011-12-02,44297699.555,99001699.555,0.99001699555
2011-12-05,44297699.555,99017699.555,0.99017699555
2011-12-06,44297699.555,98953699.555,0.98953699555
2011-12-07,44297699.555,99305699.555,0.99305699555
2011-12-08,44297699.555,99209699.555,0.99209699555
2011-12-09,44297699.555,99097699.555,0.99097699555
2011-12-12,44297699.555,99081699.555,0.99081699555
2011-12-13,44297699.555,98809699.555,0.98809699555
2011-12-14,44297699.555,98841699.555,0.98841699555
2011-12-15,98376634.855,98376634.855,0.98376634855
2011-12-16,39814270.28,98379270.28,0.9837927028
2011-12-19,39814270.28,98056270.28,0.9805627028
2011-12-20,39814270.28,98124270.28,0.9812427028
2011-12-21,39814270.28,98243270.28,0.9824327028
2011-12-22,39814270.28,98668270.28,0.9866827028
2011-12-23,11959523.8,99009523.8,0.990095238
2011-12-26,11959523.8,99009523.8,0.990095238
2011-12-27,11959523.8,99234523.8,0.992345238
2011-12-28,11959523.8,99259523.8,0.992595238
2011-12-29,11959523.8,98384523.8,0.983845238
2011-12-30,11959523.8,98609523.8,0.986095238
2012-01-04,11959523.8,97334523.8,0.973345238
2012-01-05,11959523.8,97809523.8,0.978095238
2012-01-06,11959523.8,98259523.8,0.982595238
2012-01-09,11959523.8,97984523.8,0.979845238
2012-01-10,11959523.8,98734523.8,0.987345238
2012-01-11,11959523.8,98959523.8,0.989595238
2012-01-12,11959523.8,98934523.8,0.989345238
2012-01-13,11959523.8,99084523.8,0.990845238
2012-01-16,11959523.8,99359523.8,0.993595238
2012-01-17,1307003.185,100735003.185,1.00735003185
2012-01-18,1307003.185,100903003.185,1.00903003185
2012-01-19,1307003.185,101155003.185,1.01155003185
2012-01-20,1307003.185,101519003.185,1.01519003185
2012-01-30,1307003.185,101435003.185,1.01435003185
2012-01-31,1307003.185,100791003.185,1.00791003185
2012-02-01,1307003.185,100455003.185,1.00455003185
2012-02-02,1307003.185,101379003.185,1.01379003185
2012-02-03,1307003.185,101771003.185,1.01771003185
2012-02-06,1307003.185,101715003.185,1.01715003185
2012-02-07,1307003.185,100147003.185,1.00147003185
2012-02-08,1307003.185,101911003.185,1.01911003185
2012-02-09,1307003.185,100791003.185,1.00791003185
2012-02-10,1307003.185,100483003.185,1.00483003185
2012-02-13,1307003.185,99783003.185,0.99783003185
2012-02-14,1307003.185,99531003.185,0.99531003185
2012-02-15,97767003.185,97767003.185,0.97767003185
2012-02-16,97767003.185,97767003.185,0.97767003185
2012-02-17,97767003.185,97767003.185,0.97767003185
2012-02-20,97767003.185,97767003.185,0.97767003185
2012-02-21,97767003.185,97767003.185,0.97767003185
2012-02-22,97767003.185,97767003.185,0.97767003185
2012-02-23,97767003.185,97767003.185,0.97767003185
2012-02-24,97767003.185,97767003.185,0.97767003185
2012-02-27,97767003.185,97767003.185,0.97767003185
2012-02-28,12546838.265,97770838.265,0.97770838265
2012-02-29,12546838.265,97890838.265,0.97890838265
2012-03-01,12546838.265,97338838.265,0.97338838265
2012-03-02,12546838.265,97770838.265,0.97770838265
2012-03-05,12546838.265,97002838.265,0.97002838265
2012-03-06,12546838.265,97026838.265,0.97026838265
2012-03-07,12546838.265,96666838.265,0.96666838265
2012-03-08,12546838.265,97338838.265,0.97338838265
2012-03-09,1834320.35,98251320.35,0.9825132035
2012-03-12,1834320.35,98683320.35,0.9868332035
2012-03-13,1834320.35,98845320.35,0.9884532035
2012-03-14,1834320.35,98413320.35,0.9841332035
2012-03-15,1834320.35,98737320.35,0.9873732035
2012-03-16,1834320.35,98683320.35,0.9868332035
2012-03-19,1834320.35,98899320.35,0.9889932035
2012-03-20,1834320.35,98629320.35,0.9862932035
2012-03-21,1834320.35,99304320.35,0.9930432035
2012-03-22,1834320.35,99223320.35,0.9922332035
2012-03-23,1834320.35,99007320.35,0.9900732035
2012-03-26,1834320.35,99196320.35,0.9919632035
2012-03-27,1834320.35,99547320.35,0.9954732035
2012-03-28,1834320.35,98953320.35,0.9895332035
2012-03-29,1834320.35,98278320.35,0.9827832035
2012-03-30,1834320.35,98386320.35,0.9838632035
2012-04-05,1834320.35,99196320.35,0.9919632035
2012-04-06,1834320.35,100033320.35,1.0003332035
2012-04-09,1834320.35,99871320.35,0.9987132035
2012-04-10,1834320.35,100006320.35,1.0000632035
2012-04-11,1834320.35,99817320.35,0.9981732035
2012-04-12,1834320.35,100222320.35,1.0022232035
2012-04-13,1834320.35,99817320.35,0.9981732035
2012-04-16,1834320.35,98521320.35,0.9852132035
2012-04-17,98332320.35,98332320.35,0.9833232035
2012-04-18,98332320.35,98332320.35,0.9833232035
2012-04-19,98332320.35,98332320.35,0.9833232035
2012-04-20,98332320.35,98332320.35,0.9833232035
2012-04-23,98332320.35,98332320.35,0.9833232035
2012-04-24,98332320.35,98332320.35,0.9833232035
2012-04-25,98332320.35,98332320.35,0.9833232035
2012-04-26,98332320.35,98332320.35,0.9833232035
2012-04-27,98332320.35,98332320.35,0.9833232035
2012-05-02,98332320.35,98332320.35,0.9833232035
2012-05-03,98332320.35,98332320.35,0.9833232035
2012-05-04,98332320.35,98332320.35,0.9833232035
2012-05-07,98332320.35,98332320.35,0.9833232035
2012-05-08,98332320.35,98332320.35,0.9833232035
2012-05-09,98332320.35,98332320.35,0.9833232035
2012-05-10,98332320.35,98332320.35,0.9833232035
2012-05-11,98332320.35,98332320.35,0.9833232035
2012-05-14,98332320.35,98332320.35,0.9833232035
2012-05-15,98332320.35,98332320.35,0.9833232035
2012-05-16,98332320.35,98332320.35,0.9833232035
2012-05-17,98332320.35,98332320.35,0.9833232035
2012-05-18,98332320.35,98332320.35,0.9833232035
2012-05-21,98332320.35,98332320.35,0.9833232035
2012-05-22,98332320.35,98332320.35,0.9833232035
2012-05-23,98332320.35,98332320.35,0.9833232035
2012-05-24,98332320.35,98332320.35,0.9833232035
2012-05-25,98332320.35,98332320.35,0.9833232035
2012-05-28,98332320.35,98332320.35,0.9833232035
2012-05-29,98332320.35,98332320.35,0.9833232035
2012-05-30,98332320.35,98332320.35,0.9833232035
2012-05-31,98332320.35,98332320.35,0.9833232035
2012-06-01,98332320.35,98332320.35,0.9833232035
2012-06-04,98332320.35,98332320.35,0.9833232035
2012-06-05,98332320.35,98332320.35,0.9833232035
2012-06-06,98332320.35,98332320.35,0.9833232035
2012-06-07,98332320.35,98332320.35,0.9833232035
2012-06-08,98332320.35,98332320.35,0.9833232035
2012-06-11,98332320.35,98332320.35,0.9833232035
